날짜,제목,내용
2023.11.06.,셀트리온헬스케어·셀트리온제약 5~7% 급등 이어 셀트리온 상승,"셀트리온헬스케어 주가흐름(그래픽=네이버페이 증권 캡처) 셀트리온 3형제인 셀트리온제약, 셀트리온헬스케어, 셀트리온이 상승에 급등 중이다. 셀트리온헬스케어는 6일 오후 2시52분 현재 전 거래일보다 4.61%(3100원) 상승한 7만300원에 거래되고 있다. 셀트리온제약은 코스닥 시장에서 전..."
2023.11.06.,공매도 금지 셀트리온 합병에 도움? 서정진 주식매수청구권 부담 감소 기대,서정진 셀트리온그룹 회장이 정부의 공매도 금지 조치에 힘입어 더욱 수월하게 통합 셀트리온을 추진할 기반을 마련할 것으로 보인다. 공매도로 인한 주가 악영향이 사라짐에 따라 셀트리온과 셀트리온헬스케어 주가가 상승하면서 주식매수청구권 행사 확률이 기존보다 줄어들었기 때문이다. 6일...
2023.11.06.,셀트리온 FDA 신약 허가…HLBㆍGC녹십자도 '번호표' 뽑았다,셀트리온이 개발한 램시마 피하주사(SC) 제형인 '짐펜트라'가 국내제약사 중 올해 첫 미국 FDA(식품의약국) 허가를 받은 제품으로 이름을 올렸다. 셀트리온을 잇는 신약 승인 후속 주자들로는 HLB제약과 GC녹십자가 있다. 6일 업계에 따르면 FDA 신약 허가를 받은 제품은 총 8개인 것으로 조사됐다. 작년까지 FDA...
2023.11.06.,코스피 코스닥 공매도 순위는? 셀트리온·에코프로 수혜주 기대,"셀트리온 로고 셀트리온 주가에 관심이 높아지고 있다. 금융당국이 내년 상반기까지 공매도를 전면 금지하기로 결정하면서 바이오 관련주가 수혜를 입을지 주목된다. 공매도는 주식이나 채권을 가지고 있지 않은 상태에서 빌려 팔고 난 다음 해당 주식이나 채권을 매입해 갚는 투자 행위로, 주가..."
2023.11.06.,[바이오 K-뉴딜 월간동향] 셀트리온 최근 한달 10.3% 껑충...업종 내 월간 상...,"이들 구성 종목 중 셀트리온은 한달 동안 10.3% 상승해 KRX 바이오 K-뉴딜지수 구성 종목 중 최근 한달 기준 주가 상승률 1위를 기록했다. 셀트리온 뒤를 이어 셀트리온헬스케어, 셀트리온제약 종목도 각각 10.16%, 2.93%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 유한양행은 -24.81..."
2023.11.07.,"합병 앞둔 셀트리온·헬스케어, 3분기 최고실적 '쌍끌이'(종합)","바이오의약품 개발 기업 셀트리온이 바이오시밀러(바이오의약품 복제약)의 성장과 위탁생산(CMO) 매출로 지난 3분기에 사상 최대 분기 실적을 기록했다. 셀트리온은 올해 3분기 연결기준 매출액 6723억원, 영업이익 2676억원, 영업이익률 39.8%를 기록했다고 7일 밝혔다. 매출과 영업이익 모두 역대 분기 최대..."
2023.11.07.,셀트리온·헬스케어…3Q 쌍끌이 분기 최대 매출 달성,"'통합 셀트리온'호의 진수가 임박한 셀트리온과 셀트리온헬스케어가 올해 3분기 분기 최대 매출을 달성하면서 합병에 대한 기대감을 키웠다. 셀트리온은 올해 3분기 연결 기준 매출 6722억9200만원, 영업이익 2676억2900만원을 기록했다고 7일 공시했다. 매출과 영업이익 모두 역대 분기 최대 기록을 달성했다...."
2023.11.07.,[종합] '셀트리온 콜라겐' 캐시워크 돈버는퀴즈 정답 총정리,"7일 '셀트리온 콜라겐' 캐시워크 돈버는퀴즈 정답이 공개됐다. 이날 출제된 캐시워크 돈버는퀴즈는 ""<쫙쫙 갈라지는 피부에 오아시스! 셀트리온 콜라겐 7종>은 탱글탱글 물을 머금은듯 탄탄한 OOO 케어를 집중적으로 돕습니다. 빈칸에 들어갈 단어는 무엇일까요?""다. 정답은 '광탄력'이다. 다른 퀴즈는 ""<쫙쫙..."
2023.11.07.,"셀트리온, 3분기 영업익 2676억…""역대최고 분기 실적""","바이오의약품 개발 기업 셀트리온은 올해 3분기 연결기준 매출액 6723억원, 영업이익 2676억원, 영업이익률 39.8%를 기록했다고 7일 밝혔다. 매출과... 셀트리온 관계자는 ""역대 분기 최대 매출과 40%에 육박하는 높은 영업이익률을 달성함으로써 성장세를 이어가고 있다""며 ""연내 합병이 마무리되면 통합..."
2023.11.07.,"셀트리온 3분기 영업이익 2천676억원…""역대 최대 분기 실적""(종합)","셀트리온은 연결 기준 3분기 영업이익이 2천676억원으로 지난해 동기보다 25.2% 증가한 것으로 잠정 집계됐다고 7일 공시했다. 매출은 6천723억원으로... 셀트리온은 미국과 유럽 등 세계 시장에서 바이오 의약품 주력 제품의 점유율이 확대됐고, 신규 품목의 시장 판매도 본격화하면서 실적이 성장했다고..."
2023.11.07.,"""셀트리온 콜라겐"" 캐시워크 돈버는퀴즈 전체 문제+정답![단독]","캐시워크 돈버는 퀴즈에서 ""셀트리온 콜라겐"" 관련 퀴즈를 제시했다. 화요일인 11월 7일 오후 5시경 제시된 '셀트리온 콜라겐'관련 문제는 ""<쫙쫙 갈라지는 피부에 오아시스! 셀트리온 콜라겐 7종>은 탱글탱글 물을 머금은듯 탄탄한 OOO 케어를 집중적으로 돕습니다. 빈칸에 들어갈 단어는 무엇일까요?""다. 정답은..."
2023.11.07.,[오늘의 주요공시] 에코프로·셀트리온·KT 등,"8%↓ △에코프로비엠, 3분기 영업이익 459억원…전년비 67.6%↓ △에코프로, 3분기 영업이익 650억원…전년비 69.3%↓ △셀트리온헬스케어, 3분기 영업이익 505억원…전년비 30.4%↓ △셀트리온, 3분기 영업이익 2676억원…전년비 25.2%↑ △톱텍, 758억원 규모 이차전지 조립라인 공급계약"
2023.11.07.,'공매도 금지·역대급 실적' 셀트리온 합병 '순풍',"주가, 매수청구권 행사가 상회…""청구권 행사 가능성 낮아져"" 나확진 조현영 기자 = 셀트리온과 셀트리온헬스케어의 합병이 지난 6일 시작된 정부의 공매도 금지 조치와 7일 양사 역대 분기 최대 매출 실적이란 강한 순풍을 탔다. 양사 주가가 합병 반대 주주의 주식매수청구권 행사 가격을 상회하면서..."
2023.11.07.,"셀트리온, 3Q 영업익 2676억 달성···전년比 25.2%↑","셀트리온 CI 셀트리온은 올해 3분기 연결기준 매출액 6723억원, 영업이익 2676억원, 영업이익률 39.8%를 기록했다고 7일 공시했다. 매출과 영업이익 모두 역대 분기 최대 기록으로, 매출은 전년 동기 대비 4.1% 늘었고 영업이익도 25.2% 증가했다. 3분기는 미국 및 유럽 등 글로벌 시장에서 주력 바이오의약품 점유율..."
2023.11.08.,"셀트리온그룹, 5천억 자사주 취득완료…""올해만 9500억""",셀트리온그룹이 합병 후 주주가치 제고를 위해 결정한 5000억원 상당의 자사주 매입을 완료했다. 셀트리온과 셀트리온헬스케어는 올해에만 약 9521억원의 자사주를 매입했다. 셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다....
2023.11.08.,"셀트리온·헬스케어, 5000억원 규모 자사주 매입 완료","셀트리온홀딩스, 차입금으로 주식 4만7850주 추가 취득 셀트리온그룹은 셀트리온과 셀트리온헬스케어가 통합 5295억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 앞서 두 회사의 자사주 취득 결정을 발표한 지 영업일 기준으로 11일 만이다. 셀트리온그룹은 지난달 23일 셀트리온 총 242만 6161주..."
2023.11.08.,"셀트리온·셀트리온헬스케어, 5천억원 규모 자사주 취득 완료","셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5천억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 앞서 셀트리온그룹은 지난달 23일 셀트리온 총 242만6,161주(취득 금액 3,651억원), 셀트리온헬스케어 총 244만주(취득 금액 1,644억원)의 자사주 취득을 결정한 이후 영업일 기준 11일..."
2023.11.08.,"셀트리온·헬스케어, 5천억 규모 자사주 취득...주주가치 제고 총력","셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5천억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일 셀트리온 총 242만6161주(취득 금액 3651억원), 셀트리온헬스케어 총 244만주(취득 금액 1644억원)의 자사주 취득을 결정한 이래 영업일 기준 11일 만에 총..."
2023.11.08.,"셀트리온·헬스케어, 5000억 규모 자사주 취득","셀트리온 CI. 사진=셀트리온 셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일 셀트리온 총 242만 6161주(취득 금액 3651억원), 셀트리온헬스케어 총 244만주(취득 금액 1644억원)의 자사주 취득을 결정한..."
2023.11.08.,셀트리온-셀트리온헬스케어 5000억 규모 자사주 취득 완료,"셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일 셀트리온 총 242만 6161주(취득 금액 3651억원), 셀트리온헬스케어 총 244만주(취득 금액 1644억원)의 자사주 취득을 결정한 이래 영업일 기준 11일 만에 총..."
2023.11.08.,"셀트리온-셀트리온헬스케어, 5천억 규모 자사주 취득","셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5,000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일, 셀트리온 총 242만 6,161주(취득 금액 3,651억원), 셀트리온헬스케어 총 244만주(취득 금액 1,644억원)의 자사주 취득을 결정한 이래 영업일 기준..."
2023.11.08.,"셀트리온그룹, 5000억원 규모 자사주 취득…주주가치 제고 총력","셀트리온 Ci. 셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일 셀트리온 총 242만 6,161주(취득 금액 3,651억원), 셀트리온헬스케어 총 244만주(취득 금액 1,644억원)의 자사주 취득을 결정한 이래 영업일 기준..."
2023.11.08.,"셀트리온·셀트리온헬스케어, 5000억대 자사주 취득","셀트리온 셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5000억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일, 셀트리온 총 242만 6161주(약 3651억원 규모), 셀트리온헬스케어 총 244만주(약 1644억원)의 자사주 취득을 결정한 이래 영업일 기준 11일..."
2023.11.08.,"셀트리온-셀트리온헬스케어, 5천억원 규모 자사주 취득 완료","셀트리온 셀트리온그룹은 지난 7일 셀트리온과 셀트리온헬스케어가 양사 통합 5천억원 규모의 자사주 매입을 완료했다고 8일 밝혔다. 셀트리온그룹은 지난달 23일, 셀트리온 총 242만 6,161주(취득 금액 3,651억원), 셀트리온헬스케어 총 244만주(취득 금액 1,644억원)의 자사주 취득을 결정한 이래 영업일 기준 11일..."
2023.11.09.,"셀트리온·헬스케어, 자사주 3000억 또 매입…""누적 1.2조""",합병을 추진 중인 셀트리온과 셀트리온헬스케어가 양사 통합 3000억원 규모의 자사주 추가 매입을 결정했다. 셀트리온그룹은 5295억원 규모 자사주 매입을 마무리한지 불과 이틀 만에 대규모 추가 매입을 결정했다고 9일 밝혔다. 양사가 올해 신고한 총 자사주 매입 결정 규모는 약 1조2500억원이다....
2023.11.09.,"셀트리온·셀트리온헬스케어, 3천억원 규모 자사주 추가 매입","""주주가치 제고·합병 성공 위해""…누적 1조 2천500억원 규모 셀트리온그룹은 셀트리온과 셀트리온헬스케어가 양사 통합 3천억원 규모의 자사주 추가 매입을 결정했다고 9일 밝혔다. 지난 7일 양사 통합 5천여억원 규모의 자사주 매입을 완료한 지 이틀 만이다. 이에 따라 셀트리온은 오는 10일부터 내년..."
2023.11.09.,"셀트리온-셀트리온헬스케어, 3000억원 규모 자사주 추가 매입 결정","사진=셀트리온 셀트리온그룹은 셀트리온과 셀트리온헬스케어가 양사 통합 3,000억원 규모의 자사주 매입을 결정했다고 9일 밝혔다. 5295억원 규모 자사주 매입을 마무리 한지 불과 이틀 만의 대규모 추가 매입 결정으로, 양사가 올해 신고한 총 자사주 매입 결정 규모는 약 1조2500억원에 달한다...."
2023.11.09.,"셀트리온그룹, 셀트리온-셀트리온헬스케어 통합 3000억원 규모 자사주 추가 매...",셀트리온그룹은 셀트리온과 셀트리온헬스케어가 양사 통합 3000억원 규모의 자사주 매입을 결정했다고 9일 밝혔다. 5295억원 규모 자사주 매입을 마무리한지 불과 이틀 만의 대규모 추가 매입 결정으로 양사가 올해 신고한 총 자사주 매입 결정 규모는 약 1조2500억원에 달한다. 11월 10일부터 오는 2024년 2월...
2023.11.09.,"셀트리온-셀트리온헬스케어,총 3,000억원 규모 자사주 추가 매수 결정","셀트리온그룹은 셀트리온과 셀트리온헬스케어가 양사 통합 3,000억원 규모의 자사주 매입을 결정함에 따라 성공적 합병을 위한 주주가치 제고를 지속해 나간다고 9일 밝혔다. 5,295억원 규모 자사주 매입을 마무리한지 불과 이틀 만의 대규모 추가 매입 결정으로, 양사가 올해 신고한 총 자사주 매입 결정..."
2023.11.09.,"셀트리온그룹, 자사주 3천억 매입한다",［중부매일 박상철 기자］ 합병을 추진 중인 셀트리온과 셀트리온헬스케어가 양사 통합 3천억원 규모 자사주 추가 매입을 결정했다. 셀트리온그룹은 5천295억원 규모 자사주 매입을 마무리한 지 불과 이틀 만에 대규모 추가 매입을 결정했다. 양사가 올해 신고한 총 자사주 매입 결정 규모는 약...
