날짜,제목,내용
2024.03.31.,[주간증시전망] 삼성전자 필두로 1분기 어닝시즌 돌입…변동성은 확대,"반도체와 함께 에너지, IT가전, 조선을 주요 섹터로 분석하고 있다. 한국투자증권은 최선호 종목으로 SK하이닉스, HD현대일렉트릭, HD현대중공업, 두산밥캣, SK 등을 꼽았다. 자기자본이익률(ROE) 개선 종목으로는 기아와 삼성전기 등이 해당한다고 덧붙여 설명했다."
2024.03.31.,"1분기 16조 순매수 외국인, PBR 높은 성장주도 샀다","외국인들이 선별한 주식 가운데 실적 성장률까지 높은 주요 종목으로 LIG넥스원, 데브시스터즈, 셀바스AI, HD현대일렉트릭 등을 짚었다. 4월부터 시작하는 기업 1분기 실적 발표 흐름에 따라 외국인들의 한국 주식 선호 흐름이 더 길게 이어질 수 있다. 한국 증시 대장주인 삼성전자와 반도체 분야에서 맞수로..."
2024.03.31.,되찾은 8만전자…2800 향하는 코스피[주간증시전망],반도체주의 강세 속에 HD현대일렉트릭(267260)과 효성중공업(298040) 등 전력기기 관련 종목도 AI 사용 확산에 따른 전기 수요 증가 기대에 강세를 보였다. 시장에서는 다음 달 5일로 예상되는 삼성전자의 1분기 잠정 실적 발표에 따라 향후 코스피의 흐름이 좌우될 것으로 보고 있다. 삼성전자는 그동안...
2024.03.31.,[코스피 200] 하이브 한주간 17.47% 껑충…주간 상승률 1위,1위 하이브 23만원(17.47%)▲2위 현대로템 3만6800원(13.58%)▲3위 효성 6만3700원(11.17%)▲4위 효성티앤씨 32만4500원(9.44%)▲5위 삼양식품 21만500원(9.07%)▲6위 CJ 12만9800원(8.17%)▲7위 SK하이닉스 18만3000원(7.77%)▲8위 HD현대일렉트릭 17만9400원(7.75%)▲4위 한미약품 33만3000원(0%)▲9위...
2024.04.01.,'선박 그린 튜닝' 안정적 캐시카우 노리는 HD현대마린솔루션,"HD현대중공업, 현대미포조선, 현대삼호중공업 등 조선사들의 AS부문 뿐 아니라 HD현대중공업 엔진사업부의 AS기능, HD현대일렉트릭의 선박기자재 정비 부문까지 하나로 묶어 HD현대마린솔루션이 탄생했다. HD현대마린솔루션은 사업구조상 안정적인 일감과 수익을 보장받을 수 있는 회사다. HD한국조선해양..."
2024.04.01.,"코스피, 2,740대 강보합 마감…외국인 삼성전자·현대로템·네이버 등 순매수","(80억원), HD현대일렉트릭(69억원), 테크윙(69억원) 등이다. 또한 외국인 순매도 상위 종목은 SK하이닉스(532억원), 하나마이크론(461억원), 한미반도체(408억원), 셀트리온(337억원), LG화학(319억원), 포스코홀딩스(229억원), 삼성바이오로직스(163억원), 에코프로비엠(130억원), HPSP(112억원), 삼성SDI..."
2024.04.01.,“총선 전 돈 들어올때 당겨놓자”...하이닉스·롯데 ‘이것’ 발행 쏟아낸다,"이밖에도 코오롱인더, 대웅제약, GS파워, HD현대일렉트릭, 대상홀딩스, 롯데하이마트, 롯데쇼핑, SK네트웍스 등 다수 기업이 회사채 발행을 준비하고 있다. 총선을 앞두고 이미 1분기 역대급 규모로 회사채가 발행됐지만 총선 직전까지도 회사채 시장이 북적이는 모양새다. 금융투자협회에 따르면 1분기..."
2024.04.01.,"코스피, 2년 3개월 만에 2800선 도전…반도체 호실적 훈풍 지속","반도체 종목 뿐만 아니라 HD현대일렉트릭(267260), 효성중공업(298040) 등 전력기기주들도 AI 사용 확산에 따른 전기 사용량 증가 기대를 업고 강세를 보였다. 다만 코스피 자체는 21일 2600대에서 단숨에 2750선을 뚫은 후 추가적인 상승을 보이진 못했다. 삼성전자, 5일 1분기 실적 발표…2년 3개월 만에..."
2024.04.01.,증권가 “반도체주 열풍 지속”..코스피 2800선 돌파할까,"삼성증권 유승민 연구원은 “오는 5월 기업 밸류업 가이드라인 발표를 전후해 정책 기대에 의존했던 주식시장 동반 랠리 지속보다 기업별로 선별되는 양상이 예상된다”며 “이에 해당되는 섹터 관련 최우선주(톱10)는 SK하이닉스, HD현대일렉트릭, HD현대중공업 등이 포함된다”고 전했다. 또..."
2024.04.01.,[코스피 200 월간동향] 두산 3월 한달 70.88% 급등 '훨훨'…상승세 이어갈까?,"두산 뒤를 이어 LS ELECTRIC, HD현대일렉트릭 종목이 각각 52.57%, 44.21%씩 상승해 3월 상승률 상위권에 이름을 올렸다. 한편, 에코프로머티는 -32.26%를 기록해 지수 구성종목 중 가장 부진한 흐름을 나타냈다. 29일 기준 코스피200 지수 구성종목 중 3월 상승률 상위 종목은..."
2024.04.01.,나도 AI 수혜주…전력 수요 급증에 원전 ETF 뜬다,HD현대일렉트릭(120.8%) 한국전력(16.9%) 두산에너빌리티(8.6%) 등 원전 관련주가 같은 기간 고공행진한 데 따른 것이다. 비슷한 구조의 상품인 'ACE 원자력테마딥서치'도 19.7% 올랐다. 3 대 7의 비중으로 국내와 해외 원전주에 투자하는 'KBSTAR 글로벌원자력iSelect'도 15.9% 뛰었다. 원전 ETF가 상승세를 보이는...
2024.04.02.,"NH투자 ""HD현대일렉트릭, 수요는 강하고 공급은 부족""","NH투자증권은 2일 HD현대일렉트릭에 대해 수요는 강하고 공급 부족은 지속되는 우호적인 업황이라며 목표주가를 기존 14만5천원에서 21만원으로 높였다. 투자의견은 '매수'를 유지했다. 이민재 연구원은 ""미국 내 초고압 변압기와 관련한 시장이 우호적이고, 유럽의 재생에너지 확대 및 데이터센터와 생성형..."
2024.04.02.,"HD현대일렉트릭, 북미·중동 전력 수요 증가에 '미소'…신사업도 '도전'","AI 기술 확산에 전력 수요도 확대…역대 최대 실적 기존 생산 확대에 신재생·친환경 신사업도 추진 HD현대의 전력기기·에너지솔루션 계열사 HD현대일렉트릭의 수익성 개선세가 꾸준히 나타날 것이란 전망이 나온다. 생성형 인공지능(AI) 기술의 확산 등으로 세계 전력 수요가 늘어나면서, 주력 상품인..."
2024.04.02.,HD현대일렉트릭 주가 폭등에 HD현대 입맛만 다시는 사연,HD현대일렉트릭의 주가가 올해 들어 연일 최고가를 경신하고 있다. 그룹 차원에서는 반가운 일이지만 한편에서는 아쉬운 목소리도 나온다. HD현대일렉트릭은 전력기기 생산 업체다. HD현대그룹의 주력 사업은 조선업이다 보니 전력기기 생산은 상대적으로 소외받는 사업이었다. HD현대가 보유한...
2024.04.02.,"[이호 기자의 마켓ON]HD현대일렉트릭, 회사채 수요예측서 목표액 10배 이상 자...","HD현대일렉트릭이 회사채 수요예측에서 목표액의 10배가 넘는 자금을 확보했다. 2일 투자은행(IB) 업계에 따르면 HD현대일렉트릭은 총 500억 원 모집에 5570억 원의 매수 주문을 받았다. 2년물로 200억 원 모집에 2430억 원, 3년물 200억 원 모집에 2140억 원, 5년물 100억 원 모집에 1000억 원의..."
2024.04.02.,"HD현대일렉트릭 주가 '뜀박질'…""수요 강하고 공급 부족은 지속""",HD현대일렉트릭 주가가 강세를 보이고 있다. 2일 한국거래소에 따르면 이날 오전 10시 51분 현재 2.42% 오른 18만5900원에 거래하고 있다. 이 회사의 수요는 강하고 공급 부족은 지속되고 있는 업황이라면서 목표주가를 기존 14만5000원에서 21만원으로 올렸다고 NH투자증권이 밝혔다. 투자의견은 ‘매수’를...
2024.04.02.,"HD현대일렉·대웅제약·코오롱인더, A급 회사채 수요예측 흥행 계속된다","대웅제약(A+)과 HD현대일렉트릭('A'·'A-' 스플릿), 코오롱인더스트리(A) 등 회사채 수요예측에 도전한 A급 기업들이 흥행을 이어가고 있다. 2일 투자은행(IB) 업계에 따르면 이날 대웅제약과 HD현대일렉트릭, 코오롱인더스트리 등이 회사채 발행을 위한 수요예측에 나섰다. 대웅제약은 만기를 2년물과..."
2024.04.02.,"1위 제룡전기 주가·2위 HD현대일렉트릭 주가·3위 대한전선 주가, 4월 2일 랭...","2위 HD현대일렉트릭 주가는 183,900원으로 전일대비 2,400원 상승 중이며 등락률은 1.32%이다. 3위 대한전선 주가는 10,840원으로 전일대비 50원 상승 중이며 등락률은 0.46%이다. 4위 세명전기 주가는 2,990원으로 전일대비 10원 상승 중이며 등락률은 0.34%이다. 5위 대원전선 주가는 1,466원으로 전일대비..."
2024.04.02.,“똑똑한 AI도 우리 없으면 무용지물”… 전력 인프라株의 뜨거웠던 3월,HD현대일렉트릭(12위·44.21%)도 뜨거운 3월을 즐겼다. 지난달 코스닥 시장의 수익률 1위 역시 전력 인프라 관련주인 제룡전기였다. 중저압 변압기를 전문적으로 생산하는 이 회사 주가는 2월 말 2만950원에서 3월 말 4만3700원으로 108.59% 치솟았다. 손현정 유안타증권 연구원은 제룡전기에 대해 “글로벌...
2024.04.02.,[마켓인]회사채 족족 완판 넘어 증액발행…GS파워엔 조단위 몰려,"이날 대상홀딩스(084690), 대웅제약(069620), 코오롱인더(120110)스트리, HD현대일렉트릭(267260) 등도 수요예측에서 목표액 이상의 자금을 모아 시장 금리보다 낮은 수준(언더)에 발행하는데 성공했다. AA급 GS파워·대상홀딩스, 회사채 수요예측 ‘흥행’ 2일 금융투자업계에 따르면 GS파워(AA)는..."
2024.04.02.,"[기획]철강·조선업계, '해상풍력' 투자 대폭 확대…새 먹거리로 지목","이어 HD현대는 전력기기 에너지솔루션 계열사인 HD현대일렉트릭을 통해 해상풍력 사업 활성화에 나선다. HD현대일렉트릭은 전북도, 군산시와 전라북도 해상풍력 및 신재생에너지 발전단지 조성 협력을 위한 3자 업무협약을 체결했다. 협약에 따라 HD현대일렉트릭은 군산 지역 항만과 산업단지를 대상으로..."
2024.04.03.,HD현대일렉트릭 부스 둘러보는 관람객들,3일 오후 서울 강남구 코엑스에서 열린 '코리아스마트그리드엑스포 2024'에서 관람객들이 HD현대일렉트릭 부스를 둘러보고 있다. 2024.4.3
2024.04.03.,"AI 열풍에 날개 단 HD현대일렉트릭, 실적 '청신호'","최근 HD현대일렉트릭 위상이 높아지고 있다. 인터넷 플랫폼과 생성형 인공지능(AI) 열풍 등에 힘입어 전력기기 호황기를 맞이하면서 HD현대일렉트릭 주가가 1년새 약 380% 오르는 폭발적 성장세를 보여서다. 3일 한국거래소에 따르면, HD현대일렉트릭 주가는 18만2700원을 기록했다. 지난해 4월 3만8000원..."
2024.04.03.,[현장] 전기 회사들 '헤쳐 모여'…코엑스서 대규모 행사 열려,"이날 전시회에는 LS일렉트릭, LS전선, HD현대일렉트릭, 일진전기, 비츠로이엠, ABB코리아, 히타치에너지코리아 등 다수 기업이 참가해 볼거리를 제공했다. 이들은 해외바이어 초청 수출 상담회와 수요처 초청 구매 상담회, 기술 컨퍼런스 등을 선보였다. 특히 송배전, 전력·에너지 기술 및 기자재, 신재생에너지..."
2024.04.03.,"1위 제룡전기 주가·2위 대원전선우 주가·3위 HD현대일렉트릭 주가, 4월 3일...","3위 HD현대일렉트릭 주가는 182,800원으로 전일대비 800원 상승 중이며 등락률은 0.44%이다. 4위 지엔씨에너지 주가는 6,950원으로 전일대비 30원 상승 중이며 등락률은 0.43%이다. 5위 광명전기 주가는 2,520원으로 전일대비 10원 상승 중이며 등락률은 0.40%이다. 6위 피앤씨테크 주가는 5,460원으로..."
2024.04.03.,이기동 HD현대마린 사장 “‘종합 해양 솔루션 프로바이더’ 글로벌 1위 굳힌...,"아울러 “HD현대일렉트릭의 배전반·발전기·모터류·조선 기자재 부품 판매와 서비스를 제공해 시장 내 유일한 원스톱 사업 구조를 구축하고 있고, 전기·전자·조선 기자재 사업의 비중도 점차 확대할 것""이라고 전했다. 해양 생태계 교란을 방지하기 위한 HD현대마린의 선박 평형수 처리 장치(BWTS)..."
2024.04.03.,"1위 HD현대일렉트릭·2위 HD현대인프라코어·3위 현대미포조선, 2024년 4월 1...","HD현대일렉트릭이 2024년 4월 1주차 공개된 랭키파이의 그룹사 주식 HD현대 부문 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 (2024년 3월 4주차) 그룹사 주식 HD현대 부문 트렌드지수를 분석한 지표이다. 1위 HD현대일렉트릭 트렌드지수 4,285포인트로 전주 3,448포인트보다 837포인트 상승했다...."
2024.04.03.,"""불황이 없는 회사""…HD현대마린솔루션, 5년 뒤 실적 2배 자신 배경은?",HMS는 글로벌 4행정 엔진 점유율 1위인 힘센엔진 정품 관련 서비스를 독점하고 있으며 HD현대일렉트릭의 부품 판매·서비스를 담당하고 있다. AM 부문은 지난해 매출의 43%를 차지하는 회사의 캐시카우다. 반면 선박 개조가 차지하는 비중은 12%에 불과했다. 그런데도 HMS는 공모자금 3261억~3711억원에서...
2024.04.03.,"국민연금, 두산⸱GS⸱HD현대 등 지분율 늘리고 호텔신라⸱신세계 줄여",주요 IRA 수혜주 중 하나인 HD현대일렉트릭은 지분율을 기존 대비 3.35%포인트 낮추면서 차익실현했다. 이 종목은 올해에만 127% 넘게 주가가 뛰었다. 반면 중국 관광객 수혜주로 꼽히는 종목들은 비중을 줄였다. 국민연금은 호텔신라 지분율을 기존 9.84%에서 6.63%로 3.2%포인트 가량 낮췄다....
2024.04.03.,"KT, 또 MSCI 한국지수 편출 위기…""외국인 지분율 너무 높다""","그러나 1년 만에 다시 편출될 위기에 처했다. 반면 알테오젠과 HD현대일렉트릭은 2분기 유력한 편입 종목으로 떠오르고 있다. 알테오젠과 HD현대일렉트릭은 시가총액과 유동 시가총액이 모두 편입 조건인 6조198억원, 2조66억원을 충족하고 있다."
2024.04.03.,(2024 전기산업대전) 전기산업대전서 확인한 미래 먹거리... '배전의 시대가 ...,조석 사장 3기 체제를 시작한 HD현대일렉트릭은 지난해 4월 판교 HD현대 글로벌 R&D센터 건물(GRC)에 세계 최초로 구축한 1MW급 빌딩용 직류배전 시스템을 소개하고 핵심 기기인 DC 차단기를 적극 홍보했다. HD현대일렉트릭은 발전 용량이 큰 재생 에너지원의 송배전 관리에 대응하고자 지난 2021년 DC 1500V 제품의...
