날짜,제목,내용
2024.02.08.,설 대비 나선 에너지 공기업들…'전력수급 안정화' 만전,"한국남동·동서발전 등 발전사들은 전력을 생산하는 설비를, 한국전력과 전력거래소는 정전에 대비하기 위한 지원체계 등을 점검했다.8일 전력업계에 따르면 주요 에너지 공기업은 전력 수급 현장 점검을 시행했다. 특히 사장 등 주요 경영진이 직접 현장에 나서면서 안정적 전력공급을 당부했다.우선 한전은 설..."
2024.02.08.,작전 지시하는 한국전력 권영민 감독,한국전력 권영민 감독이 8일 천안유관순체육관에서 열린 '도드람 2023~2024 V-리그'현대캐피탈과의 원정경기에서 작전을 지시하고 있다.
2024.02.08.,"창원폴리텍대학-동명전력, 전기설비 인력 양성 업무협약",동명전력은 2003년 설립한 종합전기 전문기업으로서 KSA 9001/ISO 9001 인증을 받은 한국전력공사 협력기업이다. 한편 창원폴리텍대학은 만 15세 이상의 국민들에게 취업의 길을 안내해 주는 국비 무료 기술교육과정(1년) 신입생 모집을 2월 13일까지 진행하고 있다.
2024.02.08.,"현대캐피탈, 한국전력에 짜릿한 역전승…봄 배구 희망 키웠다",남자 프로배구 현대캐피탈이 한국전력을 상대로 짜릿한 뒤집기를 펼치며 3연승을 질주했다. 현대캐피탈은 8일 천안유관순체육관에서 열린 도드람 2023-24 V리그 남자부 한국전력과의 홈 경기에서 세트 스코어 3-2(25-22 19-25 18-25 25-17 15-13)로 이겼다. 승점 2를 추가한 현대캐피탈은 12승15패(승점 38)를...
2024.02.08.,"신한투자증권, 달러표시 한국전력 채권 모바일 특판","신한투자증권은 신한 SOL증권을 통한 달러표시 한국전력 채권을 판매한다고 8일 밝혔다. 이벤트 대상 채권은 한국전력이 과거 2020년 6월 15일에 달러로 발행한 채권으로 신용등급은 AA-(Fitch), AA(S&P)이며 2025년 6월 15일 만기이다. 해당 채권은 표면금리 1.125%로 매년 2회 이자를 지급한다. 세전..."
2024.02.09.,"한전, 설 명절 연휴 전력공급 비상근무체제","한국전력이 설 연휴기간 동안 정전으로 인해 국민들의 불편이 발생하지 않도록 특별 설비점검을 시행하고, 비상근무체제에 돌입했다고 밝혔다. 이번 조치는 지난해부터 이어온 전력공급설비 진단 등의 후속조치다. 한전은 지난해 11월부터 전국의 다중이용시설 및 전통시장 1436곳을 대상으로 전력공급설비에..."
2024.02.09.,"소상공인시장진흥공단-한국전력, '소상공인 전기요금 특별지원' 업무협약","소상공인시장진흥공단(소진공)은 7일 소상공인시장진흥공단 서울 마포 드림스퀘어에서 한국전력공사(한전), 한국구역전기협회와 '소상공인 전기요금 특별지원'을 위한 업무협약을 체결했다고 밝혔다. 소진공에 따르면 최근 3고(고물가·고금리·고환율)와 에너지 비용 인상으로 소상공인 부담이 증가함에 따라..."
2024.02.09.,[산자부 공공기관 브랜드평판] 1위 한국전력공사·2위 한국가스공사·3위 한국...,"한국전력 로고 산업통상자원부 공공기관 브랜드평판 2024년 2월 빅데이터 분석결과 1위 한국전력공사, 2위 한국가스공사, 3위 한국가스안전공사 순으로 분석됐다.​​​ 한국기업평판연구소는 산업통상자원부 공공기관 41개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를..."
2024.02.09.,"한전 광주전남본부, 설 연휴 '무결점 전력 공급'에 전력",섬지역 전력설비 점검 모습./한전 광주전남본부 제공 한국전력 광주전남본부가 설 명절 연휴 기간 무결점 전력 공급을 위해 설비 특별점검에 힘을 쏟았다. 한전 광주전남본부는 지난 1일부터 8일까지 설 명절 대비 '전력 설비 특별점검'을 통해 안정적인 전력 계통 신뢰도를 확보했다고 밝혔다. 점검 기간 발전소...
2024.02.09.,"한국전력공사 장수지사, 장수군노인장애인복지관에 후원금 전달","한국전력공사 장수지사, 장수군노인장애인복지관에 후원금 전달 한국전력공사 장수지사(지사장 장형석)는 7일 민족 명절인 설을 앞두고 장수군노인장애인복지관(관장 정호영)을 방문하여 50만원 상당의 온누리상품권을 전달했다. 이번 후원금은 취약계층이 따뜻한 명절을 보낼 수 있도록 돕기 위해 마련되었다...."
2024.02.09.,유니슨 주가 휘파람...한국전력기술과 협력하기로 한 것은?,"한국전력기술과 '대용량 육상풍력 사업 개발 협력'으로 실적개선 기대감이 주가를 끌어 올리고 있는 것으로 보인다. 발전 사업 추진 전략 수립, 사업 기회 발굴 등을 공동 수행 하기로 했다. 전 거래일 에너지장비및서비스 관련주인 씨에스윈드 HD현대에너지솔루션 에코바이오 에스에너지 서남 태웅..."
2024.02.09.,"중기중앙회, ""중소기업 전용요금제 마련해야""…김동철 한국전력사장과 소통의...","중소기업중앙회(중기중앙회)는 7일 서울 여의도 중기중앙회에서 김동철 한국전력공사 사장과 중소기업 현안해소를 위한 소통의 장을 마련했다고 밝혔다. 중기중앙회에 따르면 중소기업계에서는 김기문 중소기업중앙회장, 한병준 한국정보산업협동조합 이사장, 박평재 한국표면처리공업협동조합 이사장..."
2024.02.09.,尹정부 '탈원전 폐기' 속도…지난해 원전 발전량 '역대 최대',9일 한국전력(한전)의 ‘12월 전력통계월보’를 보면 지난해 우리나라 원전 발전량은 18만479GWh로 집계됐다. 이는 전년(17만6054GWh)보다 2.51% 증가한 규모다. 연간 기준 원전 발전량이 18만GWh를 넘어선 것도 처음이다. 지난해 국내 전체 발전량(58만8232GWh)에서 원전이 차지한 비중은 30.68%를...
2024.02.09.,전기요금 55% '껑충'.. 직격탄 맞은 양식장에 월 44만원 지원,"제주도 관계자는 ""전기요금 감면을 받으려면 한국전력공사에 양식어업으로 산업분류코드가 등록돼 있어야 한다""며 ""양식어업에 종사하나 산업분류코드가 다르게 등록된 경우 한국전력공사에 증빙자료를 제출한 뒤 변경할 수 있다""고 덧붙였습니다."
2024.02.09.,폐기물 쌓여 원전 멈춘다?…전기요금 영향은?,"지난해 1월부터 11월까지 한국전력의 발전원별 전력구입단가를 살펴보면, 원자력발전은 킬로와트시당 51.39원입니다. 유연탄의 경우 킬로와트시당 144.37원이었고, LNG 복합발전은 무려 단위당 218.28원에 달했습니다. LNG 복합발전 전력구입단가가 원자력발전 단가의 4배입니다. 구입량에서도 원자력발전은 다른..."
2024.02.10.,"한전·에너지公, 설 연휴에 비상근무 돌입…""전력 공급점검""",한국전력과 에너지 공기업이 설 명절에도 안정적으로 전력이 공급될 수 있도록 비상 근무체제에 돌입했다. 10일 에너지 업계 등에 따르면 한전은 설 연휴에 정전으로 국민 불편이 발생하지 않도록 특별 설비점검을 시행하고 비상근무 체제에 돌입했다. 지난 11월부터 전국의 다중이용시설과 전통시장 1436개...
2024.02.10.,"한국전력공사-고용노동부, 전력산업 안전의식 강화 '산재예방 결의대회'","한국전력공사와 고용노동부가 전력산업계 안전의식을 강화하기 위해 한자리에 모였다. 한전과 고용부는 7일 서울 명동 소재 한전경인건설본부 종합상황실에서 15개 전력그룹사, 전기공사협회, 안전기술원, 전기기술인협회 안전보건관계자 등 30여명이 참여한 가운데 '전력산업 산재예방 결의대회'를 개최했다...."
2024.02.10.,"페퍼저축은행, 21연패…여자프로배구 불명예 신기록(종합)","남자부 통산 최다 연패 기록은 한국전력(당시에는 KEPCO)이 2007-2008, 2008-2009시즌에 걸쳐서 당한 27패, 단일 시즌 최다 연패는 한국전력이 2012-2013시즌에 작성한 25연패다. 2021-2022시즌 V리그에 합류한 페퍼저축은행은 2시즌 연속 최하위에 그쳤다. 이번 시즌에는 올 시즌을 앞두고 자유계약선수(FA)..."
2024.02.10.,"'요스바니 40점' 삼성화재, KB손보 꺾고 4위 도약","승점 2를 추가한 삼성화재(승점 42·16승 12패)는 한 경기를 덜 치른 한국전력(승점 41·14승 13패)을 밀어내고, 4위로 올라서며 포스트시즌 진출 희망을 키웠습니다. 반면 최하위 KB손해보험(승점 18·4승 23패)은 5연패에 빠졌고, 이번 시즌 삼성화재전 5전 전패의 수모도 당했습니다. 삼성화재 승리의 주역은..."
2024.02.10.,"국민연금, 한전채 보유 5년새 3배 늘어 15조원","국민연금이 기후위기를 막고자 '탈(脫)석탄 정책'을 펼치기로 했지만, 석탄 발전 의존도가 높은 한국전력에 대한 투자를 계속해서 늘린 것으로 나타났다. 10일 기후위기 대응 비영리법인 '기후솔루션'과 더불어민주당 이용우 의원실에 따르면 국민연금 기금의 투자 내역을 분석한 결과 지난해 5월 현재..."
2024.02.10.,"'이기는 법 잊은' 페퍼저축은행, 21연패 불명예 신기록…IBK 연승 휘파람","V리그 남자부 통산 최다 연패 기록은 한국전력이 2007-2008, 2008-2009 시즌에 걸쳐 당했던 27연패다. 남자부 단일 시즌 최다 연패 기록도 한국전력이 이름을 올리고 있다. 한국전력은 2012-2013 시즌 당시 25연패를 당했다. 당시 정규리그 30경기에서 2승 28패로 처참한 성적을 거뒀다. 페퍼저축은행은 2023-2024..."
2024.02.10.,‘노사문화 우수기업’라면서 노동법 위반…3년간 53건,"이어 인천시설공단 6건, 신세계푸드 4건, 한국가스기술공사 3건, 한국전력기술 2건, 스마일게이트홀딩스 2건으로 집계됐다. 고용부가 노사문화 우수기업 중 그 지정을 철회한 건 현대백화점 단 한 곳에 불과했다. 이 기업은 2022년 9월 중대재해가 발생해 산업안전보건법 위반으로 기소되면서 우대조치가..."
2024.02.10.,"""전기요금은 왜 폭탄이 됐나"" 정치권력과 엿장수 마음 [視리즈]","우리가 직면한 한국전력공사(이하 한전)의 대규모 누적적자 사태와 지속적인 전기요금 인상은 정부가 앞서 말한 역할을 제대로 하지 못한 결과다. 정부는 2022년 2분기부터 2023년 2분기까지 총 5차례에 걸쳐 전체 전기요금을 종전 대비 30%가량 올랐고, 지난해 12월엔 추가로 산업용 전기요금을 인상했는데도 ""총선..."
2024.02.10.,가족과 함께 의미 있는 연휴는 경기도에서,"일자별 주요 경기는 △10일-남자배구 의정부 KB손해보험vs삼성화재, 여자배구 화성 IBK기업은행vs페퍼저축은행 △11일 남자배구 수원 한국전력vs대한항공 △12일 남자농구 안양 정관장vs수원KT △여자배구 수원 현대건설vs흥국생명 등 경기가 펼쳐진다. 연휴 기간 중 도내 공립 박물관과 미술관에서 펼쳐지는..."
2024.02.10.,"V리그 최다연패 위기 페퍼 감독 ""그 기록 만들고 싶지 않다""","남자부 최다 기록은 한국전력이 2007~08시즌부터 08~09시즌에 걸쳐 기록한 27연패다. 지난 경기에선 야스민이 어깨 통증으로 결장했다. 조 트린지 페퍼저축은행 감독은 ""오늘 경기는 뛸 수 있다. 몸 상태는 100%가 아니었다. 무리 없이 뛸 수 있을 것 같다. 선발로도 뛸 수 있다""고 말했다. 이어 ""오늘 경기는..."
2024.02.11.,환호하는 한국전력,11일 경기 수원시 장안구 수원실내체육관에서 열린 프로배구 도드람 2023-2024 V-리그 한국전력과 대한항공과의 경기에서 한국전력 선수들이 득점에 성공한 뒤 환호하고 있다.(한국전력 배구단 제공) 2024.2.11/뉴스1
2024.02.11.,"대한항공, 한국전력 완파하고 74일 만에 남자배구 1위로","대한항공이 한국전력을 꺾고 V리그 남자부 선두로 도약했다. 대한항공은 11일 수원체육관에서 열린 도드람 2023~2024 V리그 남자부 한국전력과 원정 경기에서 3-0(25-16 25-19 25-17) 완승을 챙겼다. 3연승과 함께 17승11패, 승점 53점을 기록한 대한항공은 줄곧 1위를 지키던 우리카드(18승9패·승점 52점)를..."
2024.02.11.,"'임동혁 원맨쇼' 대한항공, 한국전력 완파…74일 만에 1위 탈환",남자프로배구 대한항공은 11일 수원체육관에서 열린 도드람 2023-2024 V-리그 5라운드 한국전력과의 원정경기에서 세트스코어 3-0(25-16 25-19 25-17)으로 낙승을 거뒀다. 3연승을 내달리며 승점 53점(17승11패)을 빚었다. 지난해 11월 29일 이후 74일 만에 1위에 등극했다. 우리카드(승점 52점·18승9패)를 2위로...
