날짜,제목,내용
2023.12.24.,카카오게임즈 '오딘' 구글 매출 1위 탈환,카카오게임즈의 '오딘: 발할라 라이징'이 새 전직 클래스 썬더 브링어 업데이트를 앞세워 구글 플레이 매출순위 1위를 탈환했다. 기존 작품의 안정적 성과로 회사 실적 개선에 힘이 더해질 것으로 전망된다. 24일 관련업계에 따르면 카카오게임즈(대표 조계현)의 모바일 게임 '오딘: 발할라 라이징'이 구글...
2023.12.24.,"영남대의료원-카카오헬스케어, 디지털 헬스케어 구축 '맞손'",영남대의료원이 카카오헬스케어와 디지털 헬스케어 구축을 위한 업무 양해각서를 체결했다고 22일 밝혔다.영남대의료원은 스마트병원 시스템 구축을 위해 최근 새로운 통합정보시스템(WYVE)을 가동한 바 있으며 이번 카카오헬스케어와의 업무 제휴로 스마트병원으로서 변화의 의지를 강화했다. 양 기관은 이날...
2023.12.24.,총신대의 ‘사상 검증’…성소수자 인권모임 학생 무기정학,총신대학교가 학내 성소수자 인권 모임의 카카오톡 단체대화방에 참여했다는 이유로 내년 2월 졸업을 앞둔 학부 졸업예정자에게 무기정학 처분을 내린 것으로 확인됐다. 이는 지난 2월 학생 6명에게 비슷한 이유로 징계를 내린 것에 이은 추가 조치다. 총신대는 지난 13일 학내 성소수자 인권 모임 ‘깡총깡총’...
2023.12.24.,[속보]세종시 목욕탕 감전사고 사망자 3명으로 늘어,"24일 세종시 목욕탕 감전 사고로 2명이 숨진 가운데, 중태에 빠진 70대 여성도 숨져 사망자가 3명으로 늘었다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.12.25.,[동영상] 23년 12월 4주차 신작 게임 소식,"카카오게임즈, 롬 사전예약 12월 14일~ 플랫폼 모바일(안드로이드, IOS) 한줄 소개 지금, 세계는 하나의 전장이 된다! 정통 하드코어 MMORPG 한빛소프트, 그라나도 에스파다M 사전예약 12월 27일~ 플랫폼 모바일(안드로이드, IOS) 한줄 소개 3개의 캐릭터를 동시에 운용하며 플레이할 수 있는 MMORPG"
2023.12.25.,카카오페이 사법 리스크?…美 증권사 인수 물거품 [재계 TALK TALK],카카오페이가 미국 종합 증권사 ‘시버트파이낸셜’ 경영권을 인수하려던 계획이 최종 무산됐다. 최근 불거진 카카오 경영진의 사법 리스크가 결국 해외 인수합병(M&A)에까지 영향을 끼친 것이라 관심을 모은다. 카카오페이와 시버트는 최근 2차 거래를 진행하지 않기로 합의했다. 카카오페이는...
2023.12.25.,"[MONEY] 카카오페이손해보험, 내 습관에 맞춘 휴대폰보험 선봬","카카오페이 제공 카카오페이손해보험이 통신사나 자급제 상관없이 개인 습관에 맞춰 합리적으로 가입할 수 있는 휴대폰보험을 내놔 눈길을 끈다. 카카오페이손해보험의 휴대폰보험은 수리 보장 횟수나 자기부담금 비율, 이에 따른 보험료 수준을 사용자 입장에서 필요한 만큼 고를 수 있다는 점이 특징이다...."
2023.12.25.,"골프와 블록체인 결합한 카카오게임즈 '보라', 내년엔 야구·K팝 게임 선보인...",/ 사진=보라 미디엄 올해 골프와 블록체인의 결합을 보여준 카카오게임즈의 블록체인 콘텐츠 플랫폼 보라(BORA)의 운영사 메타보라 싱가폴이 2024년 보라... 버디스쿼드 팬밋업 /사진=카카오VX 제공 아울러 앞서 출시한 콘텐츠의 업데이트에도 힘썼다. 아키월드의 NFT를 폴리곤 네트워크에 발행해 아키월드...
2023.12.25.,"카카오VX, 일본 골프장 실시간 예약 서비스 출시",㈜카카오 VX(대표 문태식)는 라쿠텐 그룹 주식회사(대표이사 회장 겸 사장 미키야 히로시)가 운영하는 일본 최대 규모의 골프장 예약 사이트 라쿠텐 고라와 협업해 자사가 서비스하는 ‘카카오골프예약’ 플랫폼에서 일본 골프장을 실시간 예약할 수 있는 서비스를 출시했다. 그동안 국내 골프 애호가들은 국내...
2023.12.25.,"카카오클라우드, AMD 4세대 에픽 기반 '제노아' BCS 인스턴스 출시","카카오엔터프라이즈는 21일, 글로벌 반도체 기업 AMD의 최신 4세대 EPYC 프로세서 기반으로 카카오클라우드의 클라우드 컴퓨팅 서비스인 BCS m3az 인스턴스를 출시했다. 카카오클라우드 BCS m3az 인스턴스는 차세대 AMD 젠 4 코어 아키텍처 기반의 4세대 에픽 제노아 프로세서를 탑재해 최대 3.95GHz의 높은..."
2023.12.25.,"[관점뉴스] 카카오 정신아 호(號), 내년에 '3마리 토끼'로 개혁 가속페달","경영 리스크 해소·인적쇄신·AI 사업 광폭 행보 주가조작, 문어발 경영, 스톡옵션 등 경영진 리스크 커 인적 쇄신…젊은 여성 CEO로 브랜드 이미지 제고 꾀해 AI, 기술 획 그리는 것이 아닌 사람 삶을 바꾸는 계기 정신아 카카오 신임 단독 대표 내정자. [사진편집=뉴스투데이] [뉴스투데이=이도희 기자] 카카오는..."
2023.12.25.,"[30대 기업 결산] [카카오] ③ '자율경영' 한계 봉착, 2024년 '책임경영' 전환","사법리스크, 경영진 비위 등 최대 위기 창업자 김범수 쇄신 외치며 다시 전면에 카카오는 올해 외부 문제 뿐만 아니라 내부 경영진의 비리까지 연이어... 카카오라는 회사 이름까지도 바꿀 수 있다는 각오로 임할 것""이라고 강조했다. 그간 카카오는 '유망한 CEO 100명을 길러낸다'는 비전으로 수평적 기업문화와..."
2023.12.26.,"카카오, 상인 62명에 '우리 동네 단골 시장' 시상","카카오는 기업 재단 카카오임팩트가 중소벤처기업부, 소상공인진흥공단, 지식교육플랫폼 MKYU와 함께 올해 '우리 동네 단골 시장' 프로그램 교육 과정을 마친 우수 시장에 대한 시상식을 개최했다고 26일 밝혔다. 톡채널 친구 수, 메시지 발송 수, 포스트 작성 수 등을 기준으로 총 27개 시장의 상인회 11곳과..."
2023.12.26.,공공형 택시앱 ‘대구로택시’ 공룡 카카오 흔들었다,대구시는 8월 10일 높은 호출 수수료로 고통받고 있는 약자인 택시기사를 대변해 카카오모빌리티의 불공정거래행위에 대해 공정거래위원회에 신고했다. 국회·공정거래위원회·국토교통부·카카오T 본사를 방문해 카카오T의 부당성을 전달하는 등 공정거래 확립을 위한 노력을 했으며 11월 윤석열 대통령이...
2023.12.26.,POSCO홀딩스 뜨고 카카오 지고…올해 코스피 톱10 순위 지각변동,이차전지 관련주로 수급이 쏠리면서 POSCO홀딩스가 시총 10위권 안에 무사히 안착한 반면 카카오 등은 10위권 밖으로 밀려났다. 26일 한국거래소에... 지난해 말 코스피 시총 10위권 안에 있던 종목 중 카카오는 10위권 밖으로 밀려났다. 시총 10위에서 14위로 순위가 떨어졌다. 연초 5만3600원에 출발한...
2023.12.26.,"쇄신 예고한 카카오, 이번주 비상경영회의 건너뛴다",김범수 카카오 창업자 겸 경영쇄신위원장 주재로 매주 월요일 진행되는 카카오 비상경영회의가 한 주 쉬어간다. 26일 카카오에 따르면 이번주 비상경영회의는 진행되지 않는다. 회의 개최 요일인 전날 크리스마스 공휴일이기 때문에 이번주는 생략한 것으로 추정된다. 카카오는 지난 11월 6일부터 김범수...
2023.12.26.,"카카오엔터, 글로벌 IP 파워하우스 도약…미디어-뮤직 성과 본격화","카카오엔터테인먼트가 올해 드라마, 영화, 예능, K팝 등 미디어와 뮤직 부문의 다양한 콘텐츠와 아티스트들이 전세계에서 주목을 받으며, 글로벌 IP 파워하우스로서 존재감을 드러내고 있다. 김성수 대표가 미디어와 뮤직 사업부문에서 IP와 크리에이터에 적극적으로 투자해온 성과가 카카오엔터테인먼트 출범..."
2023.12.26.,"""카카오다음·네이버 불공정 행위 근절"" 범언론대책위원회 출범","범언론대책위는 ""국내 뉴스생태계 '슈퍼갑'인 카카오다음과 네이버의 불공정 행위를 근절하기 위해 홈페이지를 개설하고 본격 활동에 들어간다고 26일 밝혔다. 이들은 최근 카카오다음이 뉴스검색 노출 기본 값을 일방적으로 변경한 것을 문제로 삼고 있다. 검색제휴 언론사의 기사를 카카오다음에 노출되지..."
2023.12.26.,"카카오페이, 매장관리 서비스 사장님플러스 오픈",카카오페이(대표 신원근)는 ‘카카오페이 비즈니스’ 앱을 ‘사장님플러스’로 개편하고 PC용 웹 서비스를 시작한다고 26일 밝혔다. 카카오페이는 ‘카카오페이 비즈니스’를 활용하는 소상공인들이 더 직관적으로 서비스를 인지하고 다양한 혜택을 누릴 수 있도록 ‘사장님플러스’로 브랜드명을 변경했다....
2023.12.26.,"박성중 ""네이버·카카오 제평위, 언론사 퇴출 위법…반헌법 세력 엄단""","이재우 최서진 기자 = 국회 과학기술정보방송통신위원회 간사인 박성중 국민의힘 의원은 26일 네이버와 카카오를 겨냥해 ""즉시 뉴스제휴평가위원회... 그러면서 ""네이버·카카오가 제평위 임시중단을 핑계삼아 대선 공작을 저지른 희대의 가짜뉴스 범죄자 뉴스타파는 수수방관하고 비호해 준 것과 극명하게..."
2023.12.26.,"카카오, '우리동네 단골시장' 우수시장 시상식 개최","카카오의 기업재단 카카오임팩트가 '우리동네 단골시장' 2023년 교육 과정을 마치고 우수시장 시상식을 개최했다고 26일 밝혔다. 카카오임팩트는 톡채널 친구 수, 메시지 발송 수, 포스트 작성 수 등을 기준으로 총 27개 시장의 상인회 11곳과 상인 62명을 선정했다. 카카오임팩트는 업무에 바쁜 전통시장..."
2023.12.26.,"카카오뱅크, 한국메세나협회에 총 2억원 기부","카카오뱅크는 '2023 서울디자인페스티벌'에서 시민참여형 탄소 배출 저감 캠페인 '데이터 클리닝 짐'을 진행했다고 26일 밝혔다. '데이터 클리닝 짐'은 카카오뱅크가 한국메세나협회와 손잡고 기획한 친환경 프로그램으로, 참가자가 탄소 배출 저감을 위한 미션에 참여할 때마다 카카오뱅크가 최대 1만 5천원을..."
2023.12.27.,"카카오뱅크, 인증서 고객 1000만 돌파…개인사업자로 확장",카카오뱅크는 인증서 출시 9개월 만에 고객 수 1000만명을 넘어섰다고 27일 밝혔다. 카카오뱅크에 따르면 인증서는 지난 3월 20일 출시 이후 3개월 만에 500만 고객을 돌파한 바 있다. 증가 추세가 꾸준히 이어지면서 출시 이후 약 9개월 만에 1000만 고객을 달성했다. 일평균 약 3만6000명의 고객이 가입한...
2023.12.27.,카카오모빌리티도 'M&A 빨간불'…길어지는 프리나우 인수전,카카오모빌리티가 추진 중이던 유럽 택시 플랫폼 '프리나우' 인수 작업에 빨간불이 켜졌다. 최대 주주인 카카오의 투자심의위원회가 부정적인 입장을 보이면서다. 회사 측은 인수 결렬은 아니고 의견 조정 중이라는 입장이다. 27일 업계에 따르면 최근 카카오 투자심의위원회(투심위)는 카카오모빌리티의...
2023.12.27.,"카카오, 모바일 다음 개편…첫 화면에 ‘구독 언론사’ 배치",카카오가 모바일 다음(Daum)의 구성을 개편한다고 27일 밝혔다. 첫 화면에 구독한 언론사의 편집판들을 보여주고 새로운 뉴스 배열 방식을 추가함으로써 이용자가 더욱 편리하게 맞춤형 뉴스 콘텐츠를 소비할 수 있게 됐다는 설명이다. 다음 쪽은 포털 사이트가 모바일의 첫 화면을 언론사 탭으로 구성하는 것은...
2023.12.27.,카카오 '다음 모바일'서 이용자가 '구독 언론사' 직접 배치한다,"카카오 다음CIC는 27일 모바일 첫 화면에 이용자가 구독한 언론사의 편집판을 모아 보여주는 '언론사' 탭을 배치한다고 밝혔다. 개편된 서비스는 이날... 다음을 운영하는 카카오 관계자는 ""제평위를 포함해 가장 적합한 대안을 찾기 위해 다양한 여론을 수렴하고 있다""며 ""정부, 국회에서 법제화 논의가 나오는..."
2023.12.27.,카카오 비욘드 코리아 잇단 좌절…과제는,국내에서 잇단 사법 리스크에 휘말린 카카오는 지난해 3월 사업 영역을 국외로 확장하겠다는 이른바 '비욘드 코리아' 계획을 밝혔죠. 그런데 생각보다 쉽지 않은 모습입니다. 외국 기업 인수를 통한 해외 진출 시도가 잇따라 차질을 빚고 있습니다. 김정연 기자가 보도합니다. [기자] 지난 9월부터 카카오모빌...
