날짜,제목,내용
2023.11.20.,"전국민 발동동…행정망·카카오 '먹통' 사태, 공통점 있다","지난해 10월 판교 SK 데이터센터 화재로 카카오뱅크, 카카오T, 카카오페이 등 카카오의 제반 서비스가 전면 중단된 것이 대표적이다. 당시 카카오 먹통 사태가 5일이나 지속된 이유가 바로 화재로 인해 카카오톡과 연계된 인증 시스템 장비가 훼손돼서다. 이에 카카오는 IT인프라 이중화에 대대적 투자를..."
2023.11.20.,[기획]카카오 사법리스크 최고조…카카오뱅크도 '흔들',사진=연합뉴스 매일일보 = 이태민 기자 | 카카오 법인이 검찰에 기소된데 이어 창립자인 김범수 미래이니셔티브센터장까지 검찰 수사를 받게 되면서 카카오뱅크의 대주주 리스크가 커지고 있다. 카카오 법인이 벌금형 이상의 형사 처벌을 받게 될 경우 카카오의 은행 대주주 자격이 박탈되면서 주력 금융...
2023.11.20.,[Interview] 국내 은행 앱 MAU 1위 토스뱅크 박준하 테크놀로지 헤드(CTO) | ...,"케이뱅크, 카카오뱅크에 이어 영업을 시작해 3대 인터넷전문은행 중 막내로 꼽힌다. 시장 진입이 늦었지만, 성장세는 가파르다. 빅데이터 분석 플랫폼 모바일인덱스에 따르면 9월 토스의 월 활성 이용자(MAU)는 약 1577만 명으로, 상반기 은행·뱅킹 서비스 앱 가운데 1위를 기록했다. 토스의 MAU가 성장 속도도..."
2023.11.20.,[Who Is ?] 고병일 광주은행 행장,"<광주은행> △빅테크 플랫폼과 협력 강화 고병일은 JB금융지주의 전략에 발맞춰 토스뱅크, 카카오페이 등 핀테크 플랫폼과 전략적 제휴를 확대하고 있다. 핀테크 플랫폼은 고객 접근성이 좋은 만큼 이들과 협력하면 비수도권 은행인 광주은행이 비대면으로 신규 대출을 늘리는 게 한층 수월해진다...."
2023.11.20.,"이용우 국회의원, 출판기념회서 ""시민 요구 맞춘 현장정치"" 강조","'카카오뱅크 스톡옵션 받기 재선하기' 대 '재선하기' 등 유머러스한 질문 속에서 섬세한 그의 시각을 만날 수 있었다. 이용우 국회의원은 서울대학교 경제학과 졸업 후 현대그룹, 한국투자증권을 거쳐 카카오뱅크 공동대표이사 역임 후 현재 더불어민주당 고양시 정 국회의원·지역위원장을 맡고 있다. 지역정치인..."
2023.11.21.,"카카오뱅크, '저금통with맥도날드' 90만좌 돌파",카카오뱅크는 1일 출시한 '저금통with맥도날드'가 누적 가입 계좌 수 90만좌를 돌파했다고 21일 밝혔다. 저금통with맥도날드의 누적 가입 계좌 수는 20일간 90만좌를 돌파해 1분에 3명꼴로 이 상품에 가입했다. 출시 이후 저금통의 평균 신규 가입자 수는 10월 한 달 평균 신규 가입자 수 대비 2배 이상...
2023.11.21.,"카카오뱅크 '저금통 with 맥도날드', 누적 90만좌 돌파",카카오뱅크는 지난 1일 출시한 ‘저금통with맥도날드’가 지난 20일 기준 누적 가입 계좌수 90만좌를 돌파했다고 21일 밝혔다. '저금통with맥도날드’는 카카오뱅크의 '저금통' 서비스에 맥도날드 할인 혜택을 더한 상품이다. 저금통 저축 성공 횟수에 따라 △빅맥 단품 △후렌치 후라이(M) △오레오 맥플러리...
2023.11.21.,"[오늘의 주목주] ‘쇄신 기대감' 카카오뱅크 8%대, 삼천당제약 13%대 급등",21일 코스피 시가총액 상위 30개 종목 가운데 카카오뱅크 주가가 종가 기준으로 가장 크게 움직였다. 이날 카카오뱅크는 주가가 전날보다 8.79%(2100원) 오른 2만6천 원에 거래를 마쳤다. 주가는 전날보다 0.84%(200원) 높은 2만4100원에 출발한 뒤 9시20분경까지 상승폭을 크게 키웠다. 이후 완만한 오름세를...
2023.11.21.,"[동영상] 카카오뱅크, 주가 8%대 상승…리스크 벗어나나?",카카오뱅크의 주가가 큰 폭으로 상승하면서 지배구조 리스크에서 벗어날지 관심이 쏠리고 있습니다. 카카오뱅크는 대주주인 카카오가 형사처벌을 받게 되면 적격성 논란을 빚게 됩니다. 카카오뱅크의 주가는 21일 전일보다 2100원(8.79%) 오른 2만6000원에 장을 마쳤습니다. 장중엔 12% 가까이 올랐습니다....
2023.11.21.,"카카오뱅크, 전날 상승 이어 6% 급등…2만5000원선 재돌파",카카오뱅크가 급등 중이다. 카카오뱅크는 21일 코스닥 시장에서 오전 9시32분 현재 전 거래일 대비 6.07%(1450원) 상승한 2만5350원에 거래되고 있다. 이 회사는 17일 2.67%의 낙폭을 기록한 뒤 20일 강보합 마감했다.
2023.11.21.,카카오뱅크 주가 급등...역대급 이자이익에 상생금융안 눈길,카카오뱅크((사진=카카오뱅크 CI)) 카카오뱅크 주가가 급등하고 있다. 21일 오전 9시 56분 기준 카카오뱅크는 8.16%(1950원) 상승한 2만 5850원에 거래 중이다. 국내 은행권이 올해 3분기까지 거둬들인 이자 이익이 44조2000억원에 이르는 것으로 알려졌다. 지난 20일 금융감독원이 발표한 2023년 3분기 국내 은행...
2023.11.21.,"카카오뱅크 관련주, '어깨춤 으쓱으쓱' 카카오뱅크·알서포트·카카오","21일 주식시장에서 카카오뱅크(kakao BANK) 관련주들이 전 거래일 대비 1.98% 상승으로 장중 거래되고 있다. 카카오뱅크(kakao BANK) 관련주들이 전 거래일 대비 1.98% 상승으로 장중 거래되고 있다. 21일 한국거래소에 따르면(오후 2시33분 기준) 카카오뱅크, 알서포트, 카카오는 상승 중이다. 카카오뱅크의..."
2023.11.21.,"[한경유레카 특징주] 카카오뱅크, 11월 들어 반등세",21일 카카오뱅크가 강세를 보이고 있다. 카카오뱅크는 오전 11시 전일 대비 8.5% 오른 2만5950원에 거래되고 있다. 지난 8월부터 하락세를 보인 카카오뱅크는 11월 들어 반등하는 모습을 보이고 있다. 카카오뱅크는 3분기 영업수익이 6566억원으로 전년 동기 대비 60% 상승했다고 밝혔다. 이자수익은...
2023.11.21.,주가'17만원→4만원' 혁신 아이콘 카카오는 어쩌다 폭락 아이콘이 됐나,카카오가 이번 주가조작 사태로 법인 징계를 받게 된다면 카카오뱅크 지분 27.17% 가운데 10%를 제외한 나머지를 매각해야 한다. 카카오의 지배력이 급격히 약화하게 되는 셈이다. 이복현 금융감독원장은 카카오 주가조작 사태를 두고 “취득한 경제적 이득이 박탈될 수 있도록 하겠다”고 말했다. 수사 결과...
2023.11.21.,"코스피, 11거래일만에 2500 돌파…'카카오·카뱅' 강세","코스피 시총 상위주 중 카카오(3.03%), 현대모비스(2.66%), 카카오뱅크(8.79%), 메리츠금융지주(2.39%) 등이 상승률이 높았다. 코스닥은 전일 대비 3.93p(0.48%) 오른 817.01p로 장을 마쳤다. 코스닥 지수는 장 초반 하락세로 돌아섰으나 10시 이후로는 줄곳 817p 안팎을 유지했다. 투자자별로 개인과 외국인이..."
2023.11.22.,"카카오뱅크, 해외계좌송금 수수료 50% 할인",카카오뱅크는 해외송금 누적 300만건 돌파를 기념해 연말감사제 이벤트를 실시한다고 22일 밝혔다. 카카오뱅크에 따르면 연말감사제는 이날부터 12월20일까지 진행된다. 해외계좌송금 고객은 조건이나 횟수 제한 없이 송금수수료를 50% 할인받을 수 있다. 보내는 국가와 금액에 관계없이 송금수수료가...
2023.11.22.,"대신증권 ""카카오뱅크, 영업 가장 잘하는 은행…투자의견 '매수'""","대신증권(003540)이 카카오뱅크(323410)에 대해 '현존하는 은행 중 영업을 가장 잘하는 은행'이라고 평가했다. 투자의견은 '매수'로, 목표 주가는 3만6000원으로 유지했다. 박혜진 대신증권 연구원은 22일 ""콥데이에서 카카오뱅크의 여수신 성장과 대주주 관련 이슈, 그리고 중저신용자 대출에 대한 질문이 많았다..."
2023.11.22.,김범수 수염 깎고 카카오 시총 5조 늘었다,"카카오 그룹주로 묶이는 카카오페이(377300)(21.54%)와 카카오뱅크(323410)(24.11%), 카카오게임즈(293490)(15.80%) 등도 최근 한 달 간 일제히 강세를 나타냈다. 연이은 신저가에 외국인과 기관을 중심으로 저점매수세가 유입된 것으로 분석된다. 실제로 최근 한달(10월 23일~11월 21일)동안 외국인과 기관은 각각..."
2023.11.22.,"공매도 금지에 떠난 외인 돌아왔다... 카카오뱅크, HSBC 115만주 매수 '급등'","카카오페이는 2000원(4.67%) 오른 4만4850원, 카카오뱅크는 2100원(8.79%) 오른 2만6000원에 거래됐다. 카카오뱅크의 주가 상승을 견인한 것은 기관과 외국인이다. 지난 20일 카카오뱅크는 기관이 17만3276주, 외국인이 4만5710주 매수했다. 카카오뱅크 주가는 올해 첫 거래일인 1월2일 2만4150원에 거래를..."
2023.11.22.,"'엑스엘게임즈발' 권고사직 제동 장치, 카카오로 확대되나","22일 블로터 취재를 종합하면, 카카오와 카카오뱅크 노조는 회사와의 단체협약을 앞두고 고용안정성을 담은 요구안을 준비 중이다. 회사가 구조조정, 희망퇴직을 시행할 때 노조와 정확한 규모, 보상 방안 등을 사전 협의한다는 내용이다. 카카오와 카카오뱅크 노조는 다음주 중 각각 회사에 요구안을 제출할..."
2023.11.22.,'이번에는 흑자?' 주목받는 토스뱅크 3분기 실적,"토스뱅크 중저신용대출 비중은 같은 기간 인터넷은행인 카카오뱅크(28.7%), 케이뱅크(25.6%)중 가장 높았다. 중저신용대출의 경우 주택담보대출이나 고신용자 대상 신용대출보다 부실 위험이 높아 대출금리가 높다. 높은 중저신용대출 비중은 순이자마진(NIM) 상승으로 이어지고, NIM이 상승하면 이자이익도..."
2023.11.22.,"11/21 외국인 순매수 상위 기술력, '고평가' 카카오뱅크·카카오·SK하이닉스","21일 장마감을 기준으로 삼성전자, 카카오뱅크, 카카오 등의 종목이 외국인 순매수 거래가 활발했던 것으로 집계됐다. 텐배거퀀트 5대 기술지표에 따르면 삼성전자의 기술투자지수는 66.8, 기술력점수(TSS)는 65,070.0, 기업가치추정은 적정으로 나타났다. 카카오뱅크의 기술투자지수는 3,662.0, 기술력점수(TSS)..."
2023.11.22.,"카카오뱅크 주가 '방긋'…""영업력 압도적 여신 고성장""","카카오뱅크 주가가 상승세를 타고 있다. 22일 한국거래소에 따르면 이날 오후 1시 22분 현재 0.58% 오른 2만6150원에 거래하고 있다. 이 회사의 여신 부분 성장 가능성을 높게 보고 투자 의견 '매수', 목표주가 3만 6000원을 제시했다고 대신증권이 밝혔다. 특히 압도적인 저원가성 수신 기반 순이자마진(NIM)..."
2023.11.22.,코스피 외국인 순매수도 상위 10종목(21일)...삼성전자-카카오뱅크-카카오,"©연합뉴스 21일 코스피 시장에서 외국인은 삼성전자, 카카오뱅크, 카카오를 집중 매수했다."
2023.11.22.,[#금융톡톡] 하나은행 건설 공사대금 결제시스템 구축·농협은행 디지털 헬스...,"카카오뱅크는 해외송금수수료 50% 할인에 들어갔으며 신한은행은 은퇴 고객을 위해 연금라운지를 새롭게 오픈했다. ◆하나은행, 나이스디앤알과 건설현장 공사대금 결제환경 개선 하나은행은 나이스디앤알과 건설근로자의 임금체불 피해 방지 및 영세 건설사업자의 공사대금 결제환경 개선을 위한..."
2023.11.23.,"카카오뱅크, 오픈소스 소프트웨어 보안 관리체계 국제표준 획득","카카오뱅크가 국제표준화기구(ISO)의 '오픈체인 프로젝트'가 규정한 '오픈소스 소프트웨어 보안 관리체계 국제표준(ISO/IEC 18974:2023)' 준수 기업으로 인정받았다고 23일 밝혔다. 오픈체인 프로젝트는 오픈소스 소프트웨어의 사용권 준수 및 보안 취약점 관리를 위한 기업들의 자발적 협의체로, 2016년 미국의..."
2023.11.23.,"카카오뱅크 주담대도 연 3%대로 하락…""가계부채는 어쩌나""",인터넷전문은행 카카오뱅크가 지난 22일 주택담보대출 최저금리를 연 3%대까지 인하한 것으로 파악됐다. 연 4.5%를 넘나들던 카카오뱅크의 주담대 금리가 다시 연 3%대로 떨어진 것은 지난 8월 이후 약 3개월 만이다. 국민은행이 지난 20일 주담대 최저금리를 연 3%대로 인하한 데 이어 이틀 만에...
2023.11.23.,"카카오뱅크, 6개월 만에 신사업 심사 다시 보류","카카오뱅크의 마이데이터 등 신사업 허가 심사가 중단된 지 6개월이 넘었습니다. 금융당국이 최근 심사 재개를 다시 검토했는데, 역시나 별다른 변화는 없었습니다. 오서영 기자의 보도입니다. [기자] 지난 5월 대주주인 카카오의 자본시장법 위반 혐의 조사로 카카오뱅크 신사업 진출에 제동이 걸렸습니다...."
2023.11.23.,"개인 던지자 오르는 카카오, 연기금 매수 배경은? [이슈N전략]","저점 대비 카카오 35%, 카카오뱅크 45% 카카오페이도 30% 정도 올라왔습니다. 수급을 살펴보면 카카오 주가가 저점을 찍은 날이 10월 27일인데 이 날을 기준으로 외국인이 1210억원 순매수, 투신과 사모펀드, 연기금 등이 총 670억원 순매수한 반면 개인은 2343억원순매도했습니다 카카오뱅크는 외국인과 기관이 각각..."
2023.11.23.,"카카오뱅크, 해외송금 300만건 돌파 ‘연말감사제’",2017년 7만건에서 올해 누적 300만건으로 성장 해외계좌송금 수수료 절반 할인…최대 5000원 수준 인더뉴스 문승현 기자ㅣ인터넷전문은행 카카오뱅크(대표이사 윤호영)가 해외송금 300만건 돌파를 기념해 오는 12월20일까지 한달동안 '연말감사제' 이벤트를 합니다. 이벤트 기간 '해외계좌송금'을 통해...
