날짜,제목,내용
2023.11.24.,[CEO풍향계] '상생경영 강조' KB 양종희…'아름다운 용퇴' LG 권영수,"이번 주는 양종희 KB금융그룹 회장과 권영수 LG에너지솔루션 부회장 이야기를 김종력, 김주영 기자가 전해드립니다. [기자] 양종희 KB금융지주 신임 회장. 취임식을 갖고 본격적으로 임기를 시작했습니다. 양 회장은 최근 열린 취임식에서 ""국민과 함께 성장하는 KB금융을 만들자""고 임직원에게..."
2023.11.24.,"[기획] KB증권 박정림 사장, 펀드 징계 상향에 연임 제동 걸리나",박 사장은 김성현 사장과 함께 5년째 KB증권을 이끌며 KB금융그룹 계열사 대표 중 최장수 CEO로 꼽힌다. 금융지주 회장 후보로도 올랐던 그에게는 사모펀드 사태 문제를 제외하면 그간 양호한 실적에 힘입어 연임에 성공할 거라는 기대가 컸다. 하지만 당국의 징계 수위가 이미 중징계인 문책 경고에서...
2023.11.25.,KB Pay 리브메이트 오늘의 퀴즈 정답 11월 25일,"KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트이다. 포인트리의 1P는 1원의 가치를 가진다. KB Pay 리브메이트 오늘의 퀴즈 정답을 입력할 기회는 단 1회이며, KB Pay 리브메이트 오늘의 퀴즈 정답을 고르지 못한 경우 포인트를 받을 수 없다. KB Pay..."
2023.11.25.,"[금융 CEO 라운지] KB금융 양종희號 출범…""사회와 상생하는 KB""","아주경제=안선영 기자 asy728@ajunews.com ""KB의 성장은 국민 모두가 함께 행복하고 삶이 더욱 풍요로워질 때 비로소 가치가 있습니다."" 국내 1위 금융회사인 KB금융그룹을 이끌게 된 양종희 신임 회장은 취임일성으로 '상생 경영'을 꼽았다. 양 회장은 지난 21일 열린 취임식에서 ""KB는 우리 주변의 이웃과 함께 성장한..."
2023.11.25.,"[증권사 세대교체] 박정림 '직무정지' 사전통보, 연임 급제동 걸리나",KB금융이 새로운 수장을 맞았다는 점에서 박 사장의 징계는 그룹의 큰 걸림돌이다. 올해 KB금융은 양종희 체제 출범으로 세대교체 가능성이 열려 있다. 양 회장이 새롭게 조직개편을 시작하기에 앞서 CEO 리스크를 안고 가지 않을 것이란 평가가 주를 이룬다. 지난 21일 허인 부회장과 이동철 부회장은 양종희...
2023.11.25.,나무에 물만 줘도 선물이 와르르…쓸수록 돈 되는 쇼핑앱 뜬다,KB금융지주 경영연구소 보고서에 따르면 글로벌 게이미피케이션 시장은 지난해 134억 달러(17조9300억원)로 전년 대비 28% 증가했다. 2030년까지 연평균 28% 신장률을 기록하며 2030년 968억 달러까지 성장할 것으로 전망된다. 실제 중국 직구 플랫폼 알리 익스프레스도 '리얼농장'이란 농작물 수확형 게임과 '고고...
2023.11.25.,"[주간 투자주체 동향] 외국인투자자, 한주간 이차전지 '순매도'","9위 KB금융 -222억원(-41만주), 10위 LS ELECTRIC -209억원(-28만주), 11위 현대로템 -182억원(-69만주), 12위 에코프로머티 -175억원(-17만주), 13위 LG에너지솔루션 -155억원(-4만주), 14위 삼성전기 -133억원(-10만주), 15위 삼성바이오로직스 -95억원(-1만주), 16위 HD현대건설기계 -93억원(-19만주)..."
2023.11.25.,'횡재세?'…은행권 기겁하는 까닭 [고수현의 금융속풀이],"금융당국-금융지주회장단 간담회에 참석한 양종희 KB금융 회장(사진 왼쪽부터), 함영주 하나금융 회장, 임종룡 우리금융 회장, 이석준 농협금융 회장, 진옥동 신한금융 회장 등이 김주현 금융위원장의 모두발언을 듣고 있다. ⓒ시사오늘 권희정 기자 횡재(橫財). 뜻밖에 얻은 재물, 또는 뜻밖에 재물을 얻었다는..."
2023.11.25.,#청룡 여신의 마지막 진행하러 가는 길 #KLPGA 상금왕·대상·최저타수 '3관왕...,<3관왕 20세 이예원> KB금융그룹 소속 이예원은 20일 오후 서울 강남구 그랜드 인터컨티넨탈 서울 파르나스에서 열린 2023 KLPGA 대상 시상식에서 상금왕·대상·최저타수을 차지했다. 이예원은 올해 29개 대회에 출전해 3승을 포함 톱10에 13차례 이름을 올렸다. 상금으로만 14억2481만7530원을 벌어 상금왕을...
2023.11.25.,"미래에셋증권, 11월 셋째주 SKC 등 25종목 매수 추천",KB금융(105560) 주주환원 리딩뱅크. 가장 높은 CET1 비율(2023년 3분기 말 기준 13.7%)을 바탕으로 주주환원 확대 기대감이 가장 큼. 균형 잡힌 비은행 부문 포트폴리오에 기반한 안정적인 이익 체력과 수익성. 목표주가 7만2000원과 투자의견 매수 유지. 현대리바트(079430) 현대백화점 그룹 내 가구...
2023.11.25.,M&A 공수표만 만지작거리는 우리금융,"우리금융의 3분기 말 이중레버리지 비율은 95.85%로 신한금융(115%), KB금융(104.8%), 하나금융(118.6%) 중 가장 낮다. 이중레버리지 비율은 자회사에 대한 출자 여력을 나타낸다. 우리금융 관계자는 ""적합한 증권사 매물이 나오면 인수할 것""이라며 ""자본비율도 크게 문제가 되지 않는다""는 설명했다. 적당한 매물이..."
2023.11.25.,퇴직 회장 고문료 감추는 은행들...“임원 아니라 의무 없다”,최근 사임한 KB금융의 부회장 두 명도 고문으로 자리를 옮겼다. 한 금융지주 관계자는 “일반 직원도 그만두면 후임자가 전임 직원에게 업무와 관련해 많은 자문을 구한다”며 “금융지주의 업무 연속성을 위해 새 경영진이 퇴임한 경영진에게 많은 자문을 받는다”고 고문 제도의 필요성을 설명했다. 또한...
2023.11.26.,"KB금융, ""노후에 필요한 적정생활비 월 369만원""","KB금융(회장 양종희)은 한국인의 노후 준비 현황을 진단하고, 행복한 노년의 삶을 준비하는 이들에게 노후 준비를 위한 가이드라인을 제공하기 위해 '2023 KB골든라이프 보고서'를 발간했다고 26일 밝혔다. 2017년 창간호를 시작으로 올해 세 번째 발간되는 2023 KB골든라이프 보고서는 ▲노후생활 대비 준비..."
2023.11.26.,"KB금융, '노후 생활비 대비' 필요액의 절반 남짓(57.6%)","KB금융 제공. 은퇴자들은 자신이 살던 집에서 계속 여생을 보내길 희망하나 건강과 경제력 때문에 고민 중인 것으로 나타났다. 평균 55세에 은퇴해 월 적정 생활비로 369만원이 필요하다고 느끼나 실제 대비 여력은 212만원 수준이었으며, 자녀가 없는 세대는 연금에 대한 의존도가 더 높았다. KB금융그룹은..."
2023.11.26.,"[비즈토크<상>] KB, 9년 만에 새 선장…양종희號 '리딩금융' 유지 과제는?",양종희 KB금융지주 회장 21일 취임식 '상생금융'·신성장 동력 발굴 '과제' 경제는 먹고사는 일과 관련된 분야입니다. 한 나라의 경제가 발전하면 국민의 삶의 질이 높아지는 것도 이런 이유에서이지요. [TF비즈토크]는 갈수록 중요성이 커지고 있는 경제 분야를 취재하는 기자들이 모여 한 주간 흥미로운 취재...
2023.11.26.,KB Pay 리브메이트 오늘의 퀴즈 정답 11월 26일,"KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트이다. KB Pay 리브메이트 오늘의 퀴즈 정답을 통해 얻을 수 있는 포인트리의 1P는 1원의 가치를 가진다. 오늘 KB Pay 리브메이트 오늘의 퀴즈 정답을 입력할 기회는 단 1회이며, 오늘 KB Pay 리브메이트 오늘의..."
2023.11.26.,"65살 은퇴, 생활비 월 369만원 꿈꾸지만…현실은","26일 케이비(KB)금융지주 경영연구소가 펴낸 ‘2023 KB골든라이프 보고서’를 보면, 전국 20∼79살 남녀 3천명을 대상으로 설문조사를 실시(1월3~27일 조사)한 결과, 응답자들은 평균적으로 65살에 은퇴해 생활비로 월 369만원을 쓰며 지내기를 희망하는 것으로 나타났다. 이 금액은 기본 의식주를 해결하는..."
2023.11.26.,[연합뉴스 이 시각 헤드라인] - 10:30,KB금융지주 경영연구소는 26일 이런 내용을 담은 '노후 준비 진단과 거주지 선택 조건' 보고서를 공개했다. 올해 1월 3∼27일 전국 20∼79세 남녀 3천명(가구 내 금융의사 결정자)을 대상으로 설문 조사한 결과다. 전문보기: https://www.yna.co.kr/view/AKR20231126007500002 ■ '주춤했다가 다시↑' 독감 환자...
2023.11.26.,"""노후 즐기려면 월 396만원 필요한데, 수중엔 212만원뿐""",KB금융그룹은 26일 이같은 내용이 담긴 '2023 KB골든라이프 보고서'를 발간했다. 올해 1월 3∼27일 전국 20∼79세 남녀 3천명(가구 내 금융의사 결정자)을 대상으로 설문 조사한 결과다. 이 보고서에 따르면 노후의 기본적인 의식주 해결만을 위한 최소 생활비는 월 251만원으로 집계됐다. 여기에 여행...
2023.11.26.,한국 은퇴나이 평균 55세···최소 생활비 월 251만원,KB금융지주 경영연구소는 26일 이같은 내용의 '2023 KB골든라이프보고서'를 발간했다. 보고서를 통해 한국인의 노후준비 현황을 진단하고 가이드라인을 제공하고자 했다고 KB금융 측은 전했다. KB금융은 이번 연구를 위해 전국에 거주하는 20~79세 남녀 3000명을 대상으로 올해 1월 3~27일 설문조사를 진행했다....
2023.11.26.,65세에 은퇴해서 생활비 月 369만원?…55세 은퇴에 月 212만원이 현실,"-KB금융, 2023 KB골든라이프 보고서 '노후 준비 진단과 거주지 선택 조건' -행복한 노후 가장 중요한 요소는 '건강+경제력' -'은퇴 후 가구' 42.6%는 ""기존 거주지에 계속 살겠다"" 희망 은퇴 나이와 실제 은퇴나이 및 노후 경제적 준비를 시작한 시기. /KB금융그룹 65세쯤 은퇴해서 한 달에 369만원은 있어야 노후..."
2023.11.26.,"""희망 은퇴 나이는 평균 65세…현실은 10년 빠른 평균 55세""","FINTECHPOST KB금융, 노후생활과 은퇴 준비 진단한 '2023 KB골든라이프 보고서' 발간 노후생활 가장 중요한 요소 '건강·경제력'…1인가구는 '경제력' 더 중요 노후에 필요한 '최소생활비' 월 251만 원, '적정생활비'는 월 369만 원 한국 가구가 생각하는 행복한 노후생활의 가장 중요한 요소는 '건강'과 '경제력'이..."
2023.11.27.,"KB금융, 플랫폼 경쟁력 강화·인재 육성 'KB 테크포럼' 개최","KB금융그룹은 테크, 데이터, 인공지능(AI), 디지털 부문에서 KB금융이 추진 중인 사업의 주요 개발 현황과 성공 노하우를 공유하는 'KB 테크포럼' 행사를 열었다고 27일 밝혔다. 전날 서울 여의도 KB국민은행 본점 신관에서 열린 이번 행사에는 양종희 KB금융 회장을 비롯한 디지털·IT 부문 임직원 등 200여 명이..."
2023.11.27.,"KB금융, 플랫폼 경쟁력 강화와 인재 육성 위한 ‘KB 테크포럼’ 개최","KB금융그룹은 지난 24일 여의도 KB국민은행 본점 신관 다목적홀에서 양종희 회장을 비롯한 디지털·IT 부문 임직원 등 200여 명이 참석한 가운데 테크, 데이터, 인공지능(AI), 디지털 부문에서 KB금융이 추진 중인 사업의 주요 개발 현황과 성공 노하우를 공유하는 ‘KB 테크포럼’ 행사를 개최했다고 27일..."
2023.11.27.,"양종희 KB금융 회장 ""IT·디지털은 은행 핵심""",양종희 KB금융그룹 회장(사진)이 “IT(정보기술)와 디지털은 더 이상 은행업을 지원하는 수단이 아니라 은행업을 최전선에서 이끄는 핵심 부문”이라고 강조했다. 양 회장은 지난 24일 서울 여의도 국민은행 신관에서 열린 'KB테크포럼'에 참석해 200여명의 계열사 임직원들에게 IT와 디지털 경쟁력 강화를...
2023.11.27.,"양종희 KB금융 회장 ""IT·디지털, 은행 비즈니스 최전선 핵심 부문""","양종희 KB금융 회장 ""IT·디지털, 은행 비즈니스 최전선 핵심 부문"" 양종희 KB금융지주 회장이 “IT(정보기술)·디지털은 더 이상 은행업을 지원하는 수단이 아니라 은행업을 최전선에서 이끄는 핵심 부문”이라고 밝혔다.27일 KB금융에 따르면, 양종희 회장은 지난 24일 열린 ‘KB테크포럼’에서계열사..."
2023.11.27.,"KB금융그룹, 플랫폼 경쟁력 강화 및 융·복합형 인재 육성을 위한 ‘KB 테크포...","KB금융그룹은 지난 24일 여의도 KB국민은행 본점 신관 다목적홀에서 양종희 회장을 비롯한 디지털·IT 부문 임직원 등 200여명이 참석한 가운데 테크, 데이터, AI, 디지털 부문에서 KB금융이 추진 중인 사업의 주요 개발 현황과 성공 노하우를 공유하는 ‘KB 테크포럼’ 행사를 개최했다고 27일 밝혔다...."
2023.11.27.,"양종희 KB금융 회장 ""IT·디지털, 은행 비즈니스 이끄는 핵심""","테크·데이터·AI·디지털 부문 주요 개발현황 직원 간 공유 아주경제=안선영 기자 asy728@ajunews.com 양종희 KB금융 회장이 ""IT와 디지털은 더 이상 은행의 비즈니스를 지원하는 수단이 아니라 비즈니스를 최전선에서 이끌어 나가야 하는 핵심 부문이 됐다""고 강조했다. 양 회장은 24일 서울 여의도..."
2023.11.27.,"KB금융, 'KB 테크포럼' 개최…""플랫폼 경쟁력 강화ㆍ인재 육성""","KB금융그룹은 지난 24일 여의도 KB국민은행 본점 신관 다목적홀에서 테크, 데이터, 인공지능(AI), 디지털 부문에서 KB금융이 추진 중인 사업의 주요 개발 현황과 성공 노하우를 공유하는 'KB 테크포럼' 행사를 개최했고 27일 밝혔다. 'KB테크포럼'은 KB금융의 플랫폼 경쟁력 강화를 위해 KB국민은행..."
2023.11.27.,"KB금융, 플랫폼 경쟁력 강화·인재 육성 'KB 테크포럼' 개최","KB금융그룹은 지난 24일 서울 여의도 KB국민은행 본점 신관 다목적홀에서 테크, 데이터, AI, 디지털 부문에서 자사가 추진 중인 사업 주요 개발 현황과 성공 노하우를 공유하는 'KB 테크포럼' 행사를 개최했다. KB테크포럼은 KB금융 플랫폼 경쟁력 강화를 위해 KB국민은행 주관으로 지난 2021년 10월..."
