날짜,제목,내용
2024.04.22.,고려아연 신재생에너지 사업 '새 이정표',"호주 맥킨타이어 풍력발전소 지분 30% 투자 2025년 본격 상업 운전… 자회사 썬메탈에 공급 고려아연의 발전 전력 외부 판매 첫 사례 [시장경제=박진철 기자] '인터배터리 2024' 고려아연 전시 부스. 사진=시장경제 고려아연이 호주 사업장의 탄소 배출을 줄이고, 최윤범 회장이 추진 중인 '트로이카..."
2024.04.22.,"고려아연·영풍, 경영권 분쟁에 시너지 깨졌다",고려아연과 영풍의 경영권 분쟁이 격화되면서 양사의 공동 구매와 공동 영업이 종료됐다. 그동안 공동 구매와 공동 영업을 통해 시너지를 내고 글로벌 경쟁력까지 확보했지만 결국 경영권 분쟁으로 인해 이마저 사라지게 됐다. 향후 두 회사 간 판매 경쟁은 더욱 치열해질 것으로 예상된다. 고려아연 온산제련소....
2024.04.22.,"고려아연, 첫 책임광물보고서 발간",고려아연이 기업의 사회적 책임을 이행하고 지속가능한 공급망 구축 관리를 위한 지침서를 마련했다. 고려아연(회장 최윤범)은 처음으로 '책임광물보고서'를 발간한다고 18일 밝혔다. 책임 있는 광물이란 광물 채굴 시 발생할 수 있는 인권 침해와 환경 파괴 등 불법 행위를 근절하고 사회적 책임을...
2024.04.22.,"[모닝픽] 고려아연 자회사, 호주 풍력 발전소 환경평가 재검토","◇고려아연 자회사 아크에너지, 호주 풍력 발전소 환경평가 재검토 고려아연의 자회사인 아크 에너지는 호주 연방 정부의 승인 지연과 불확실성 때문에 우루라 스테이션 풍력 발전소 건설과 관련한 환경평가를 재검토하고 있다고 밝혔다. 이 프로젝트는 원래 200개의 터빈으로 계획되었으나 환경 영향을..."
2024.04.22.,"1위 풍산 주가·2위 이구산업 주가·3위 고려아연 주가, 4월 3주차 랭키파이 ...","이구산업 주가는 5,100포인트로 전주보다 612포인트 하락해 2위를 차지했으며, 고려아연 주가는 4,735포인트로 전주보다 69포인트 상승해 3위를 차지했다. 포스코엠텍 주가, 조일알미늄 주가, 알루코 주가, 대창 주가, 남선알미늄 주가, 서원 주가, 코센 주가가 그 뒤를 이어 4위~10위를 차지했다. 11위..."
2024.04.22.,"고려아연, 무난한 1분기…""대형주 가운데 가장 나은 선택지""","고려아연 주가가 숨고르기를 했다. 22일 한국거래소에 따르면 전 거래일 보합세를 보이며 47만2000원에 거래를 마쳤다. 1분기 연결 실적은 매출액 2조4126억원, 영업이익 2013억원으로 컨센서스에 대체로 부합한 것으로 SK증권이 추정했다. 1분기 실적은 전년 4분기 높았던 기저 영향으로 연 판매량 전분기..."
2024.04.22.,"1위 고려아연 주가·2위 인터플렉스 주가·3위 코리아써키트 주가, 4월 3주차...","랭키파이가 발표한 2024년 4월 3주차 트렌드지수 분석 결과 그룹사 주식 영풍 부문 트렌드지수에서 고려아연 주가가 1위를 차지했다. 랭키파이 빅데이터를 분석한 그룹사 주식 영풍 부문 트렌드지수 2024년 4월 2주차 지표이다. 1위 고려아연 주가는 트렌드지수 4,735점으로 전주 4..."
2024.04.22.,"[중화학 ON] 한화 방산3사, 이순신 방위산업전서 함정 역량 과시 外","◆고려아연, 올해의 금속공예가상 주최 고려아연(회장 최윤범)이 주최하는 '2023 올해의 금속공예가상' 시상식이 24일 17시 인사동 갤러리1010에서 열린다고 23일 밝혔다. '올해의 금속공예가상'은 한국 현대금속공예 작가들이 보다 나은 환경과 지원 속에서 창작활동을 할 수 있도록 독려하기 위해 지난..."
2024.04.23.,이주노동자 자녀교육 '불씨' 살린 고려아연,경남지역 이주노동자 자녀들의 적응 교육을 고려아연이 후원에 나선다. 이 교육은 정부보조금 사업이었지만 예산 부족을 이유로 중단 위기에 처했다가 고려아연이 후원하기로 하면서 ‘불씨’가 살아난 것이다. 고려아연은 경남이주민센터가 중도입국-다문화가정 아동 청소년을 대상으로 진행하는 한글교육 및...
2024.04.23.,"신전대협, 고려아연 검찰 고발…SM엔터 시세 조종의혹 관련","신전국대학생대표자협의회(이하 신전대협)가 카카오의 SM엔터테인먼트 시세 조종 의혹과 관련해 고려아연(최윤범 회장)을 검찰에 고발했다. 신전대협은 지난 22일 최 회장을 자본시장법 위반과 횡령, 배임 혐의로 서울남부지검에 고발장을 제출했다고 23일 밝혔다. 신전대협은 ""고려아연은..."
2024.04.23.,"고려아연, 석포제련소 '황산처리' 중단.. 아연 생산에 영향 미치나","고려아연이 최근 영풍 석포제련소와 원료 공동구매, 제품 공동영업을 종료한데 이어 아연을 생산할 때 부산물로 나오는 황산의 처리 대행 계약도 연장을 거부하면서, 고려아연과 영풍 간의 오랜 거래관계가 사실상 모두 종료됐습니다. 고려아연은 자체 생산량 증가 등을 이유로 오는 6월 말로 만료되는..."
2024.04.23.,"최윤범 고려아연 회장 ""지속가능한 금속 공예 발전 기여"" 올해의 금속공예가상...",고려아연이 주최하는 '2023 올해의 금속공예가상' 시상식이 24일 오후 5시 서울 인사동 갤러리1010에서 열린다. 사진은 최윤범 고려아연 회장. [사진 고려아연] 고려아연이 주최하는 '2023 올해의 금속공예가상' 시상식이 24일 오후 5시 서울 인사동 갤러리1010에서 열린다. '올해의 금속공예가상'은 한국...
2024.04.23.,조일알미늄 주가 더 내달리나... 외국인은 10거래일 '줍줍',한편 이날 오후 1시 36분 현재 비철금속 관련주인 조일알미늄 알멕 고려아연 디씨엠 EG 세아메카닉스 제일연마 알루코 동국알앤에스 남선알미우 크리스탈신소재 DSR 케이피티유 엔터파트너즈 아이티센 삼보산업 일진다이아 CR홀딩스 풍산홀딩스 포스코스틸리온 한국내화 태경산업 이구산업 파버나인...
2024.04.23.,자금조달 악화에 불성실 법인 늘어난 코스닥,코스피에선 대표적으로 고려아연이 영풍으로부터 지난 3월 18일 신주발행무효 소송을 제기 당한 사실을 이틀 늦게 공시해 불성실법인으로 지정됐다. 금호석유화학은 박철완 전 상무와의 경영권분쟁 과정에서 소송을 제기당한 사실을 3차례나 지연공시하면서 불성실공시법인으로 지정됐다. 쌍방울은 지난...
2024.04.23.,알리·신세계인터 입주에도 강남 오피스 공실 늘었다,"주요 계약으로 고려아연의 그랑서울 타워1 계약, 롯데카드의 태평로빌딩 계약, 메타넷엠씨씨의 씨티센터타워 계약 등이 성사됐다. GBD 공실률은 0.3%포인트 상승해 2.1%를 기록했다. 올 1분기 중국 유통업체 알리익스프레스가 파르나스타워에 사무실을 확보했고 신세계인터내셔날은 삼성생명 대치타워의..."
2024.04.23.,"[더벨][Red & Blue]수급 몰리는 피제이메탈, 알루미늄 시세 급등 '수혜'","피제이메탈을 비롯해 고려아연, 조일알미늄, 남선알미늄, 알루코, 조선내화 등 50여개 종목이 포함돼 있는 섹터다. 이 중 약 20개 종목이 이날 상승세다. 그중에서도 피제이메탈의 상승률이 27%대로 가장 높다. 조일알미늄과 케이피티유, 세아메카닉스가 2~5%대 상승율로 뒤를 잇고 있다. 나머지..."
2024.04.23.,"한국ESG기준원, 올해 1068사 ESG 평가..코스피 796사·코스닥 207사 대상",[ 유가증권 796개사 ] < 일반 상장회사 751개사 > 가온전선 강남제비스코 강원랜드 갤럭시아에스엠 경농 경동나비엔 경동도시가스 경동인베스트 경방 경보제약 경인양행 경인전자 계룡건설산업 계양전기 고려산업 고려아연 고려제강 광동제약 광명전기 광전자 광주신세계 교촌에프앤비 국도화학 국동...
2024.04.23.,"1위 에코프로비엠 주가·2위 에코프로 주가·3위 신성델타테크 주가, 4월 4주...","11위 에코앤드림 주가, 12위 코스모신소재 주가, 13위 SKC 주가, 14위 코스모화학 주가, 15위 고려아연 주가, 16위 성우하이텍 주가, 17위 대주전자재료 주가, 18위 나노신소재 주가, 19위 파워로직스 주가, 20위는 POSCO홀딩스 주가로 나타났다. 순위 키워드 4월 3주차 4월 2주차 증감 비율 [출처..."
2024.04.24.,결별 수순 맞은 75년간 동업 고려아연-영풍,"거듭된 제3자 유상증자로 갈등 커져… 공동 원료 구매도 중단 75년간 동업 관계를 이어온 고려아연과 영풍의 결별이 본격화되고 있다. 고려아연이 영풍과 공동으로 진행해온 원료 구매 및 영업활동을 중단한 데 이어, 황산 취급 대행 계약도 종료한 것이다. 양사 우호관계의 상징이던 서린상사마저 갈등의..."
2024.04.24.,"고려아연, 전사 안전 캠페인 ‘B.A 운동’ 시작",고려아연이 안전 실천 문화 확립을 위해 이달부터 ‘비긴어게인(Begin Again) 운동(B.A 운동)’에 돌입한다고 24일 밝혔다. B.A 운동이란 고려아연 전 구성원이 기초 안전 규칙을 자발적으로 실천하고 습관화해 안전한 회사를 만들어가자는 의미의 전사적 운동이다. 고려아연은 올해 ‘Begin Again : Safety’...
2024.04.24.,"[포토]김기준 고려아연 부사장, 리월드 포럼2024 참석해 패널 토론","김기준 고려아연 부사장이 24일 서울 종로구 HW컨벤션 센터에서 '탄소중립시대, 재생 에너지 전환 혁신과 상생의 길을 열다'을 주제로 열린 리월드포럼 2024에서 제1세션 에너지 전환 혁신을 위한 패널토론에 참석해 발표를 하고 있다. 박상선 s2park2098@naver.com"
2024.04.24.,"고려아연, 12년째 국내 금속공예 발전 후원",고려아연(회장 최윤범)이 주최하는 '2023 올해의 금속공예가상' 시상식이 24일 17시 인사동 갤러리1010에서 열린다. 이번 수상작들은 4월 24일부터 29일까지 갤러리1010 3층에서 관람할 수 있다. '올해의 금속공예가상'은 한국 현대금속공예 작가들이 보다 나은 환경과 지원 속에서 창작활동을 할 수 있도록 독려하기...
2024.04.24.,"신전대협, 고려아연 검찰 고발… SM엔터 시세 조종의혹 관련","신전국대학생대표자협의회(이하 신전대협)가 카카오의 SM엔터테인먼트 시세 조종 의혹과 관련해 고려아연을 검찰에 고발했습니다. 신전대협은 지난 22일 자본시장법 위반과 횡령, 배임 혐의로 서울남부지검에 고려아연에 대한 고발장을 제출했다고 오늘(24일) 법률방송과의 전화통화에서 밝혔습니다...."
2024.04.24.,금호석화·쌍방울·고려아연 등 38개사 불성실공시법인 지정,공시 불이행으로 지정된 회사는 △피씨엘 △금호석유화학 △고려아연 △KC그린홀딩스 △진도 △일진디스플 △코아스 △아스트 △세원이앤씨 △위니아에이드 △디딤이앤에프 △한창 △넥스트아이다. 공시번복으로 지정된 회사는 △알체라 △셀루메드 △율호 △알비더블유 △수성웹툰...
2024.04.24.,"1위 고려아연·2위 인터플렉스·3위 시그네틱스, 4월 4주차 랭키파이 그룹사 ...","랭키파이 4월 4주차 그룹사 주식 영풍 부문 트렌드 지수에서 고려아연이 트렌드 지수 5,278포인트로 1위에 올랐다. 그룹사 주식 영풍 부문 트렌드 지수는 전주 키워드 검색량과 구글트렌드 점수를 랭키파이가 자체적으로 합산해 산출한 지표이다. 인터플렉스는 1,697포인트로 전주보다 112포인트..."
2024.04.24.,"코스피, 반도체·이차전지株 반등에 2% 상승…외국인 삼성전자·현대차·SK하...","(82억원), 고려아연(81억원), 유한양행(70억원), 필옵틱스(62억원), 이수페타시스(58억원), 하나금융지주(57억원), KB금융(54억원), 현대모비스(54억원), 덴티움(49억원) 등이다. ◆ 기관 매수/매도 종목 기관 순매수 상위 종목은 삼성전자(619억원), SK하이닉스(464억원), LG에너지솔루션..."
2024.04.24.,재생E 발전 비중 턱없이 낮은 韓…현실적 RE100 애로 해결 방안은,"토론에는 이상은 산업통상자원부 산업환경과 과장, 김기준 고려아연 ESG 총괄 부사장, 이상준 서울과학기술대학교 에너지정책학과 교수, 김성우 소장, 백승택 팀장이 패널로 참여했다. 토론에서는 우리나라에서 RE100이 가능한 것인지, 기업은 어떻게 대응해야 하는지, 정부의 정책은 어떠한 방향으로..."
2024.04.25.,"고려아연, ‘2023 올해의 금속공예가상’ 시상식 개최","고려아연은 자사가 주최한 ‘2023 올해의 금속공예가상’ 시상식이 24일 서울 인사동에 위치한 ‘인사1010’ 갤러리에서 열렸다고 25일 밝혔다. 매년 운영위원회의 엄정한 심사과정을 거쳐 선정되는 해당 시상식의 올해 두 주인공은 권슬기, 김상훈 작가다. 장신구 작가들을 비롯해 기물과 다양한 특성의..."
2024.04.25.,"고려아연, 안전실천문화 확산 위한 ‘비긴 어게인’ 전개",고려아연이 안전하고 건강한 사업장을 만들기 위해 '비긴 어게인' 운동을 이달부터 실시합니다. 이 운동은 고려아연 전 구성원이 기초 안전 규칙을 자발적으로 실천하고 습관화해 안전한 회사를 만들어 가자는 의미의 전사적 운동을 말합니다. 고려아연은 이를 위해 ▲교통사고 예방 ▲5대 안전사고 예방...
