날짜,제목,내용
2023.11.10.,KT 팬도 응답했다… 한국시리즈 3차전도 매진,처음으로 홈 구장에서 한국시리즈를 맞이하는 KT 위즈 팬들의 열기도 뜨거웠다. 수원에서 열리는 한국시리즈 3차전도 매진됐다. 한국야구위원회(KBO)는 수원 KT 위즈파크에서 열리는 LG 트윈스와 KT의 한국시리즈 3차전 티켓이 매진(1만7600석)됐다고 10일 오후 2시 발표했다. 이로써 올해 한국시리즈 3경기...
2023.11.10.,Inaugural Korean Series game at KT Wiz's home sold out,"Korean Series-sellout Inaugural Korean Series game at KT Wiz's home sold out By Yoo Jee-ho SUWON, South Korea, Nov. 10 (Yonhap) -- The very first Korean Series game at the home of the KT Wiz will be played in front of a sellout crowd Friday. The Korea Baseball Organization..."
2023.11.10.,아쉬움 가득한 kt,= 10일 오후 경기도 수원시 장안구 조원동 수원KT위즈파크에서 열린 프로야구 '2023 신한은행 SOL KBO 포스트시즌' 한국시리즈 3차전 kt 위즈와 LG 트윈스의 경기 9회초 역전 당하며 패한 kt 선수들이 아쉬워 하며 그라운드를 나서고 있다. 2023.11.10/뉴스1
2023.11.10.,동점 성공 시킨 kt,"10일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG 트윈스와 kt 위즈의 경기, 5회말 1사 주자 1,3루 상황에서 kt 알포드가 동점 적시타를 치자 kt 선수들이 더그아웃에서 기뻐하고 있다. 2023.11.10. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스..."
2023.11.10.,"KT, 40만원대 '가성비 폰' 내놓는다…‘갤럭시 점프3’ 단독 출시","KT는 삼성전자 ‘갤럭시 점프3(Jump3)’를 전국 KT매장 및 공식 온라인몰 KT샵을 통해 단독 출시한다고 10일 밝혔다. 점프3는 지난해 삼성전자가 내놓은 갤럭시 점프2의 후속 모델이다. KT와 삼성전자는 ""최근 고물가 장기화로 가중되고 있는 민생의 어려움을 해소하기 위해 정부에서 발표한 '통신비 부담..."
2023.11.10.,"KT·LGU+ 통신사 '2위 전쟁' 치열…과기부, 통계 '변경' 방침","KT는 발끈했다. 통계가 이동통신 업계의 사업 현황을 제대로 반영하지 않았다는 이유에서다. KT는 사람 가입자 수로는 여전히 2위라며 통계 개선을 제기했다. 과기정통부는 개선 이유에 공감한다며 사람 가입자와 사물 가입자 수를 분류하는 통계를 조만간 내놓을 방침이라고 밝혔다. 통신사 2위 전쟁, 왜..."
2023.11.10.,"[포토]조범현-유한준,kt 승리를 위해",LG 트윈스와 kt위즈의 2023 KBO 한국시리즈 3차전 경기가 10일 오후 수원 KT위즈파크에서 열렸다. kt wiz 초대 사령탑인 조범현 전 감독이 시구하고 있다. 시타는 영원한 주장 유한준 kt코치가 했다. 시구후 두사람이 악수하고있다. 수원= /2023.11.10.
2023.11.10.,"[데일리 IT 단신] KT, 40만원대 ‘갤럭시 점프3’ 단독 출시 外","뉴데일리 김병욱 기자 = ◆KT, 40만원대의 ‘갤럭시 점프3’ 단독 출시 KT가 작년에 선보여 많은 사랑을 받은 삼성전자 ‘갤럭시 점프2(Jump2)’ 단말의 후속 모델인 ‘갤럭시 점프3(Jump3)’를 전국 KT매장 및 공식 온라인몰 KT샵을 통해 단독 출시한다고 밝혔다. 최근 고물가 장기화로 가중되고 있는 민생의..."
2023.11.10.,박병호 홈런에 kt 더그아웃 환호,"10일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 3차전 LG트윈스와 kt 위즈의 경기, kt 8회말 공격 1사 주자 2루서 박병호가 2점 홈런을 때리자 kt 더그아웃 환호가 터져 나오고 있다. 2023.11.10. xconfind@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스..."
2023.11.11.,"벼랑 끝에 몰린 이강철 kt 감독 ""PO도 2패 후 3연승 했다""","5차전 선발 투수는 함구…""아직 (발표) 날짜 안 됐다"" 김경윤 이대호 기자 = 한국시리즈(KS·7전4승제) 2∼4차전을 내리 패해 벼랑 끝에 몰린 kt wiz의... kt는 NC 다이노스와 PO에서 1, 2차전을 내줬으나 3, 4, 5차전을 모두 승리하며 극적으로 KS 진출권을 획득했다. 이강철 감독은 5차전 선발 투수를 묻는 말엔..."
2023.11.11.,발도 빠른 kt 배정대,"11일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt 위즈의 경기, 4회말 무사 주자 없는 상황, kt 김상수 타석에서 kt 배정대가 2루 도루에 성공하고 있다. 2023.11.11. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이..."
2023.11.11.,"'배스 20점' 프로농구 KT, 현대모비스 꺾고 4연승 질주",프로농구 수원 KT가 울산 현대모비스를 꺾고 4연승을 질주했다. KT는 11일 수원KT아레나에서 열린 2023-24 정관장 프로농구 정규리그 홈 경기에서 현대모비스에 75-74 신승을 거뒀다. 4연승을 달린 KT는 5승3패로 창원 LG와 공동 2위에 올랐다. 선두 원주 DB(7승1패)와는 2경기 차로 좁혔다. 반면 최근...
2023.11.11.,이강철 KT 감독 “벼랑 끝이지만...플레이오프에서 2패 후 3연승”,한국시리즈(KS·7전4선승제) 1차전에서 승리한 뒤 2~4차전을 내주며 벼랑 끝에 몰린 프로야구 KT의 이강철(57) 감독이 “플레이오프에서도 2패 다음 3연승 했다”며 희망의 불씨는 살아있다고 강조했다. 이 감독은 11일 경기 수원KT위즈파크에서 열린 한국시리즈 4차전에서 LG에 4대15로 완패한 뒤 진행된...
2023.11.11.,kt 배제성 등판,11일 경기도 수원케이티위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt wiz의 경기. 8회초 교체 투입된 kt 투수 배제성이 역투하고 있다. 2023.11.11
2023.11.11.,"통신2위 역전에 “LG처럼 안해”…발끈한 KT, 사물인터넷이 왜?","앞질러 KT, 휴대폰 가입자 수 강조 LG유플 “IoT도 중요한 B2B” 업계선 ‘통계 개선’ 목소리 “저희는 IoT(사물인터넷) 원격관제 분야에서 최저가 입찰로 월 1000원도 훨씬 못 미치는 요금을 받으면서 수백만 회선을 일시에 따내는 방식의 사업을 하지는 않는다.” 박효일 KT 고객경험혁신본부장은 지난 7일..."
2023.11.11.,아쉬운 kt 장성우,"11일 오후 경기 수원시 kt위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt 위즈의 경기, 6회 초 1사 주자 1루 상황에서 LG 문보경이 투런 홈런을 치고 난 뒤 kt 포수 장성우가 아쉬워 하고 있다. 2023.11.11. ks@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스..."
2023.11.11.,벼랑 끝 kt 위즈,= 11일 오후 경기도 수원시 장안구 수원KT위즈파크에서 열린 '2023 신한은행 SOL KBO 포스트시즌' 한국시리즈 4차전 kt 위즈와 LG 트윈스의 경기를 15대4로 패배한 kt 선수들이 관중들을 향해 인사하고 있다. 2023.11.11/뉴스1
2023.11.11.,"이상화 공동위원장, kt의 승리를 응원해요",= 이상화 2024 강원 동계청소년올림픽대회 올림픽 조직위원회 공동위원장이 11일 오후 경기도 수원시 장안구 수원KT위즈파크에서 열리는 '2023 신한은행 SOL KBO 포스트시즌' 한국시리즈 4차전 kt 위즈와 LG 트윈스의 경기를 앞두고 시구를 마친 뒤 관중석을 향해 인사하고 있다. 2023.11.11/뉴스1
2023.11.11.,5회에 등판한 kt 마무리 김재윤,11일 경기도 수원케이티위즈파크에서 열린 2023 KBO 한국시리즈 4차전 LG 트윈스와 kt wiz의 경기. 5회초 무사 1루 LG 신민재 타석 때 교체 투입된 kt 투수 김재윤이 역투하고 있다. 2023.11.11
2023.11.12.,'APBC 출전' 류중일호 최종 명단 발표…LG·KT 소속 선수 전원 교체,"LG, KT 소속 선수를 모두 교체한다""며 ""그 동안 대구에서 훈련을 함께 했던 예비 엔트리 중 최상의 컨디션을 보여온 선수들을 선발해 대회에 출전하기로 했다""고 밝혔다. 교체가 확정된 선수는 한국시리즈를 치르고 있는 정우영, 문보경(이상 LG), 박영현(KT)이며, 강백호(KT)는 부상 여파로 함께하지..."
2023.11.12.,"[비즈토크<상>] ""그래서, 누가 진짜 2등인데?""…KT·LGU+, 가입자 신경전","과기정통부 가입자 집계서 LGU+ 2위 올라 KT ""사람과 사물 회선 구분 안했다"" 주장 경제는 먹고사는 일과 관련된 분야입니다. 한 나라의 경제가 발전하면... -통신업계에서는 이동통신사 KT와 LG유플러스가 가입자 수 2위 자리를 놓고 치열한 신경전을 벌였습니다. 차량관제·무선결제 등과 같은 '사물지능통신..."
2023.11.12.,"KT 펭귄들이 일냈다 'AI 경연서 3위 성과'...""암 조기 진단에 AI 적극 활용"" ...",인공지능(AI) 신사업 발굴에 집중하는 KT가 젊은 연구원들의 AI 연구를 장려하고 있다. 최근에는 3대 컴퓨터 비전 학회로 꼽히는 '국제 컴퓨터 비전학회(ICVV)'에서 3위에 오르는 성과도 거뒀다. KT는 이 연구모델을 흉부 엑스레이 스크리닝 솔루션에 적용한다는 계획이다. 12일 KT에 따르면 연구팀은 지난달...
2023.11.12.,한국시리즈 치르는 LG·kt 선수 APBC 제외…나승엽·문현빈 합류,"LG 정우영·문보경, kt 박영현·강백호 제외 한국야구위원회(KBO)가 한국시리즈를 치르는 LG 트윈스와 kt wiz 선수들을 2023 아시아 프로야구 챔피언십(APBC) 출전 명단에서 제외했다. KBO는 12일 ""전력강화위원회와 류중일 감독 등 코칭스태프는 한국시리즈에 참가 중인 LG, kt 소속 선수를 모두 교체하고..."
2023.11.12.,"‘벼랑 끝’ KT, 여전히 기댈 언덕은 손동현-박영현",KT는 LG 트윈스와 한국시리즈(KS·7전4선승제)에서 4차전까지 1승3패로 뒤져있다. 7일 1차전 승리 후 충격의 3연패를 당했다. 1패만 더 떠안으면 2년 만에 KS 우승을 탈환하려는 KT의 도전은 끝난다. KT는 1차전에서 불펜 영건들의 역투를 앞세워 승리를 챙겼다. 우완 손동현(22)과 박영현(20)이 각각 2이닝과...
2023.11.12.,"KT, 오픈소스 관리 국제 표준 인증 획득",KT는 리눅스 재단 산하 '오픈체인 프로젝트' 국제 표준 인증 'ISO/IEC 5230'을 획득했다고 8일 밝혔다. 오픈체인 국제 표준인증은 오픈소스 관리 체계와 준수 역량을 갖춘 기업에 인증을 부여하는 제도다. KT는 이번 인증 획득에 따라 국제적으로 오픈소스 컴플라이언스 준수에 앞장서는 기업으로 인정받게...
2023.11.12.,"꼴찌부터 2위까지 잃을 것 없었던 KT, ‘역전의 명수’의 질주 이대로 멈출 순...",KT ‘마법’의 힘이 여기까지인 걸까. KT는 지난 11일 수원구장에서 열린 LG와의 한국시리즈 4차전에서 4-15로 졌다. 1차전에서 3-2로 승리하며 호기롭게 시리즈를 시작했던 KT는 시리즈 전적 1승3패로 한국시리즈 종료를 눈앞에 두고 있다. 1패만 더하면 KT의 질주는 한국시리즈 준우승에서 멈춘다. 하지만...
2023.11.13.,"[사진]KT, 아쉬운 인사","LG는 13일 서울 잠실구장에서 열린 2023 KBO리그 한국시리즈(7전 4선승제) 5차전 KT와 경기에서 6-2로 승리했다. 이로써 LG는 1차전을 패한 후 4연승을... 플레이오프에서 2연패 후 3연승 리버스 스윕, 마법같은 여정으로 한국시리즈에 올라온 KT를 투타에서 압도하며 4승 1패로 승리했다. 1994년 우승..."
2023.11.13.,득점 올리는 kt 배정대,"13일 송파구 잠실야구장에서 열린 '2023 신한은행 쏠 KBO 한국시리즈(KS)' 5차전 kt 위즈와 LG 트윈스의 경기. 5회초 2사 1,3루 상황 kt 3루주자 배정대가 LG 포수 박동원의 송구 실책으로 득점하고 있다. 2023.11.13. myjs@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스..."
2023.11.13.,아쉬운 kt,13일 서울 잠실야구장에서 열린 2023 KBO 한국시리즈 5차전 kt wiz와 LG 트윈스의 경기에서 패한 kt 선수들이 아쉬워하고 있다. 2023.11.13
2023.11.13.,한 점 따라가는 kt,= 13일 오후 서울 송파구 올림픽로 잠실야구장에서 열린 프로야구 '2023 신한은행 SOL KBO 포스트시즌' 한국시리즈 5차전 LG 트윈스와 kt 위즈의 경기 7회초 2사 주자 3루 상황 LG 유영찬 폭투에 3루 주자 kt 조용호가 홈인하고 있다. 2023.11.13/뉴스1
2023.11.13.,"하윤기 23점…프로농구 kt, 현대모비스 꺾고 5연승 신바람","▲ kt 하윤기 프로농구 수원 kt가 혼자 23점을 넣은 하윤기를 앞세워 5연승을 내달렸습니다. kt는 오늘(13일) 울산 동천체육관에서 열린 2023-2024 정관장 프로농구 정규리그 울산 현대모비스와 원정 경기에서 77대 61로 이겼습니다. 최근 5연승을 거둔 kt는 6승 3패를 기록해, 안양 정관장과 함께 공동..."
2023.11.13.,LG '가전 할인'vs KT '공짜 갤럭시'…한국시리즈 우승 이벤트 시동건다,"LG와 KT가 한국시리즈 우승 이벤트 준비에 시동을 걸고 있다. 특히, 우승까지 1승만을 남겨둔 LG트윈스를 두고 소비자들의 기대는 높아지는 상황이다.... LG트윈스는 이날 오후 6시30분 서울 잠실구장에서 KT위즈와 한국시리즈 5차전을 진행한다. LG트윈스는 1994년 이후 우승한 적이 없어서 LG전자뿐만 아니라..."
2023.11.13.,"'벼랑 끝' kt, 쿠에바스·벤자민 불펜 대기 ""우린 내일이 없다""","이강철 kt 감독 ""쿠에바스 아끼고 이기면 판도 바뀔 것"" 벼랑 끝에 몰린 kt wiz가 한국시리즈(KS) 5차전에서 총력전에 나선다. 선발 자원인 윌리암 쿠에바스, 웨스 벤자민도 불펜 대기한다. 이강철 kt 감독은 13일 서울 잠실구장에서 열리는 2023 프로야구 KS 5차전을 앞두고 취재진과 만나 ""우리는 내일이 없다..."
2023.11.13.,무실점으로 틀어막은 kt,"13일 송파구 잠실야구장에서 열린 '2023 신한은행 쏠 KBO 한국시리즈(KS)' 5차전 kt 위즈와 LG 트윈스의 경기. 2회말 1사 1,3루 상황 kt 선발투수 고영표가 무실점으로 이닝을 마무리하며 박경수와 기뻐하고 있다. 2023.11.13. myjs@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다...."
2023.11.13.,"10위에서 준우승까지…KT 이강철 감독 ""졌지만 지지 않았다""","KT 위즈는 13일 잠실구장에서 열린 '2023 신한은행 쏠 KBO 한국시리즈'(KS·7전4승제) 5차전에서 LG 트윈스에 2-6으로 졌다. 1차전을 먼저 잡아냈지만 이후 4경기를 내리 지면서 시리즈 전적 1승4패로 준우승이 확정됐다. 경기를 마친 뒤 만난 이강철 KT 감독은 ""LG의 우승을 축하드린다""며 승자를 예우했다. 이어 ""초반..."
2023.11.13.,LG 김범석·KT 정준영·롯데 나승엽 등 24명…12월 아시아야구선수권 출전,"김범석은 퓨처스 올스타전 최우수선수(MVP)를 수상했고, 지난 11일 KT 위즈와의 한국시리즈 4차전에서 대타로 나서 안타를 뽑아냈다. 지난해 KT에 입단한 뒤 올해 출장 기회를 잡아가고 있는 KT 외야수 정준영도 기대를 모은다. 이들은 한국시리즈가 끝난 뒤 곧장 국제대회를 준비한다. 아울러 군 복무 후..."
2023.11.14.,"KT, 6G 이슈리포트서 UAM, 5G-위성통신결합 기술 소개",KT가 위성통신의 도심항공교통(UAM) 적용을 주제로 한 6G 포럼 이슈리포트를 6G 포럼 공식 사이트에 공개했다고 14일 밝혔다. 6G 포럼은 차세대 이동통신 기술 주도권을 확보하고자 만들어진 민관 합동 포럼이다. KT는 6G 포럼 산하 차세대 모빌리티위원회에서 활동하며 이슈리포트 발간을 통해 UAM 안전...
2023.11.14.,"KT, UAM과 위성통신 주제로 ‘6G 포럼 이슈리포트’ 발간",KT는 ‘위성통신의 도심항공모빌리티(UAM) 적용’을 주제로 한 6G(6세대 이동통신) 포럼 이슈리포트를 공식 사이트에 공개했다고 14일 밝혔다. 6G 포럼은 차세대 이동통신의 기술 주도권을 확보하고자 만들어진 민관 합동 포럼이다. KT는 6G 포럼 산하의 차세대 모빌리티위원회에서 활동하며 이슈리포트...
