날짜,제목,내용
2024.03.31.,"산업은행, 정부에 8781억원 배당 결정…역대 최대 규모","산업은행은 작년 초격차 미래전략산업 육성과 녹색금융 지원 등 86조5000억원의 자금공급을 통한 자산확대로 경상이익 기반을 강화했고, 한화그룹의 옛 대우조선해양(한화오션) 인수 등 성공적인 구조조정을 통해 대손충당금을 대규모 환입하는 등 추가이익을 거뒀다. 산업은행은 2018년 이후 7년 연속..."
2024.03.31.,출마자 보유 주식 들여다보니...최고부자 후보 원픽은,"(85주), 한화오션(59주) 등 다양한 종목을 보유하고 있다. 이번 선거에 출마한 각 당 대표들의 보유 주식도 눈길을 끌었다. 경기 화성을에 출마한 이준석 개혁신당 후보는 S-Oil 1070주를, 조국 조국혁신당 대표는 삼성전자(500주), KODEX미국빅테크10(140주), 유한양행(80주), 에코프로비엠(33주)..."
2024.03.31.,[기획]'버릴 건 버린다'…과감한 '선택과 집중' 택한 산업계,"실제 HD한국조선해양, 삼성중공업, 한화오션 등 국내 조선 3사는 올해 1분기 친환경 선박을 앞세워 수주 호조를 이뤄냈다. HD한국조선해양은 친환경 선박을 앞세워 1분기 총 87억5000만달러 수주량을 채웠다. 연간 목표(135억달러)의 64.8%에 달하는 수준이다. 삼성중공업도 총 18척38억달러를 수주해 올해..."
2024.03.31.,"박정원‧정기선‧김동관, '육-해-공 엔진 시장' 본격 3파전",첫째는 한화오션과 함께 조선산업 수직계열화를 이뤄내 HD한국조선해양과의 경쟁구조를 강화할 수 있게 됐다. 또한 함정 등 방산 부문에서도 HD현대 또는 STX엔진 의존도를 낮출 수 있게 되었다. 둘째는 한화에어로스페이스를 중심으로 하는 기존 항공우주용 엔진 사업에 선박 엔진을 더해 관련 사업의 시너지를...
2024.03.31.,"세 후보 한 뜻 ""거제 발전"" 방법은 제각각","﻿더불어민주당 변광용 후보 거제는 변광용(민주)이 지난 28일 우중에도 한화오션 남문에서 출정식을 개최했지만, 서일준(국힘), 김범준(개혁) 두 후보는 우천으로 미룬 출정식을 29일 개최했다. 출정식을 이미 치룬 변광용 후보는 문재인 전 대통령 비서실장인 임종석 국회의원이 거제 장평오거리에서 변 후보..."
2024.03.31.,"[이슈] '작년 호실적' 산업은행, 이제 구조조정 '꼬인 실타래' 푼다...부산 이...","이어 ""한화그룹의 옛 대우조선해양(한화오션) 인수 등 성공적인 구조조정으로 대손충당금을 대규모 환입하는 등 추가 이익을 거뒀다""고 말했습니다. 자기자본순이익률(ROE)도 전년(1.31%)보다 5.21% 상승했습니다. 건전성도 소폭 개선됐습니다. 지난해 말 국제결제은행(BIS) 기준 총자본비율은 13.68%입니다. 전년..."
2024.04.01.,"한화오션, 신임 해양사업부장에 필립 레비 영입","한화오션(대표이사 권혁웅 부회장)이 해양사업의 전략적 변화를 위해 필립 레비(Philippe Levy, 56) 전 SBM Offshore Americas 사장을 영입, 해양사업부장으로 임명했다. 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무하며, 오늘날 SBM Offshore가 세계 해양 사업에 있어 중추적 역할을 하는..."
2024.04.01.,"한화오션, 해양사업부장에 필립 레비 전 SBM 오프쇼어 사장 영입","한화오션은 필립 레비 전 SBM 오프쇼어 아메리카 사장을 해양사업부장으로 임명했다고 1일 밝혔다. 레비 신임 해양사업부장은 25년 넘게 SBM 오프쇼어에서 근무했고, 최근 가이아나 해양개발에 나서고 있는 엑손모빌-헤스-중국해양석유그룹(CNOOC) 합작법인에 상임 고문으로 참여해 FPSO(부유식 원유 생산..."
2024.04.01.,"한화오션, 해양사업부 전략적 변화 추진…필립 레비 해양사업부장 영입","한화오션(대표이사 권혁웅 부회장)이 해양사업의 전략적 변화를 위해 필립 레비 전 SBM Offshore Americas 사장을 영입, 해양사업부장으로 임명했다. 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무하며 SBM Offshore가 세계 해양 사업에 있어 중추적 역할을 하는 엔지니어링 회사로 성장하는데..."
2024.04.01.,"한화오션, 전 SBM Offshore Americas 사장 영입","한화오션은 해양사업의 전략적 변화를 위해 필립 레비(Philippe Levy) 전 SBM Offshore Americas 사장을 영입해 해양사업부장으로 임명했다고 1일 밝혔다. 한화오션에 따르면 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무하며, 오늘날 SBM Offshore가 세계 해양 사업에 있어 중추적..."
2024.04.01.,"한화오션, 신임 해양사업부장에 전 SBM Offshore Americas 사장 영입","한화오션이 해양사업의 전략적 변화를 위해 필립 레비 전 SBM Offshore Americas 사장을 영입했습니다. 한화오션은 필립 레비 전 사장을 신임 해양사업부장으로 임명했다고 오늘(1일) 밝혔습니다. 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무했으며, 2020년에는 SBM Offshore Americas..."
2024.04.01.,"한화오션, 필립 레비 전 SBM 오프쇼어 사장…신임 해양사업부장 임명","한화오션 필립 레비 신임 해양사업부장. 사진=한화오션 한국금융경제신문=서효림 기자 | 한화오션이 해양사업의 전략적 변화를 위해 필립 레비(Philippe Levy) 전 SBM Offshore Americas 사장을 영입, 해양사업부장으로 임명했다고 1일 밝혔다. 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무했다...."
2024.04.01.,글로벌에서 인재 찾는 한화오션…필립 레비 해양사업부장 임명,"필립 레비 한화오션 해양사업부장. [사진=한화오션] 한화오션은 FPSO 등 각종 부유식 해양설비 및 해양 재생에너지 프로젝트 시장에서 성장하고자 한다. 주요 시장인 북미, 유럽 지역 공략을 위해 업계 전문가를 영입했다. 한화오션이 필립 레비 전 SBM 오프쇼어 아메리카스 사장을 해양사업부장으로..."
2024.04.01.,"한화오션, 필립 레비 신임 해양사업부장 선임…전략적 변화 추진",20년 이상 경력의 해양사업 전문가 새 리더십 통해 북미·유럽 사업 확대 한화오션이 해양사업의 전략적 변화를 위해 필립 레비(Philippe Levy) 전 SBM Offshore Americas 사장을 신임 해양사업부장으로 임명했다.필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에 근무했다. 오늘날 SBM Offshore가 세계...
2024.04.01.,"한화오션, 필립 레비 전 SBM 오프쇼어 사장 영입… ""해양사업 전략 변화 속도...","한화오션이 해양사업의 전략적 변화를 주기 위해 필립 레비 전 SBM 오프쇼어 아메리칸(Offshore Americas) 사장을 전격 영입해 해양사업부장으로 임명했다. 1일 한화오션에 따르면 필립 레비 신임 해양사업부장은 25년 넘게 SBM Offshore에서 근무하며, 엔지니어링 회사로 성장시키는데 크게 기여한 것은..."
2024.04.02.,"한화오션, LNG선 4척 1조2천391억원에 수주…카타르 발주 유력",카타르로부터 총 31척 수주…내년 연간 LNG선 건조능력 24척으로 증대 한화오션이 고부가가치 선박인 액화천연가스(LNG) 운반선 4척의 건조계약을 체결하며 1조2천억원이 넘는 수주 성과를 올렸다. 한화오션은 최근 아시아지역 선주로부터 LNG 운반선 4척을 1조2천391억원에 수주했다고 2일 공시했다....
2024.04.02.,"'특수선' 넓히는 한화오션 ""호주 조선사 오스탈 인수 추진""",한화오션이 호주 방산 조선업체 오스탈(Austal) 인수를 추진한다. 고부가가치 산업인 특수선 분야에 집중해 경쟁력을 키우고 수익성도 확보하겠다는 전략이다. 오스탈은 호주와 미국 해군에 선박을 설계·건조해 납품하는 방산 기업이다. 로이터통신은 2일 오스탈이 한화오션에서 10억2000만 호주달러(8960억원)...
2024.04.02.,[오늘의 주요공시] 한화에어로스페이스·한화오션 등,"이투데이=윤혜원 기자 | △한화에어로스페이스 “인적분할 검토중…확정은 안돼” △한화오션, 1조2000억 규모 LNG 운반선 4척 공사 수주 △감성코퍼레이션, 18억 규모 자사주 취득·소각 결정 △코텍, 50억 규모 자사주 취득 결정 △블레이드 Ent, 전환가액 954원으로 조정"
2024.04.02.,K방산 블루오션에서 충돌한 한화오션과 HD현대에 쏠리는 '눈총' [권상집의 논...,"하지만 한국형 차기 구축함(KDDX) 사업, 항공모함, 구축함, 이지스함 등 어렵고 복잡한 이야기가 오가며 한화오션과 HD현대가 이를 두고 갈등을 벌인다는 기사가 이어지고 있다. 대중에게는 쉽게 다가오지 않는 이야기지만 우리가 반드시 알아야 할 이슈와 논의가 여기에 숨겨져 있다. 방산(防産)은 쉽게 말해..."
2024.04.02.,"한화오션, 신임 해양사업부장으로 필립 레비 전 SBM 오프쇼어 사장 영입","한화오션(대표이사 권혁웅 부회장)이 해양사업의 전략적 변화를 위해 필립 레비 전 SBM 오프쇼어 아메리카스 사장을 영입하고 해양사업부장으로 임명했다. 필립 레비 신임 해양사업부장은 25년 넘게 SBM 오프쇼어에서 근무하며, 현재 SBM 오프쇼어가 세계 해양 사업에 있어 중추적 역할을 하는 엔지니어링..."
2024.04.02.,"""한화그룹 대우조선해양 인수 뒤 노사관계 악화""",한화오션이 대우조선해양에서 재출범한 뒤 노사합의를 이행하지 않는 등 노사관계가 악화하고 있다는 주장이 제기됐다. 한화오션 원·하청 노동자와 한화그룹 계열사 노동자들이 노사 상생을 위한 노사합의 이행을 한목소리로 촉구했다. 금속노조 대우조선지회·거제통영고성조선하청지회·웰리브지회와...
2024.04.02.,[기자수첩]한화오션-​​​​​​​HD현대 공정한 경쟁하길,매일일보 = 이찬우 기자 | 국내 조선업계 대표 라이벌 한화오션과 HD현대중공업의 차기구축함(KDDX) 수주 갈등이 점점 깊어지고 있다. 양측 모두 자존심을 굽히지 않으면서 싸움이 장기전으로 이어지고 있다. 이에 업계에선 두 기업의 감정싸움이 아닌 기술력과 자본력을 통한 '공정한 경쟁'을 해야한다는...
2024.04.02.,"[공시] 한화오션, 드릴십 관련 사법 리스크 완전 해소",한화오션의 원유시추선(드릴십) 재매각 계약 해지 사법 리스크가 완전히 해소됐다. 한화오션은 2일 공시를 통해 노르웨이 해양시추기업 노던드릴링(NODL)이 중재 판정 관련 영국고등법원에 신청한 항소가 지난달 28일(현지시간) 기각됐다고 밝혔다. 이번 판결은 중재판정부인 런던해사중재인협회(LMAA)...
2024.04.03.,한화오션 거제 노동자들이 경찰청 앞에서 상경집회 연 까닭은?,“공명정대한 수사로 방산산업 근간이 새롭게 서는 계기로 삼아야 합니다.” HD현대중공업의 군사기밀 불법유출 과정에 경영진 개입했는지를 놓고 논란이 계속되는 가운데 한화오션 현장 노동자들이 경찰의 철저한 수사를 촉구하고 나섰다. 한화오션 특수선사업부 생산직 노동자 20여 명은 3일 서울 경찰청...
2024.04.03.,"㈜한화 해상풍력사업, 한화오션으로…태양광사업은 한화솔루션에","㈜한화 일부사업 계열사 양도 '스몰딜'…모멘텀부문 물적분할로 '한화모멘텀' 신설 사업구조 개편 단행…""사업군별 전문화 추진으로 계열사 경쟁력 강화"" 한화그룹이 지주사 역할을 해 온 ㈜한화에서 일부 사업을 떼어내 한화오션 등 계열사에 양도하는 '스몰딜'을 추진한다. 또 이차전지 장비 등을 담당하는..."
2024.04.03.,"한화오션, 그룹 내 풍력‧플랜트 먹고 '글로벌 오션 솔루션 프로바이더' 도약","한화그룹이 일부 사업부에 대한 계열사간 스몰딜에 나서면서 지난해 한화그룹에 합류한 한화오션이 큰 수혜를 입게 됐다. 한화그룹 지주사인 ㈜한화는 3일 이사회를 열고 일부 사업을 한화오션 및 한화솔루션에 양도하는 한편, 모멘텀 부문을 물적 분할하는 사업 구조개편을 결의했다고 밝혔다. 이날..."
2024.04.03.,"한화, 김동관 중심 ‘새 판’ 짠다…방산·2차전지신재생에너지 역량 극대화 ...","한화그룹은 이날 이사회를 열고 ㈜한화에 있던 2차전지 장비사업을 떼어내 100% 자회사 한화모멘텀을 신설하고 해상풍력·플랜트 사업은 한화오션에, 태양광장비는 한화솔루션에 각각 양도하는 사업군별 전문화를 추진하는 방안을 결의했다. 태양광·해상풍력 등 신재생에너지와 2차전지, 방위산업(방산), 항공..."
2024.04.03.,잘 되는 방산·우주만 모아 더 잘 되게… 김동관표 '뉴 한화' 출범하나[biz-플...,한화에어로스페이스에는 한화시스템과 한화오션 등 방산 자회사와 항공우주 자회사 쎄트렉아이 등이 남아 주력 사업으로서 집중도를 높인다는 복안이다. 한화그룹이 인적분할을 추진하는 것은 미래 핵심 사업인 방산과 항공우주에 역량을 집중하겠다는 의미로 풀이된다. 지난해 대우조선해양을 인수해...
