날짜,제목,내용
2024.04.12.,"연방 노동부, SK 배터리에 또 과징금","연방 노동부가 한국 SK온의 미국 법인인 SK배터리 아메리카(SKBA)에 과징금을 또 부과했다. 연방 노동부는 “SKBA가 지난해 10월 일어난 리튬 배터리 화재로 조지아주 근로자들이 평생 치료할 수 없을지 모르는 호흡기 손상을 입힌 뒤로 5건의 심각한 안전 위반을 했다”면서 ”SKBA에 7만7,200달러의..."
2024.04.12.,"SK하이닉스, TSMC 美 행사 참가...'HBM 협력' 과시",SK하이닉스가 대만 TSMC와 고대역폭메모리(HBM) 패키징 협력의 시너지를 알린다. SK하이닉스는 오는 24일 TSMC가 미국 산호세 산타클라라 컨벤션센터에서 개최하는 '테크놀로지 심포지엄'에 참가해 메모리 업체 중 유일하게 부스를 마련하고 가장 최신 제품인 HBM3E를 소개한다. 회사 측은...
2024.04.12.,"(단독)SK하이닉스 기술사무직 노조, 노동부에 진정서 제출","기자 | SK하이닉스 기술사무직 노조가 노동부에 진정서를 제출했습니다. 노조는 사측이 임금 및 단체협상(임단협) 요청을 무시하고 있어 진정서를 넣었다고 주장하고 있는데요. 반면, 사측은 양측 교섭위원이 아직 정해지지 않은 만큼 추후 상호 가능한 일정 등을 조율할 것이라는 입장입니다. SK하이닉스..."
2024.04.12.,삼성·SK하이닉스 이어 대만도 뚫었다…중소기업 '잭팟' [민지혜의 알토란 中...,"비결""이라며 ""삼성, SK하이닉스 등 국내 판매 비중을 절반 이상으로 끌어올리고 수출국을 더 다변화해 안정적 성장을 도모할 계획""이라고 말했다.... 이 대표는 ""국내에서 ESC 리페어 사업을 시작한 건 우리가 처음""이라며 ""새 제품 5000만원짜리 ESC를 2000만~3000만원에 수리해주기 시작하면서 SK하이닉스와..."
2024.04.13.,신고가 질주하는 SK하이닉스…외인 비중도 역대 최고,SK하이닉스의 주가가 20만원에 바짝 다가서며 신고가 랠리를 이어가고 있는 가운데 외국인 투자자 비중도 역대 최대치를 기록하고 있는 것으로 나타났다. 13일 한국거래소에 따르면 전일 기준 SK하이닉스의 외국인 비중은 54.90%로 역대 가장 높은 수준을 기록했다. 지난해 4월 49% 수준에서 5% 넘게 오른...
2024.04.13.,"SK이노, 배터리 적자 지속에 부채 50조원 넘겨…부진한 해외 투자 정리",SK이노베이션이 배터리사업 자회사인 SK온의 영업손실 확대에 고심하는 분위기다. 부채규모가 물경 50조원에 달하는데다 해외 투자에서도 부진을 면하지 못하자 이를 정리하는 모습이다. 13일 업계에 따르면 SK온은 올해 1분기에도 수천억원대의 영업손실이 예상되고 있다. 시장조사업체 SNE리서치에...
2024.04.13.,육아 돕는 삼성·LG·SK…'생산성·안정감' 한 번에 해결,삼성·LG·SK 등 대기업이 가족친화제도 운영에 힘쓰고 있다. 사내 보육시설을 확충해 임직원 육아 부담을 덜기 위해서다. 또 육아기에는 자율 근무제를... LG와 SK그룹도 다양한 가족친화제도 운영에 앞장서고 있다. LG그룹은 계열사마다 사내 어린이집을 운영하는 데 이어 생애주기별 맞춤 지원·육아기...
2024.04.13.,"두산, 하남시청과 비겨…핸드볼 정규 1위 확정 '다음 기회에'","16승 3무 4패, 승점 35를 기록한 두산은 2위 SK호크스(승점 30)와 승점 차를 5로 벌렸다. 이날 이겼더라면 승점 36을 기록하며 SK가 남은 3경기에서 다 이기더라도 정규리그 1위를 확정할 수 있었던 두산은 남은 2경기에서 한 번만 비겨도 정규리그 1위를 굳힌다. 또 SK가 남은 3경기를 다 이기지..."
2024.04.13.,배터리 업계 불황에 더 돋보이는 삼성SDI의 깜짝 성장세,"올해 1, 2월 국산 배터리 '빅3'(LG에너지솔루션, 삼성SDI, SK온) 중 유일하게 전체 시장에서 점유율을 늘렸는데 중국 업체가 글로벌 시장에서도... 특히 지난해 삼성SDI(9.3%)는 글로벌 점유율 순위에서 SK온(12.0%)보다 낮은 순위에 머물렀으나 올해 들어 SK온이 역성장(9.1%)하면서 순위가 바뀌었다...."
2024.04.13.,해외여행 전성기 왔나…이통 3사 로밍족 잡기 경쟁,"SK텔레콤, KT, LG유플러스 등 이동통신3사와 알뜰폰 사업자들이 해외여행 수요가 급증하면서 앞다퉈 로밍 요금제 혜택을 늘리고 있다. 5월 황금연휴... SK텔레콤은 지난해 6월 출시한 가족 공동 로밍 요금제 '가족로밍'을 같은 해 12월 정규 상품으로 전환했다. 가족 대표가 해외 로밍 요금제에 가입한 뒤..."
2024.04.13.,[SK그룹] 상승률 상위종목은?... SK스퀘어·드림어스컴퍼니 강세,13일 한국거래소에 따르면 지난 12일 SK그룹 계열사 보통주 시가총액은 208조3627억원을 기록해 지난 11일 시가총액 209조4355억원과 비교해 1조728억원 감소한 것으로 나타났다. SK그룹 계열사 중 SK스퀘어 종목은 전거래일 대비 6.57% 상승해 계열사 중 주가상승률 1위를...
2024.04.13.,"[주간사모펀드] IMM·글랜우드·어피너티, SK렌터카 '눈독'…SI 동맹 찾기 '분...",매각가 7000억~8000억원 거론 SK렌터카 매각 예비입찰에 굴지의 사모펀드(PEF) 운용사들이 출사표를 던졌다. ◆ IMM·글랜우드·어피너티 참전…SK렌터카 매각 청신호 13일 투자은행(IB) 업계에 따르면 SK렌터카 매각 주관사인 UBS가 최근 진행한 예비입찰에 IMM프라이빗에쿼티(대표 송인준)...
2024.04.13.,"""광명 소형 아파트 입성 기회 떴다"" `광명자이힐스테이트SKVIEW` 2차 임의공급...","청약홈 통해 전용 34, 39㎡ 소형평형 2차 임의공급진행 국내거주 만19세 이상 누구나 신청가능, 청약통장, 재당첨 제한, 거주지역 무관 광명시에서는 GS건설, 현대건설, SK에코플랜트 컨소시엄이 광명시 광명5R구역을 재개발해 선보이는 '광명자이힐스테이트SKVIEW'가 전용 34, 39㎡ 소형평형을 대상으로하는..."
2024.04.13.,"SK증권 영업부PIB센터, 고객초청 '2분기 경제전망 세미나' 개최","SK증권 영업부 PIB센터는 오는 15일 월요일 오후 1시에 여의도 SK증권빌딩 6층 해피니스홀에서 ‘2024년 2분기 경제전망 세미나’를 개최한다. 이번 세미나는 SK증권 리서치센터 강재현 연구위원, PTR자산운용 김재홍 대표, 글로벌원 자산운용 김준영 상무, 레그넘 투자자문 이춘광 대표가 강사로 나서..."
2024.04.14.,"SK온, 지멘스 DISW 손잡고 스마트공장 시스템 구축",SK온이 글로벌 테크 기업 지멘스 디지털 인더스트리 소프트웨어(지멘스 DISW)와 협력해 스마트 공장 시스템을 구축한다. SK온은 지난 12일 서울 종로구 SK서린사옥에서 지멘스 DISW와 '배터리 제조 공장 디지털 트윈 구축 개발 협력을 위한 양해각서(MOU)'를 체결했다고 14일 밝혔다. 디지털 트윈은 설계·가동...
2024.04.14.,"SK온 ""배터리 제조 비용, 줄이겠습니다""",SK온이 글로벌 기술 기업 지멘스 디지털 인더스트리 소프트웨어(DISW)와 스마트 공장 시스템 구축에 나선다. 배터리셀 제조 과정을 혁신하고 비용을 절감해 제조 경쟁력을 강화하겠다는 의지다. SK온은 지난 12일 서울 종로 SK서린빌딩에서 지멘스 DISW와 ‘배터리 제조 공장 디지털 트윈 구축 개발 협력을...
2024.04.14.,"SK슈가글라이더즈, 삼척시청 꺾고 5연승 이어가","SK슈가글라이더즈가 삼척시청을 꺾으며 5연승을 이어갔다. SK슈가글라이더즈는 14일 광주광역시 서구 빛고을체육관에서 열린 신한 SOL페이 23-24 핸드볼 H리그 여자부 3라운드 6차전에서 삼척시청을 27-24로 이겼다. SK슈가글라이더즈는 17승 2무 1패, 승점 36점으로 1위다운 면모를 보였다. 삼척시청은..."
2024.04.14.,"남자 핸드볼 SK, 충남도청 잡고 H리그 2위 확보",남자 핸드볼 SK호크스가 H리그 정규리그 2위를 확보했다. SK는 14일 광주 빛고을체육관에서 열린 SOL페이 23-24 핸드볼 H리그 남자부 5라운드 3차전에서 충남도청에 22-17로 승리했다. 15승 2무 6패로 승점 32를 쌓은 SK는 3위 하남시청(승점 27)과 격차를 승점 5로 벌리며 최소 2위의 성적을...
2024.04.14.,"AI 꿈나무들, SK텔레콤 '티움'서 미래 기술 만나다",SK텔레콤(017670)은 인공지능(AI) 교육 선도학교로 지정된 서울 염창중학교 학생 26명을 정보통신기술(ICT) 체험관 티움(T.um)에 초대했다고 14일 밝혔다.... 등 SK텔레콤 AI기술로 구현된 다양한 미래 기술들을 체험했다. SK텔레콤은 창사 40주년인 올해 전국 AI교육 선도학교를 대상으로 티움 초청 행사를...
2024.04.14.,"SK텔레콤, 장기 고객 대상 에버랜드 ‘숲캉스’ 이벤트 진행",SK텔레콤은 14일 10년 이상 장기 우수 고객을 대상으로 에버랜드 내 숲속 바캉스를 즐길 수 있는 ‘스페셜 T 숲캉스(숲+바캉스)’ 이벤트를 진행한다고 밝혔다. 스페셜 T 숲캉스는 경기도 용인에 있는 에버랜드의 자연 생태 체험장 ‘포레스트 캠프’에서 오는 6월3일까지 20회에 걸쳐 진행된다. SK텔레콤 가입...
2024.04.14.,'노인 인구 늘어난다'…코웨이·SK도 주목하는 안마의자,"업계 1위인 코웨이가 '뉴코웨이'를 선언하고 비렉스를 신성장동력으로 육성하는 가운데 SK매직과 쿠쿠홈시스도 신제품을 선보이고 있다. 통계청이... 뒤이어 SK매직, 쿠쿠홈시스 등 렌탈 업체들도 안마의자 시장을 주목하고 있다. SK매직은 2022년 다리 마사지를 강화한 소파형 안마의자를 선보였다. 이후..."
2024.04.14.,[株슐랭가이드] 여전히 '삼전·SK하닉'...주도주 지위 굳힌다,"증권가는 ""인공지능(AI) 반도체에 대한 글로벌 주도권 싸움이 짙어지고 있다""며 삼성전자, SK하이닉스에 주목했다. 실적에 기반한 반도체 장비업체 등 중소형 종목들이 살아날 것이란 전망도 내놨다. 14일 삼성증권은 주간 추천종목으로 삼성전자, SK하이닉스, 현대차, 삼성SDI, 삼성물산, 현대모비스, 삼성전기..."
2024.04.15.,"하·폐수 재이용 시장 2028년 36조원으로…SK에코, 공략 나서","SK에코플랜트(003340)는 최근 CSRO(Circle-Sequence Reverse Osmosis, 순차적 순환공정역삼투막)가 특허 및 녹색기술 인증을 획득했다고 15일 밝혔다. CSRO는... 일반적인 역삼투막 공정의 하·폐수 재이용 회수율은 보통 75% 수준으로 설계되는데, SK에코플랜트는 운영 중인 하수처리장에 CSRO를 적용, 파일럿..."
2024.04.15.,"SK에코플랜트, 하·폐수 재이용 관련 특허 획득",SK에코플랜트는 최근 ‘순차적 순환공정역삼투막’(CSRO·Circle-Sequence Reverse Osmosis) 기술로 특허 및 녹색기술인증을 획득했다고 15일 밝혔다. CSRO 하수처리장 파일럿테스트 시설 전경(사진 제공=SK에코플랜트) CSRO는 역삼투막에 공급되는 하·폐수를 순차적으로 정방향·역방향으로 전환해 공정 내에서...
2024.04.15.,[단독] ‘한국판 슈퍼을’ 매물로 나왔다…삼성·SK하이닉스도 군침 흘리는 H...,시장에선 삼성전자 SK하이닉스를 비롯한 국내외 반도체 기업과 글로벌 PEF(사모펀드) 등 재무적 투자자들이 관심을 가질 것이라 내다보고 있다. HPSP 모태는 풍산의 자회사 풍산마이크로텍(PSMC)의 장비사업팀이다. 2009년 미국 시스템 반도체 고객사에 고압수소어닐링 베타 장비인 ‘Geni’를 최초로...
2024.04.15.,훨훨 나는 K배터리…LG·삼성·SK 모두 지난해 매출 5위권 안착,"지난해 국내 배터리 3사(LG에너지솔루션·삼성SDI·SK온)가 글로벌 전기차 배터리 시장에서 모두 5위권에 든 것으로 나타났다. 15일 에너지 전문... 매출 기준 시장 점유율은 중국 CATL이 30.6%로 1위를 지킨 가운데 LG에너지솔루션(16.4%) 2위, 삼성SDI(7.8%) 4위, SK온(7.5%) 5위로 국내 3사 모두 5위권에..."
2024.04.15.,"SK텔레콤, AI 인재 육성 프로그램 지원자 모집",SK텔레콤이 인공지능(AI) 미래 인재 발굴을 위한 육성 프로그램 'AI 펠로우십' 6기 지원자를 모집한다고 15일 밝혔다. 이 프로그램은 인공지능을 공부하는... 참여를 원하는 대학생과 대학원생은 3인 이하로 팀을 꾸려 다음 달 6일까지 SK텔레콤 AI 펠로우십 홈페이지에 연구 계획서를 제출하면 된다. 팀당 최대...
2024.04.15.,"SK테스, 'SK에코플랜트 IPO' 기업가치 증대 촉매될까",폐기물 처리 기업 SK테스가 미국 버지니아주에 정보기술(IT) 자산 처분 시설을 설치하며 영역을 확장했다. SK테스의 미국 사업장 마련으로 모회사 SK에코플랜트의 친환경 역량도 강화될 것으로 보인다. SK에코플랜트는 친환경사업으로 기업가치를 끌어올리려 하는 만큼 SK테스가 중요한 역할을 할...
2024.04.15.,"SK하이닉스, 1분기 깜짝실적 예고…""역대 최고 시총 경신""","SK하이닉스가 올해 1분기 시장 기대치를 웃도는 어닝 서프라이즈(깜짝 실적)를 기록하면서 역대 최고 시가총액 기록을 경신할 것이라는 증권가 전망이 나왔습니다. 15일 금융투자업계에 따르면 하나증권은 이날 SK하이닉스의 올해 1분기 예상 매출액을 12조8천억 원, 영업이익은 2조2천억 원으로 각각..."
2024.04.15.,이제는 SK하이닉스…보조금 언제 얼마나 받을까?[삼성 美 보조금 확정③],"삼성전자의 미국 반도체 보조금 지급액이 64억 달러(약 8조8700억원)로 정해진 가운데, SK하이닉스의 보조금 지급 규모와 지급 시점에도 관심이 쏠린다. 전문가들은 SK하이닉스의 보조금 규모는 5억~6억달러 정도로 보조금 계획 발표까지 앞으로 1~2년이 걸릴 것으로 본다. 15일 업계에 따르면 미국 상무부는..."
2024.04.16.,"[단독]'3조 몸값' SK렌터카, 어피너티가 인수한다","SK렌터카의 새 주인으로 홍콩계 사모펀드(PEF) 운용사인 어피너티에쿼티파트너스가 선정됐다. 16일 투자은행(IB) 업계에 따르면 SK네트웍스는 어피너티를 우선협상대상자로 선정해 조만간 SK렌터카 매각을 위한 양해각서(MOU)를 체결할 예정이다. 어피너티는 글랜우드PE, IMM PE와 경쟁 끝에 가장 높은..."
2024.04.16.,1분기 시총 100조원 가까이 증가…SK하이닉스 30조원↑,"CXO연구소 분석…SK, 그룹 시총 2위로 올해 1분기에 주가 상승으로 국내 주식시장 시가총액이 100조원 가까이 증가한 것으로 나타났다. 16일... 시총이 가장 많이 증가한 종목은 SK하이닉스로, 1월 초 103조6천675억원에서 3월 말 133조2천244억원으로 29조5천568억원 불어났다. 삼성전자도..."
