날짜,제목,내용
2024.01.05.,"현대차, 올해 국내서 181만대 생산…'""노사문화 바꿔야""",현대차는 지난 4일 울산공장에서 열린 국내 생산 공장 신년 리더스 콘퍼런스에서 올해 생산 계획을 밝혔다. 현대차의 올해 예상 생산 대수는 지난해와 비교해 2.2% 줄었다. 이 같은 생산량 감소는 올해 주요 공장 설비 공사가 예정돼 있어서다. 일부 공장은 이미 지난달 말부터 설비 공사를 시작했다. 아산공장은...
2024.01.05.,미국 내 현대차·기아 차량 도난 3년새 10배 늘어,미국 CNN에 따르면 미국고속도로안전보험협회 계열 고속도로손실데이터연구소는 2020년 상반기와 2023년 상반기 사이 현대차와 기아의 일부 취약 모델... 지난해 초 현대차와 기아는 자동차 제조업체가 차량 도난 방지를 위해 충분한 조치를 취하지 않았다는 주장의 소송을 해결하기 위해 차량 소유자 900만...
2024.01.06.,"현대차·기아, 주가 상승 위해선 주주환원이 전제","올해 현대차·기아의 주가 상승을 위해선 주주환원정책이 중요하다는 진단이 나왔다. 5일 삼성증권에 따르면 올해 현대차와 기아의 판매 가이던스는 각각 전년 대비 0.6%, 3.7% 증가로 보수적이라는 평가가 나온다. 수익성 극대화를 위해 재고를 타이트하게 관리한 영향이라는 분석이다. 이에 올해 실적 감소에..."
2024.01.06.,"“한국에서는 별로 인기 없는데”...현대차 투산, 미국서 판매 대박",현대차그룹에서 생산되는 차 모델을 중 단일 차종이 20만대 이상 팔린 것은 투싼이 유일하다. 5일 업계에 따르면 투싼은 지난해 미국에서 20만9624대를 판매해 연간 판매 신기록을 세웠다. 현대차그룹 내에서 같은 급 차종인 기아 스포티지(14만780대)보다도 많이 팔렸다. 2004년 미국에서 판매되기 시작한...
2024.01.06.,주거·이동 공간 연결한다…삼성·현대차 '미래차 동맹',"삼성과 현대차그룹은 서로의 플랫폼을 연동해 주거공간과 이동공간을 하나로 연결하기로 했습니다. 김주영 기자입니다. [기자] 삼성의 스마트싱스, 집안 가전들을 스마트폰으로 쉽게 관리할 수 있는 플랫폼입니다. 현대차그룹의 커넥티드카 서비스로는 차량 제어는 물론 다양한 정보와 즐길거리를 이용할 수..."
2024.01.06.,"현대차·기아, 미국 고어社와 차세대 수소전기차 전해질막 공동개발 협약",현대차·기아가 연료전지 기술을 선도하는 고어社와 전해질막 공동개발에 돌입한다. 현대차·기아는 미국 W. L. Gore & Associates社 (이하 고어社)와 현대차·기아 마북연구소에서 공동개발 협약식을 갖고 차세대 상용 수소전기차에 탑재하기 위한 전해질막을 함께 개발한다고 5일 밝혔다. 고어社는 소재 과학...
2024.01.06.,[CES 2024] 미리보는 지상 최대 IT·가전쇼… 삼성·LG·현대차·SK 총출동,국내 대표 전자기업인 삼성전자와 LG전자를 비롯해 현대차그룹과 SK 등 국내 굴지 기업들이 총출동한다. 이들 업체는 인공지능(AI)을 기반한 미래... (사진=현대차그룹) 현대차는 'CES 2024'에서 '수소와 소프트웨어로의 대전환 : Ease every way'를 주제로 미래 비전을 선보인다. 모빌리티의 '이동' 측면을...
2024.01.06.,2024년은 픽업트럭의 해?…픽업트럭 시장 올해 본격적으로 열리나,"이투데이=이민재 기자 | 올해 여러 완성차 업체 픽업트럭 출시 및 출시 검토 KGM, 토레스 EVX 기반 전기 픽업 ‘O100’ 출시 예정 기아 TK1, 현대차... 현대차, 미국 전략 모델 '싼타크루즈' 국내 출시하나? 싼타크루즈는 현대자동차가 2021년부터 미국에서 판매 중인 소형 픽업트럭이다. 미국 시장이 픽업트럭..."
2024.01.06.,1위 에코프로 주가·2위 DS단석 주가·3위 현대차 주가 1월 1주차 테마별 주식...,"3위 현대차 주가는 트렌드지수 12,701포인트로 전주 17,343포인트보다 4,642포인트 하락했다. 4위 LG에너지솔루션 주가는 트렌드지수 10,955포인트로... 성별 선호도 분석 결과 1위 에코프로 주가는 남성 70%, 여성 30%, 2위 DS단석 주가는 남성 80%, 여성 20%, 3위 현대차 주가는 남성 74%, 여성 26%가..."
2024.01.06.,"현대차·기아, 美서 차량 절도율 1,000% 이상 급증... 해결 가능할까?","새로운 절도 방지용 점화 실린더 보호 장치를 통해 이 문제를 해결하려 했지만, 이러한 변경 사항만으로는 모든 문제를 해결하기는 어렵다. 한편, 현대차와 기아의 차량은 다른 자동차 제조사들에 비해 훼손율 역시 최대 세 배 높은 것으로 보고됐는데, 이는 절도 시도의 결과일 가능성이 크다고 여겨진다."
2024.01.06.,"[미리 보는 CES] AI부터 모빌리티까지, 삼성·LG·현대차 등 韓 미래 기술 집...","삼성·LG, AI 청사진 공개…현대차 수소·미래차 전시 HD현대 정기선, 비가전 업체 최초 기조연설 한국 기업 700여 곳이 세계 최대 가전·정보기술(IT)... 최태원 SK그룹 회장과 정의선 현대차그룹 회장, 정기선 HD현대 부회장 등 대기업 총수들이 현장을 찾는다. 6일 업계에 따르면 CES는 오는 9일(현지 시각)..."
2024.01.06.,"""완성차 고객 모셔라"" SDV 빠진 전자업계","6일 업계에 따르면, 삼성전자는 최근 현대차그룹과 제대로 '모빌리티' 협력을 넘어 동맹을 굳히고 있다. 삼성전자는 지난 3일 현대-기아차와 '홈투카(Home-to-Car)∙카투홈(Car-to-Home) 서비스 제휴를 위한 업무협약(MOU)'을 체결했다. 이는 지난해 6월 양사의 첫 협력으로 현대차의 프리미엄 차량에 오는..."
2024.01.07.,한 총리 ‘현대차 신공장’ 신속 처리 사무관 극찬…‘행동하는 정부’ 강조,"[리포트] 현대차 울산 신공장 계획은 건축과 교통, 환경 등 각종 인허가에만 3년 가량 걸릴 것이라고 예상됐습니다. 그런데 울산시는 최금석 사무관을 인허가 전담 공무원으로 지정했고, 최 사무관은 10개월 만에 신속하게 처리했습니다. 한덕수 국무총리는 이런 사무관이 많아져야 한다면서 최 사무관을..."
2024.01.07.,"현대차, CES 2024에 최대 규모 참가…'인간 중심' 청사진 제시","CES 2024 현대차·기아·현대모비스·슈퍼널 등 역대 최대 규모 전시공간 수소와 소프트웨어 대전환…'인간 중심' 미래 청사진 제시 기아, '모두를... 현대차그룹은 현지 시간으로 오는 9일부터 12일까지 미국 라스베이거스 일대에서 개최되는 CES 2024에 현대차와 기아, 현대모비스, 슈퍼널, 제로원 등..."
2024.01.07.,현대차 CES 2024 티저 이미지,"현대차그룹은 오는 9∼12일(현지시간) 미국 라스베이거스에서 열리는 CES 2024에 현대차와 기아, 현대모비스, 슈퍼널, 제로원이 참가한다고 7일 밝혔다. 사진은 현대차 CES 2024 티저 이미지. 2024.1.7 [현대차 제공. 재판매 및 DB 금지]"
2024.01.07.,재드래곤이 푹 빠진 현대차…몸통도 두뇌도 한 몸 되는 두 기업 [위클리반도체...,삼성전자와 현대차가 마치 하나의 브랜드처럼 서로 연동하기로 전격 발표했습니다. ‘스마트싱스(SmartThings)’ 플랫폼의 연동 범위를 커넥티드 카로 확대한다는 내용인데요. 가전과 자동차 각 분야 글로벌 톱 티어인 두 회사가 동맹을 맺으면 어떤 일들이 벌어질까요? 삼성 TV로 현대차 충전까지 확인 가능...
2024.01.07.,국내서 팔린 국산차 10대 중 9대는 현대차·기아… 더 심해진 양극화,"수입차는 BMW·벤츠가 57% 지난해 국내에 판매된 국산차 10대 중 9대 이상은 현대차·기아로 나타났다. GM 한국사업장, KG모빌리티, 르노코리아자동차가 부진한 가운데 현대차·기아의 시장 독과점이 고착화되고 있다는 지적이 나온다. 수입차 시장도 BMW와 메르세데스-벤츠가 시장의 절반 이상을..."
2024.01.07.,"[CES 2024] 삼성, '폴더블-슬라이더블' 등 미래 디스플레이 기술 뽐내.. 현대...","현대차그룹은 현대차 ▲기아 ▲현대모비스 ▲슈퍼널 ▲제로원 등 5곳이 역대 최대 규모의 전시공간을 마련해 참가한다. 지난 2009년 처음으로 CES에 참가한 이래 역대 최대 규모로 꾸렸다. 현대차그룹이 마련한 CES 2024 전시공간의 전체 면적은 6437㎡ 규모로, 국제축구연맹(FIFA)이 규정한 국제 경기..."
2024.01.07.,"현대차·기아, 미국 고어와 차세대 수소전기차 전해질막 공동개발 협약",현대차·기아 수소연료전지개발센터장(전무·왼쪽)와 맷 로사 고어 퍼포먼스 솔루션 부문 리더가 수소전기차 전해질막 공동개발 협약을 맺고 있다. 현대자동차·기아가 연료전지 기술을 선도하는 미국 더블유엘고어앤드어소시에이츠(이하 고어)와 전해질막 공동 개발에 돌입한다. 7일 회사에 따르면 현대차...
2024.01.07.,"[모닝픽] 현대차, 테슬라에 이어 전통 자동차 제조사 중 연비 1위","◇현대차, EPA 연비 평가에서 전통 자동차 제조사 중 1위 차지 미국 환경보호국(EPA)의 2023년 자동차 동향 보고서에서 현대자동차가 업계 리더로 인정받았다. 현대차는 모든 전통적인 자동차 제조업체 중 가장 높은 연비와 가장 낮은 CO₂ 배출량을 기록하여 전기 자동차 전문 제조업체인 테슬라에 이어..."
2024.01.08.,"현대차, 인도 투자 1조 증액...10년간 총 4조원 투입","이에 따른 현대차의 대인도 투자액(2023~2032년)은 약 4조원이다. 현대차 인도법인은 7일(현지시간) 인도 첸나이에서 열린 '타밀나두 글로벌 투자자 회의'에서 타밀나두주(州) 정부와 총 618억루피(약 9800억원) 규모의 업무협약을 체결하고, 이와 관련한 투자 계획을 발표했다. 이번 618억 루피 투자 발표는..."
2024.01.08.,"FT ""더 작아진 현대 전기차 더 크게 이겼다""",질주하는 현대차그룹을 조명하면서 소형 전기차 전략에 주목했다. 현대차와 기아가 합리적 가격대의 세단과 소형 SUV 위주의 전기차를 선보여 미국 전기차 판매에서 포드와 GM을 제치고 테슬라에 이어 2위를 차지했다고 FT는 분석했다. FT에 따르면 지난해 1∼3분기 미국 전기차 시장에서 현대차와 기아...
2024.01.08.,"""현대차, 당분간 주가 약세…실적 부진""","유진투자증권은 8일 현대차의 올해 주당순이익(EPS) 전망치를 하향 조정하면서 목표주가도 기존보다 7% 내렸다. 이재일 유진투자증권 연구원은 이날 현대차 종목 보고서를 내고 ""4분기 실적 부진과 내수·미국 시장에 대한 시각 조정으로 당분간 주가는 약세를 보일 것""이라고 전망했다. 현대차 4분기..."
2024.01.08.,[도전! 新시장] ‘체코의 울산’ 조성한 현대차… 친환경으로 유럽 공략,"이곳은 현대차, 현대모비스, 현대제철, 현대트랜시스, 현대글로비스를 비롯해 현대차 협력사 60여 곳이 밀집해 있어 ‘체코의 울산’으로 불린다. 현대차는 유럽 시장 현지화를 위해 2007년 총 11억유로(약1조4000억원)를 투자해 체코 공장을 건설했다. 현대차 공장에 들어서자 현대로템에서 제작한 높이 3m..."
2024.01.08.,"[CES 2024]개막 D-1 ""세계에서 가장 큰 모터쇼""… 현대차, 축구장 1개 크기 통...","현대차그룹과 메르세데스-벤츠, BMW 등 글로벌 완성차 업체를 포함해 300개 이상의 전자·IT 기업들이 미래 모빌리티 청사진을 제시할 예정이다. 게리... 현대차그룹, 역대 최대 규모 참가…수소·소프트웨어로의 대전환 미래 모빌리티 기술의 향연 속 가장 주목을 받는 참가 기업은 단연..."
2024.01.08.,"현대차·기아, 소형·준대형 시장 급성장 견인",현대차 그랜저와 기아 셀토스가 준대형차와 소형차 시장의 급성장을 주도하고 있다. 높은 상품성을 바탕으로 준대형은 세단의 편안한 승차감이... 소형차 시장의 경우 4년 연속 1위를 차지한 셀토스(17.9%)뿐 아니라 현대차 코나(308.4%) 등 SUV의 판매 증가율이 급등했다. 셀토스는 현대적이면서 감각적인...
2024.01.08.,"한 총리, 현대차 신공장 허가 2년 단축한 공무원에 ""이런 사무관 더 많아야""",한덕수 국무총리가 현대차 전기차 신공장 인허가 기간을 2년가량 단축시킨 울산시청 공무원을 극찬했다. 한 총리는 7일 자신의 사회관계망서비스(SNS)... 최 사무관은 2022년 9월부터 지난해 7월까지 현대차 울산공장으로 출근해 신공장 착공에 필요한 각종 인허가 관련 행정업무를 지원했다. 현대차 전기차...
2024.01.08.,현대차가 쏘아올린 ‘공익신고 포상 강화法’ 법사위 통과,2016년 현대차 품질본부 품질전략팀에서 근무하던 김광호 전 부장은 당시 세타2 GDi 엔진의 결함 은폐 등 32건을 내부 고발했다. 또 대미(對美) 수출 차량에 동일한 결함이 있어 미 도로교통안전국(NHTSA)에도 제보했다. 이 신고는 현대·기아차 차량 수백만대의 리콜로 이어졌다. 결함을 은폐한 사측에는 약...
2024.01.08.,"현대차·기아 ""미국 고어社와 차세대 수소전기차 전해질막 공동개발 협약""",현대차·기아 수소연료전지개발센터장 김창환 전무(왼쪽)와 맷 로사 고어社 퍼포먼스 솔루션 부문 리더 현대차·기아가 연료전지 기술을 선도하는 고어社와 전해질막 공동 개발에 돌입한다. 현대자동차·기아는 미국 W. L. Gore & Associates(이하 고어社)와 현대차·기아 마북연구소에서 공동개발 협약식을...
