날짜,제목,내용
2023.11.15.,"HD현대, 초격차 전동화 기술로 ‘무탄소 시대’ 앞당긴다","지난 13일 진행된 행사에는 HD현대 정기선 부회장, HD현대사이트솔루션 조영철 사장, 이동욱 사장, HD현대일렉트릭 조석 사장, HD한국조선해양 김성준 부사장, HD현대중공업 특수선사업부 주원호 부사장, HD현대로보틱스 김완수 부사장 등 그룹 내 주요 인사들이 참석했다. HD현대는 그룹 내 계열사 별로..."
2023.11.15.,"""수주 주목""..HD한국조선해양·한화오션·삼성중공업 등 조선주 '장중 급등'","15일 증시에서 HD한국조선해양, 한화오션, 삼성중공업 등 조선주들의 주가가 장중 급등세를 보이고 있다. HD한국조선해양 등 일부 조선사의 신규수주 공시, 파나마운하 통행 제한에 따른 친환경선박 발주 지속 기대감 등이 거론된다. 이날 코스피 지수가 장중 급등하는 가운데 성장주들이 주목받는 점도..."
2023.11.15.,"호황기 진입한 국내 조선사, 하반기에도 최고가·특수선 수주 이어가","이투데이=김해욱 기자 | HD한국조선해양, 최고가 경신하며 LNG운반선 수주 한화오션, 9만3000톤급 역대 최대 용량 VLAC 수주 “특수선 분야에서 국내 조선사들 강세 당분간 지속” 전 세계 선사들이 환경 규제가 강해진 영향으로 액화천연가스(LNG) 운반선, 암모니아 운반선 등 특수선 수주를 늘리는..."
2023.11.15.,"K-조선, R&D 투자 확대…친한경·스마트 기술 앞당긴다",15일 업계에 따르면 조선 빅3(HD한국조선해양·한화오션·삼성중공업)의 올해 3분기 누적 R&D 투자액은 1998억 원으로 전년 동기 대비 18.2% 증가했다. HD한국조선해양이 세계 최초로 수주한 4만5000㎥급 중형 암모니아 추진선 조감도./사진=HD한국조선해양 제공 업체별로 살펴보면 조선 빅3 모두 지난해보다 R&D...
2023.11.15.,"조선업계 선박 수출 증가세, 내년엔 年 200억달러 달성 기대","HD한국조선해양과 삼성중공업, 한화오션 등 조선 빅3를 중심으로 한 한국 조선사들은 2020년 이후 선박 신조 가격이 상승하고 있는 상황에서 경쟁국인 중국에 비교우위를 점하고 있는 액화천연가스(LNG) 선박 수주를 사실상 싹쓸이하는 등 고부가가치 선박 수주를 늘리면서 3년치 이상 일감을 확보했다...."
2023.11.15.,'부회장 승진' 오너 3세 정기선 HD현대 대표 앞에 놓인 과제,가삼현 HD한국조선해양 부회장과 한영석 HD현대중공업 부회장은 내년에 자문역으로 물러나기 때문이다. 마냥 좋아할 수는 없는 상황이다. 당장 정 부회장은 중대한 ‘과제’에 직면했다. HD현대중공업이 차세대 한국형 구축함(KDDX) 사업 관련 개념설계 등 기밀을 유출해 지난해 11월부터 3년간 입찰에서 1....
2023.11.16.,"韓 조선사, 무탄소 친환경 선박으로 中 추격 따돌린다",HD한국조선해양은 지난 9월 세계 최초로 중형 암모니아 추진선 2척을 1937억원에 수주에 성공했다. 이 선박은 암모니아 이중 연료 엔진으로 설계돼 2026년 5월까지 순차적으로 선주사에 인도될 예정이다. 한화오션은 이달 들어 그리스 나프토마사로부터 초대형 암모니아운반선(VLAC) 4척을 6562억원에...
2023.11.16.,"""실탄 마련 만만찮네"" 승계 속도내는 정기선 HD현대 부회장 초조한 사연","정기선 부회장의 HD현대 지분을 제외하면 HD한국조선해양 주식 544주, HD현대일렉트릭 주식 156주, HD현대건설기계 주식 152주뿐이다. 보수만으로도 세금을 감당하기 어렵다. HD현대와 HD한국조선해양 사업보고서에 따르면 정기선 부회장은 지난해 HD현대에서 5억 8900만 원, HD한국조선해양에서 5억 2500만..."
2023.11.16.,'흑자전환 남 얘기'...중견조선사는 실적·인력난 이중고,"국내 조선 빅3인 HD한국조선해양, 한화오션, 삼성중공업이 3분기 흑자전환에 성공했지만 중견조선사들은 여전히 실적 악화에 어려움을 겪고 있는 것으로 나타났다. 16일 업계에 따르면 HD한국조선해양과, 한화오션, 삼성중공업은 3분기 흑자전환에 성공했다. HD한국조선해양은 690억원, 삼성중공업은 758억원..."
2023.11.16.,"HD현대, 수소ㆍAI ‘정조준’…한화, 방산 완전체 구축",나서면서 조선ㆍ로봇ㆍ건설기계 분야 등 신산업 진출에 관심이 쏠린다. 15일 재계에 따르면 정기선 HD현대 사장이 최근 2년 만에 부회장으로 승진했다.... 한화오션을 품은 한화는 우주·방산 사업을 넘어 해양 사업까지 아우르는 육해공 방산 완전체를 완성했다. 글로벌 방산 기업으로의 도약할 수 있는...
2023.11.16.,"뽑아도 뽑아도 일손 모자라…조선 빅3 ""3분기만 900명 늘려""","실제 하반기 채용에서 HD한국조선해양의 모회사인 HD현대는 조선해양 부문 포함, 12개 계열사의 500명 규모의 대졸 신입사원 채용을 진행했다. 삼성중공업도 하반기 공채에서 두자릿수 규모의 신입사원 채용을, 한화오션도 100여명 규모의 인력 채용에 나선 바 있다. 올해 출범한 한화오션은 연말까지 핵심..."
2023.11.16.,상생협력형 조선해양 ICT 융합 중소포럼 시상,"해양 철의장 디지털 전환 동반성장' 포럼이 공모 선정에 큰 기여를 했다. 참여기업 및 기관은 HD현대중공업, 현대미포조선, 울산항만공사, 엔엘티에스, 에이딕, 코엔코시스템, 아라이앤디, 대한민국명장회, 글로벌에스이, 선박항해융합협회, 메타인, 울산대학교산학협력단, 울산과학대학교산학협력단, 한국생..."
2023.11.16.,"[더벨][HD현대 로드 투 사우디]든든한 파트너 아람코, 수소 사업도 함께 '탈석...",HD한국조선해양은 LPG와 이산화탄소를 동시에 운반하는 선박과 암모니아 선박 개발을 위해 아람코와 협력하기로 했다. 수소 밸류체인의 모든 단계에서 협력이 이뤄지는 것이다. 앞서 10월 정 부회장이 윤석열 대통령을 수행하는 한국 경제사절단의 일원으로서 사우디를 방문한 것을 계기로...
2023.11.16.,[3분기 결산]코스피 상장사 77% 흑자…흑전보다 적전이 많아,"흑자 전환 기업 가운데 두산(000150), 한화시스템(272210), HD한국조선해양(009540), 솔루스첨단소재(336370), 더블유게임즈(192080) 순으로 순이익이 컸다. 순이익 증가폭이 가장 큰 기업은 두산으로 지난해 363억2700만원 적자에서 3932억9600만원 흑자로 전환했다. 적자 기업 141개사 중에서 적자가..."
2023.11.16.,"코스피, 막판 가까스로 '상승'...기아 · 삼성SDI · LG전자 '활짝'","조선주 중 한화오션이 1.40% 상승했고 HD현대중공업(-0.36%), HD한국조선해양(-0.30%) 등은 하락했다. POSCO홀딩스(-1.48%), TCC스틸(-0.77%) 등 철강주들이 하락했다. 해운주 중 HMM(-1.64%), 팬오션(-2.02%) 등이 하락했다. 로봇 테마 속에 두산로보틱스가 8.96% 껑충 뛰었다. 시가총액 상위종목 중 LG(0.71%), SK(0.49..."
2023.11.17.,"HD한국조선해양, 초대형 에탄운반선 2척 4천444억원에 수주","""에탄운반선 기준 최고 선가…차세대 가스운반선 시장도 선도할 것"" HD현대의 조선중간지주사인 HD한국조선해양이 초대형 에탄운반선 2척을 수주했다. HD한국조선해양은 최근 아시아 소재 선사와 9만8천㎥급 에탄운반선 2척에 대한 건조계약을 체결했다고 17일 공시했다. 계약 금액은 3억4천만달러(한화..."
2023.11.17.,"HD한국조선해양, 초대형 에탄운반선 2척 수주…4444억원 규모",HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 2척을 수주하며 가스운반선 시장에서 차별화된 경쟁력을 입증했다. HD한국조선해양은 최근 아시아 소재 선사와 9만 8000입방미터(㎥)급 초대형 에탄운반선 2척에 대한 건조계약을 체결했다고 11월 17일 밝혔다. 계약금액은 총 3억4000만달러...
2023.11.17.,"HD한국조선해양, 총 3.4억 불 규모 에탄운반선 2척 수주",HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 수주에 성공했다. HD한국조선해양은 최근 아시아 소재 선사와 9만 8000입방미터(㎥)급 초대형 에탄운반선 2척에 대한 건조계약을 체결했다고 17일 밝혔다. 계약금액은 총 3억4000만 달러(약 4444억 원)다. 이번에 수주한 에탄운반선은 길이 230m...
2023.11.17.,"HD한국조선해양, 에탄운반선 2척 수주…""계약금액 4444억원""",FINTECHPOSTHD현대중공업이 건조해 지난 2022년 인도한 초대형 에탄운반선의 시운전 모습 (사진=HD현대중공업) HD한국조선해양이 최근 아시아 소재 선사와 9만 8000입방미터(㎥)급 초대형 에탄운반선 2척에 대한 건조계약을 체결했다고 17일밝혔다. 계약금액은 총 3.4억 달러(한화 4444억 원) 규모다. 이번에...
2023.11.17.,"HD한국조선해양, 에탄올운반선 2척 건조계약 체결",HD현대중공업이 건조해 지난 2022년 인도한 초대형 에탄운반선의 시운전 모습 사진 = HD현대 ［월요신문=전지환 기자］ HD한국조선해양은 최근 아시아 소재 선사와 9만 8000입방미터(㎥)급 에탄운반선 2척에 대한 건조계약을 체결했다고 17일(금) 밝혔다. 계약금액은 총 3억4000만 달러(한화 약 4444억 원)...
2023.11.17.,"HD한국조선해양, 초대형 에탄운반선 2척 건조계약","HD한국조선해양이 최근 아시아 소재 선사와 9만 8000㎥급 초대형 에탄운반선 2척에 대한 건조계약을 체결하며 가스운반선 시장에서 차별화된 경쟁력을 입증했다고 17일 밝혔다. 이번 에탄운반선 계약금액은 총 3억 4000만달러(한화 4444억원)로 길이 230m, 너비 36.5m, 높이 22.8m 규모이며 울산..."
2023.11.17.,"HD한국조선해양, 초대형 에탄운반선 2척 수주...'27년 인도 예정",HD현대중공업이 건조해 지난 2022년 인도한 초대형 에탄운반선의 시운전 모습 / HD한국조선해양 제공 HD한국조선해양이 최근 아시아 소재 선사와 9만8000입방미터(㎥)급 초대형 에탄운반선(VLEC) 2척의 수주계약을 따냈다고 17일 밝혔다. 계약금액은 총 3.4억달러(한화 4444억원) 규모다. 이번에 수주한...
2023.11.17.,"HD한국조선해양, 초대형 에탄운반선 2척 3억4000만 달러 수주","HD현대중공업이 건조해 지난 2022년 인도한 초대형 에탄운반선의 시운전 모습 HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 수주에 성공하며 가스운반선 시장에서 차별화된 경쟁력을 입증했다. HD한국조선해양은 최근 아시아 소재 선사와 9만 8,000㎥급 초대형 에탄운반선 2척에 대한..."
2023.11.17.,"HD한국조선해양, 3.4억불 규모 초대형 에탄운반선 2척 수주",뷰어스 손기호 기­자 ghsohn@viewers.co.kr HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 수주에 성공했다. 이 회사의 올해 가스운반선 수주는 총 71척이다.HD한국조선해양은 최근 아시아 소재 선사와 9만8000입방미터(㎥)급 초대형 에탄운반선 2척에 대한 건조계약을 체결했다고 17일 밝혔다....
2023.11.17.,"HD한국조선해양 , 대형 에탄운반선 2척 수주..2027년 인도","HD현대중공업이 건조해 지난 2022년 인도한 초대형 에탄운반선의 시운전 모습 사진=HD현대 HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 수주에 성공하며 가스운반선 시장에서 차별화된 경쟁력을 입증했다. HD한국조선해양은 최근 아시아 소재 선사와 9만 8,000입방미터(㎥)급 초대형..."
2023.11.18.,"HD한국조선해양, 초대형 에탄운반선 2척, 3.4억불 수주",HD현대중공업이 건조해 2022년 인도한 초대형 에탄운반선의 시운전 모습 HD현대의 조선중간지주사인 HD한국조선해양이 에탄운반선 수주에 성공하며 가스운반선 시장에서 차별화된 경쟁력을 입증했다. HD한국조선해양은 최근 아시아 소재 선사와 9만8000입방미터(㎥)급 초대형 에탄운반선 2척에 대한...
2023.11.18.,"조선 3사, 2024년은 친환경 기술 개발의 해","이투데이=김해욱 기자 | 고금리·경제성장률 둔화로 내년 수주 줄어들 전망 IMO의 환경규제 강화로 친환경 기술력 더욱 중요해져 국내3사, 저탄소·무탄소 등 친환경 기술 개발에 속도 HD한국조선해양, 삼성중공업, 한화오션 등 국내 조선 3사에 2021년부터 올해까지는 선박 수주가 가장 중요한 과제였다면..."
2023.11.18.,"HD한국조선해양, 초대형 에탄운반선 2척 수주…""고부가가치 선박""","HD한국조선해양은 최근 아시아 소재 선사와 9만8000㎥급 초대형 에탄운반선 2척에 대한 건조계약을 체결했다고 17일 밝혔다. 계약금액은 총 3억4000만달러(약 4444억원) 규모다 HD한국조선해양에 따르면 이번에 수주한 에탄운반선은 길이 230m, 너비 36.5m, 높이 22.8m 규모로, 울산 HD현대중공업이 건조해..."
