날짜,제목,내용
2024.01.17.,1위 SK이노베이션 주가·2위 삼성전기 주가·3위 LG디스플레이 주가 1월 3주차...,"2위 삼성전기 주가는 트렌드지수 9,386포인트로 전주 7,931포인트보다 1,455포인트 상승했다. 3위 LG디스플레이 주가는 트렌드지수 8,790포인트로 전주 6,671포인트보다 2,119포인트 상승했다. 4위 LG화학 주가는 트렌드지수 6,482포인트로 전주 5,915포인트보다 567포인트 상승했다. 5위 동운아나텍..."
2024.01.17.,"'기술인재' 강조한 이재용…""포기 못할 경쟁력""","삼성전자에 이어 삼성디스플레이와 삼성전기, 삼성SDI도 제도를 운영하며 매년 선정 인원이 증가하고 있는 추세다.올해는 삼성전자 10명, 삼성디스플레이 2명, 삼성전기 2명, 삼성SDI 1명 등 총 15명의 직원이 명장으로 선정됐다. 이는 제도 신설 이후 최대 규모다. 삼성은 학력·성별·국적 등 출신과 무관하게..."
2024.01.17.,"갤럭시S24 출격, 관련 수혜주 찾기 '후끈'","금융투자업계에서 갤럭시S24 출시에 따른 수혜주 찾기에 한창인 가운데, 삼성전기와 한솔케미칼이 투자자들의 주목을 받고 있다. 17일 KB증권에 따르면 세계 첫 메이저 온디바이스(On-Device) AI 폰이자 AI스마트폰인 갤럭시S24는 2016년 갤럭시S7 이후 8년 만에 최대 판매량인 3600만대를 추정한다. 또한..."
2024.01.17.,"[종합] 코스피, 낙폭 확대…2450선도 붕괴","한미사이언스(-14.77%), 씨에스윈드(-10.19%), 한화솔루션(-9.14%), 오리온(-6.11%), 엔씨소프트(-6.05%), 삼성전기(-5.60%), SK바이오팜(-5.40%), LG이노텍(-5.31%), 셀트리온(-5.28%) 등은 약세다. 코스닥지수는 전 거래일 대비 20.34포인트(2.38%) 내린 834.49에 거래되고 있다. 개인과 기관은 각각 1875억 원..."
2024.01.17.,"코스피, 외인 매도에 2,430대로 추락…외국인 두산로보틱스·현대오토에버·S...","또한 외국인 순매도 상위 종목은 삼성전자(2,580억원), LG화학(940억원), SK하이닉스(820억원), 오리온(489억원), 삼성SDI(417억원), LG전자(318억원), 에코프로비엠(313억원), 삼성전기(268억원), KB금융(259억원), 포스코홀딩스(232억원), 한화솔루션(205억원), 엘앤에프(203억원), SK이노베이션(194억원)..."
2024.01.18.,'신사업 전환' 속도내는 삼성전기·LG이노텍,삼성전기 전장용 하이브리드 렌즈. 사진=삼성전기 제공 매일일보 = 김명현 기자 | 국내 양대 전자 부품사인 삼성전기와 LG이노텍이 발빠른 신사업 전환에 강드라이브를 걸었다. 18일 업계에 따르면 삼성전기와 LG이노텍은 인공지능(AI) 확산 등 미래 산업 대응력을 높이기 위해 신사업 강화를 본격화하고...
2024.01.18.,삼성전기 부산사업장 임직원 사망사고...왜?,삼성전기 부산사업장에 근무하는 임직원이 '직장 내 괴롭힘'으로 사망했다는 의혹이 제기되며 고용노동부가 조사에 착수했다. 고용노동부 부산북부지청은 17일 삼성전기 부산사업장에 근무하는 임직원 A씨가 사망한 사건과 관련해 '직장 내 괴롭힘'이 있었다는 진정을 접수받고 조사에 나섰다. 사망...
2024.01.18.,"AI폰 시대 개막에 엇갈린 부품사 기상도, 삼성전기 '맑음' LG이노텍 '흐림’",인공지능 스마트폰 시대 삼성전기와 LG이노텍과 같은 부품사들은 주력 고객사의 사업확장세에 따라 수혜를 입는 정도에 차이가 나타날 것으로 전망된다. <그래픽 비즈니스포스트> 우선 삼성전기는 계열사로 삼성전자를 두고 있는 만큼 AI폰 훈풍에 올라탈 수 있을 것으로 예상된다. 김동원 KB증권 연구원은...
2024.01.18.,"[특징주] 삼성SDI, 전기차 수요 둔화 우려에도 '상승'","삼성SDI 전기차 수요 둔화에 대한 우려 탓에 이날 장 초반 주가가 52주 신저가를 기록했지만, 다시 반등세를 보이고 있다. 올해 들어 삼성SDI의 주가는 전 거래일 대비 보합세로 거래를 마쳤던 지난 5일과 11일, 단 2거래일을 제외하고는 줄곧 하락세를 지속 중이다. 정용진 신한투자증권 연구원은..."
2024.01.18.,1위 이수페타시스·2위 삼성전기·3위 이랜시스 업종별 주식 전자 장비와 기기...,"2위 삼성전기 주가는 트렌드지수 9,386점으로 전주 7,931점보다 1,455점 상승했다. 3위 이랜시스 주가는 트렌드지수 7,553점으로 전주 839점보다 6,714점 상승했다. 4위 솔루스첨단소재 주가는 트렌드지수 7,524점으로 전주 3,162점보다 4,362점 상승했다. 5위 대덕전자 주가는 트렌드지수 6,757점으로..."
2024.01.18.,"20년간 20억원 기부…HJ중공업, '더 베스트 착한일터' 영예","부산에는 HJ중공업 외에 부산의료원, 부산소방재난본부, 부산백병원, 해운대백병원, 삼성전기 등이 더 베스트 착한일터다. 이날 현판식에는 유상철 HJ중공업 조선부문 대표와 최금식 부산사회복지공동모금회 회장, 박선욱 사무처장 등 관계자들이 참석했다."
2024.01.18.,"""목표는 레벨 5""…자율주행의 눈, 발전하는 인지센서",삼성전기와 LG이노텍은 미래 먹거리로 전장용 카메라를 선택했다. 자율주행 기술력이 높아질수록 카메라 탑재율도 높아질 수 밖에 없다는 점을 공략한 것이다. 삼성전기는 ADAS와 자율주행 차량 기술 발달에 대응해 하이브리드 렌즈 제품을 준비 중이다. 하이브리드 렌즈는 플라스틱과 유리 렌즈의 장단점을...
2024.01.18.,"[데이터 뉴스룸] 전자업체 50곳, 보름 새 시총 66조 증발…올 초반 주가 30% ...",이외 ▲에이디테크놀로지(15.1%↓) ▲LG이노텍(15%↓) ▲하나마이크론(14.9%↓) ▲비에이치(14.2%↓) ▲네패스(13.5%↓) ▲심텍(13.3%↓) ▲해성디에스(13%↓) ▲엠씨넥스(12.6%↓) ▲삼성전기(12.3%↓) ▲리노공업(11.8%↓) ▲엘비세미콘(11.7%↓) ▲코아시아(11.5%↓) ▲엠케이전자(11.2%↓) ▲삼성전자(10.8...
2024.01.18.,[삼성그룹] 시가총액 12조9690억원 감소...구성종목 일제히 하락,"한편, 삼성전기 종목은 -5.39%를 기록해 삼성그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 17일 삼성그룹 전체 계열사의 주가 등락률은 다음과 같다. 표기순서는 등락률 순위, 종목명, 17일 종가, 주가 등락률 이다. 1위 삼성FN리츠 5050원(-0.2%)▲2위 삼성카드 3만1500원(-0...."
2024.01.19.,"전장 영토 넓히는 삼성전기, 세계 최고용량 자율주행차용 MLCC 개발","삼성전기는 자율주행차의 필수 시스템인 첨단운전자보조시스템(ADAS)에 탑재되는 고전압·고용량의 적층세라믹콘덴서(MLCC)를 개발했다고 19일 밝혔다. MLCC는 전자제품의 회로에 전류가 일정하고 안정적으로 흐르도록 제어하는 부품이다. 스마트폰, PC, 정보기술(IT)기기, 가전제품, 자동차, 5세대(G)..."
2024.01.19.,"AI 고도화 기대감…삼성전기, 실적 추정은 낮췄지만 최선호주-DB","DB금융투자가 19일 삼성전기를 업종 내 최선호주로 제시하면서 투자의견 '매수'를 유지했다. 동시에 올해 실적 추정치를 15% 하향 조정하면서 목표주가를 기존 21만원에서 19만원으로 하향 조정했다. 조현지 DB금융투자 연구원은 ""지난해 4분기 삼성전기의 매출액은 2조1517억원(전년 동기 대비 +9.3..."
2024.01.19.,"고용노동부, 삼성전기 직원 ‘극단적 선택’ 관련 직장내 괴롭힘 조사",고용노동부가 삼성전기 소속 직원의 극단적 선택과 관련해 '직장내 괴롭힘' 진정을 접수해 조사에 들어갔다. 고용노동부 부산북부지청은 17일 삼성전기 부산사업장에서 근무하던 직원 A씨가 극단적 선택을 한 사건과 관련해 '직장 내 괴롭힘' 의혹으로 조사가 필요하다는 진정을 접수한 것으로 18일 알려졌다....
2024.01.19.,"삼성전기, 전날 상승 이어 5% 급등…14만원선 재돌파",삼성전기가 급등 중이다. 삼성전기는 19일 코스피 시장에서 오전 11시47분 현재 전 거래일보다 5.47%(7600원) 상승한 14만6500원에 거래되고 있다. 이 회사는 15일을 제외하고 10일부터 17일까지 6% 미만의 낙폭을 기록한 뒤 18일 강보합 마감했다.
2024.01.19.,삼성전기 주가 찌릿찌릿...고전압·고용량 등 고성능 전장용 부품 시장 공략,삼성전기 주가가 들썩이고 있다. 19일 한국거래소에 따르면 이날 오후 6.62% 올라 14만 8100원에 거래되고 있다. 주가는 급등이후 하락추세에서 벗어나려 하고 있다. 삼성전기가 고전압·고용량 등 고성능 전장용 부품 시장 공략에 나서면서 실적개선 기대감이 주가에 훈풍을 불어 넣고 있는 것으로...
2024.01.19.,"제주반도체 급등, 네패스아크· 큐알티·삼성전기·삼성전자 등 온디바이스AI...","23%, 칩스앤미디어 7.17%, HPSP 6.70%, 큐알티 6.18%, 삼성전기 6.12%, 오픈엣지테크놀로지 5.35%, 리노공업 5.22%, 삼성전자 3.63%, 네패스 3.03%, SK하이닉스 2.94%, 텔레칩스 2.91%, 대덕전자 2.43%, 가온칩스 2.40%, 퀄리타스반도체 1.74, 심텍 1.49% 등도 함께 상승하고 있다.서용덕기자 sydkjs@yeongnam.com"
2024.01.19.,"삼성중공업 주가, 삼성전자 주가, 삼성전기 주가… 1월 19일 그룹사 주식 [삼...","3위 삼성전기 주가는 142,600원으로 전일대비 3,700원 상승 중이며 등락율은 2.66%이다. 4위 에스원 주가는 54,200원으로 전일대비 1,100원 상승 중이며 등락율은 2.07%이다. 5위 삼성엔지니어링 주가는 24,250원으로 전일대비 450원 상승 중이며 등락율은 1.89%이다. 6위 삼성에스디에스 주가는 169..."
2024.01.19.,"""올해 출하량 50만~60만대""...‘비전 프로’ 관련주 강세","같은 시각 삼성전기(2.95%)도 비슷한 흐름을 보이고 있다. 19일(현지시간) 미국 내 사전예약을 앞두고 판매 호조에 대한 기대감이 주가에 반영된 것으로 풀이된다. 키움증권 등에 따르면, LG이노텍은 비전 프로에 3D센서를, 삼성전기는 프로세서용 기판을 공급하고 있다. 시장은 비전 프로가 아이폰이나..."
2024.01.19.,"코스피, 1.3% 상승 마감…외국인 삼성전자·SK하이닉스·HPSP 등 순매수","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 삼성전자(4,795억원), SK하이닉스(1,686억원), HPSP(402억원), 제주반도체(211억원), 포스코홀딩스(189억원), 삼성바이오로직스(172억원), 레인보우로보틱스(144억원), 삼성중공업(141억원), 삼성전기(126억원)..."
2024.01.20.,[삼성그룹] 시가총액 20조7700억원 증가...삼성전기 6.19% 상승 '주목',"이들 계열사 중 삼성전기 종목은 전거래일 대비 6.19% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했다. 삼성전기 뒤를 이어 삼성중공업, 삼성전자 종목도 각각 5.62%, 4.18%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 삼성화재 종목은 -2.32%를 기록해 삼성그룹 계열사..."
2024.01.20.,"[다음주 공모주]이닉스, 전기차 흔들려도 ‘안전수요’는 달린다",공모가는 희망밴드 상단을 초과한 1만4000원으로 주관사는 삼성증권이다. 증권가에서는 2차전지 열폭주 현상에 따른 안전 이슈 확대에 따른 수혜주로 주목하고 있으나 최근 전기차 수요 둔화에 따른 신규 수주 감소 가능성은 리스크 요인으로 보고 있다. 이닉스는 내달 1일 코스닥 시장 상장을 앞둔...
2024.01.20.,[코스피 200] HD한국조선해양 7.8% 상승…지수 구성종목 중 상승률 1위,"HD한국조선해양 뒤를 이어 LG이노텍, 삼성전기 종목이 각각 7.69%, 6.19%씩 상승해 주가 상승률 상위권에 이름을 올렸다. 한편, 한미사이언스는 -7.66%를 기록해 지수 구성종목 중 가장 부진한 흐름을 나타냈다. 19일 기준 코스피200 지수 구성종목 중 상승률 상위 종목은 다음과..."
2024.01.20.,비에이치 주가 불꽃랠리...외국인은 10만주 이상 쓸어 담았다,전 거래일 무선충전기술 관련주인 LG이노텍 한솔테크닉스 삼성전기 비에이치 LS LG전자 아모센스 이랜텍 삼성전자 알에프텍 윌킵스하이텍 포스코DX는 대부분 보합내지 상승했다. 반면 LS는 하락했다. 무선 충전 기술은 충전 케이블을 연결하지 않고도 전자기기를 충전할 수 있는 기술이다. 전자기 유도...
2024.01.20.,엑스페릭스 주가 덩실덩실..합작법인 신규 설립 소재사업 진출 가속도,유일에너테크 삼성전기 비에이치 솔루스첨단소재 에스텍 삼성전기우 탑머티리얼 세코닉스 포커스에이치엔에스 솔루엠 에이프로 윤성에프앤씨 위드텍 한솔테크닉스 자비스 바이오스마트 뉴프렉스 센코 옵트론텍 대덕전자1우 에이치시티 인터엠 엠투아이 씨엔플러스 현우산업 삼영에스앤씨 카스...
2024.01.20.,[코스피] 외국인 순매수 TOP5 삼성전자·SK하이닉스·POSCO홀딩스·삼성바이오...,"이밖에 외국인 순매수 상위는 삼성전기 126억원규모, 포스코인터내셔널 121억원규모, 포스코퓨처엠 110억원규모, 한국항공우주 95억원규모, LG이노텍 72억원규모 순으로 높게 나타났다. 한국거래소에 따르면 코스피는 전 거래일(2440.04) 대비 32.70포인트(1.34%) 오른 2472.74에 장을 마쳤다...."
2024.01.21.,"삼성전기, 세계 최대 용량 자율주행차용 MLCC 2종 개발",삼성전기는 고전압·고용량 등 고성능 전장용 부품 시장 공략에 나선다고 19일 밝혔다. 삼성전기는 19일 자율주행차의 필수 시스템인 '첨단운전자보조시스템'(ADAS·Advanced Drive Assist System)에 탑재되는 고전압·고용량의 MLCC(적층세라믹축전지) 2종을 개발해 제품 라인업을 확대했다고 말했다....
2024.01.21.,"삼성전기, 16V 세계 최고용량 자율주행차 MLCC 개발...고성능 라인업으로 전장...","삼성전기(대표이사 장덕현)가 초소형, 초고용량 MLCC 부문의 기술력을 바탕으로 고온·고압·고신뢰성 등 전장 제품의 라인업을 강화하고, 글로벌 자동차 부품업체 및 완성차 업체를 대상으로 MLCC 공급을 확대한다. 삼성전기는 지난 19일 자율주행차의 필수 시스템인 ADAS(Advanced Drive Assist System..."
2024.01.21.,애플 판매 먹구름에 국내 공급사들 사업 다각화 추진,"특히 국내는 LG이노텍·삼성전기를 비롯해 삼성·LG디스플레이 등이 공급하는 부품이 아이폰 전체 부품의 30%에 육박한다. 국내 기업들은 애플 의존도를 낮추기 위해 사업을 다각화한다는 전략이다. 21일 업계에 따르면, 국내 기업들은 사업 분야 확대를 발표하고 나섰다. 가장 관심이 쏠리는 곳은..."
