날짜,제목,내용
2024.04.20.,[코스피 200] HD현대미포 9.86% 상승…지수 구성종목 중 상승률 1위,1위 HD현대미포 7만1300원(9.86%)▲2위 LS ELECTRIC 16만7000원(7.74%)▲3위 HMM 1만5500원(5.73%)▲4위 한화에어로스페이스 23만4000원(3.54%)▲5위 동서 1만8520원(3%)▲6위 LIG넥스원 16만2300원(2.66%)▲7위 BGF리테일 12만8900원(2.63%)▲8위 현대건설 3만3250원(2.62%)▲4위 유한양행 6만9300원(-1.14...
2024.04.21.,폴란드 고위층 방한…천무·K2 추가 수출 기대,"특히 이번 방문 기간 충남 안흥시험장에서 우리 군과 한화에어로스페이스 관계자 등도 참석한 가운데 천무 실사격도 참관할 것으로 알려졌다. 천무는 한화에어로스페이스가 생산하는 다연장로켓 발사 시스템으로, 600mm 전술 미사일, 239mm 유도 미사일 등을 발사할 수 있다. 한화에어로스페이스는 지난..."
2024.04.21.,한화에어로스페이스 주가 질주 하나...외국인 4거래일 연속 폭풍매수 주목,한화에어로스페이스 주가가 강세를 보이고 있다. 21일 한국거레소에 따르면 전 거래일 3.54% 상승 23만 4000원에 거래를 마감했다. 주가는 5일 이평선을 타고 가파르게 오르고 있다. 외국인은 4거래일 연속 폭풍매수를 하고 있다. 최근 경남 창원1사업장에서 '항공엔진 1만대 출하식'과 스마트 엔진 공장 착공식을...
2024.04.21.,"국방력 키우는 호주가 기회… 한화, 방산 계열사 총동원",한화에어로스페이스는 호주에 자주포와 장갑차를 수출했고 한화시스템은 원웹(Oneweb)의 저궤도 위성을 활용한 군 위성인터넷망 보급을 타진한다. 한화오션은 호주 방산 업체 오스탈(Austal) 인수를 추진하고 있다. 21일 호주 일간 디오스트레일리안 등에 따르면 호주 국방부는 최근 ‘2024 국가 국방...
2024.04.21.,"한화에어로스페이스, 행사서 ‘창원시장 의전 홀대’ 파문","지난주 항공엔진 1만대 출하식서 국회의원 당선인, 시장 앞서 축사 자리도 시장보다 가운데에 배치 현역 지역구 국회의원 초청 안해 손재일 대표, 홍남표 시장에 사과 창원에 본사를 두고 있는 한화에어로스페이스가 지난주 진행한 기념행사에서 국회의원 당선인에게 현직 시장보다 먼저 소개와 축사를 시키고..."
2024.04.21.,짙어진 戰雲에 전세계 군비 경쟁…방산·항공 투자법 ‘눈길’ [투자360],"해당 ETF가 가장 비중 있게 담은 한화에어로스페이스(27.11%) 등 방산기업의 주가가 크게 뛴 덕분이다. 한화에어로스페이스는 지난 2월 장중 12만7200원에서 이달 24만5000원까지 올랐다. 이달 들어 현대로템(수익률 11.82%), 풍산(20.40%) 등도 두 자릿수 수익률을 기록했다. 같은 기간 LIG넥스원·한화시스템..."
2024.04.21.,한화는 키우고 LS는 없앤 '이것',"한화는 ㈜한화, 한화에어로스페이스, 한화솔루션 등 일부 계열사의 임원에게 지급했던 RSU를 전 계열사, 팀장급 직원까지로 확대했다. 1년 만에 폐지한 LS ""불필요한 오해 막아야"" 반면 LS그룹은 지난해 도입했던 RSU 제도를 불과 1년 만에 폐지하기로 했다. RSU 제도가 경영권 승계에 악용된다는 비판을..."
2024.04.21.,"기업 손잡은 HD, 조선소 인수 한화...美방산시장 정조준","HD, 팔란티어·GE에어로스페이스 등과 MOU 한화오션, 호주 조선소 ‘오스탈’ 인수 검토 국내 조선사들이 미국 함정시장 공략에 박차를 가하고 있다. 이를 위해 해외 조선소 인수를 검토하거나, 기술 개발을 위한 MOU도 체결했다. 시장 규모가 크지 않은 국내 특수선 시장을 넘어 연간 20조원에 달하는 미국..."
2024.04.21.,"한투증권, 한화에어로 목표가 29%↑…“인적분할로 본업 ‘방산’ 집중”","한투증권, 한화에어로 목표가 29%↑…“인적분할로 본업 ‘방산’ 집중” 한국투자증권은 21일 “한화에어로스페이스가 인적 분할로 본업인 방산에 집중할 수 있을 것”이라면서, 투자 의견 ‘매수’를 유지하고 목표주가는 20만원에서 29% 올린 25만8000원으로 책정했다.장남현 한국투자증권 연구원은..."
2024.04.21.,"폴란드 K9 수출 위기... ""한국 금융지원 않을 시 자주포 수출계약 파기될 듯""","정부의 금융지원이 확정되지 않아 폴란드에 대한 2차 수출이 위기를 맞고 있다는 한화에어로스페이스의 K9 자주포. [사진=한화에어로스페이스] 21일 방산업계에 따르면, K9 자주포를 생산하는 한화에어로스페이스가 2022년 폴란드와 맺은 대규모 무기 수출 계약이 위기를 맞고 있다. 관련법 개정안이 국회를..."
2024.04.22.,"한화 방산3사, 이순신방위산업전 참가…""남다른 함정 역량""","한화오션과 한화에어로스페이스, 한화시스템 등 한화그룹 방산 3사는 오는 24일부터 창원 진해 해군사관학교에서 열리는 '2024 이순신방위산업전'에 참가한다고 22일 밝혔다. 한화오션은 이 전시회에서 한국형 차기 구축함(KDDX)과 울산급 Batch-III 호위함, 장보고-III Batch-II 잠수함, 리튬전지 등 총 4종을..."
2024.04.22.,"한화 방산 3사, 이순신방위산업전 통해 역량 과시","한화오션·한화에어로스페이스·한화시스템 등 한화 방산 3개사가 24일부터 창원 진해 해군사관학교에서 열리는 ‘2024 이순신방위산업전’에 참가해 최신예 함정 기술력을 선보인다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX), 울산급 Batch-III 호위함, 장보고-III Batch-II 잠수함, 리튬전지 등 총..."
2024.04.22.,"천무·K2, 폴란드에 수십兆 추가 수출 임박… 금융지원이 관건","한화에어로스페이스는 천무 발사대와 폴란드산 유도탄의 호환을 위한 개조에 나섰고, 현대로템의 K2 전차 2차 계약분은 폴란드 현지 생산을 검토 중이다. 1차 계약 금액으로 단순 계산하면 천무 70대는 약 1조6000억원, K2 820대는 약 20조원이다. 그러나 현지에서 생산하고 기술을 일부 이전하면 대당..."
2024.04.22.,"한화에어로스페이스·한국항공우주, 엇갈려…특히 한화에어로스페이스 5거래일...",한국항공우주 주가흐름(그래픽=네이버페이 증권 캡처) 한국항공우주와 한화에어로스페이스의 희비가 엇갈리고 있다. 한국항공우주는 22일 코스피 시장에서 오전 11시14분 현재 전 거래일보다 0.41%(200원) 상승한 4만9400원에 거래되고 있다. 한화에어로스페이스는 전 거래일보다 4.49%(1만500원)...
2024.04.22.,"한화 방산3사, 이순신방위산업전 참가...'함정 명가 위상 과시'","한화 방산 3사 공동 전시관 조감도 [사진=한화오션] 한화오션, 한화에어로스페이스, 한화시스템 등 한화 방산 3개사는 24일부터 창원 진해 해군사관학교에서 열리는 '2024 이순신방위산업전'에서 최신예 함정 기술력을 선보이며 '함정 명가'로서의 위상을 과시합니다. 한화오션은 이번 전시회에서 한국형..."
2024.04.22.,"[영상] 한화에어로스페이스, 美 육군 탄약공장 최첨단 공장으로 '탈바꿈'","한화에어로스페이스가 영국 방산기업 BAE 시스템즈와 함께 미국 육군 탄약공장을 현대화합니다. 기존 탄약공장을 추진제 제조를 위한 최첨단 공장으로 탈바꿈한다는 것입니다. 자세한 내용은 더구루 홈페이지에서 만나보실 수 있습니다. ◇ 더구루 인사이트 영상보기 ◇ 상세 정보 한화에어로스페이스, 美 육군..."
2024.04.22.,"한화 방산3사, '이순신방위산업전' 참가...""함정사업 역량 공개""","사진=한화오션 한화오션, 한화에어로스페이스, 한화시스템 등 한화 방산 3개사는 24일부터 창원 진해 해군사관학교에서 열리는 '2024 이순신방위산업전'에서 최신예 함정 기술력을 선보인다고 22일 밝혔다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX), 울산급 배치-III 호위함, 장보고-III 배치-II..."
2024.04.22.,"한화 방산3사, 이순신방위산업전에서 '함정 명가' 위상 과시","한화 방산 3사 공동 전시관 조감도 한화오션, 한화에어로스페이스, 한화시스템 등 한화 방산 3개사는 24일부터 창원 진해 해군사관학교에서 열리는 '2024 이순신방위산업전'에서 최신예 함정 기술력을 선보이며 '함정 명가'로서의 위상을 과시한다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX)..."
2024.04.22.,"한화 방산3사, 이순신방위산업전에서 함정사업 역량 과시","한화오션, 한화에어로스페이스, 한화시스템 등 한화 방산 3개사는 24일부터 창원 진해 해군사관학교에서 열리는 ‘2024 이순신방위산업전’에서 최신예 함정 기술력을 선보인다고 22일 밝혔다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX), 울산급 Batch-III 호위함, 장보고-III Batch-II 잠수함..."
2024.04.22.,"한화 방산3사, 이순신방위산업전 참가…""함정사업 역량 공개""","한화오션과 한화에어로스페이스, 한화시스템 등 한화 방산 3개사는 오는 24일부터 경남 해군사관학교에서 열리는 '2024 이순신방위산업전'에 참가해 함정사업 역량을 선보인다고 22일 밝혔다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX)과 울산급 배치-III 호위함, 장보고-III 배치-II 잠수함..."
2024.04.23.,"한화에어로스페이스, 천무 추가 수출 전망에 4%↑",한화에어로스페이스가 강세를 보이고 있다. 폴란드에 다연장로켓 '천무'를 추가 수출할 가능성이 제기되면서다. 23일 오전 9시 41분 기준 한화에어로스페이스는 전일 대비 9000원(4.09%) 오른 22만9000원에 거래되고 있다. 주가는 장중 23만2000원까지 치솟기도 했다. 천무 추가 수출이 임박했다는 보도가...
2024.04.23.,한화에어로스페이스 주가 들썩...천무 추가 수출 눈앞 투심 훈풍,한화에어로스페이스 주가가 들썩이고 있다. 23일 한국거래소에 따르면 이날 오후 4.32% 올라 22만 9500원에 거래되고 있다. 주가는 5일 이동평균선을 타고 가파르게 오르고 있다. 폴란드에 다연장로켓 '천무' 추가 수출 가능성이 제기되면서 주가에 훈풍을 불어 넣고 있는 것으로 풀이된다. 천무 추가 수출이...
2024.04.23.,"[오늘의 주목주] ‘수출 기대감’ 한화에어로스페이스 7.5%, 리가켐바이오 7....",23일 코스피 시가총액 상위 30개 종목 가운데 한화에어로스페이스 주가가 종가 기준으로 가장 크게 움직였다. 이날 한화에어로스페이스 주가는 전날보다 7.50%(1만6500원) 오른 23만6500원에 장을 마감했다. 주가는 전날보다 1.82%(4천 원) 높은 22만4천 원에 출발해 줄곧 오름폭을 키웠다. 거래량은...
2024.04.23.,"[급등주] 한화에어로스페이스, +7.50% 상승 마감","한화에어로스페이스 주가가 23일 상승 마감했다. 이날 기준 전 거래일 대비 +7.50% 오른 23만 6,500원에 거래를 마쳤다. 거래량은 91만 8,596주다. [전국매일신문] 제갈은기자 carryy13@jeonmae.co.kr 급등주,한화에어로스페이스,상승마감"
2024.04.23.,"[한경유레카 특징주] 한화에어로스페이스, 수주 잔고 증가에 대한 기대 확대","23일 한화에어로스페이스가 강세 마감했다. 한화에어로스페이스는 전일대비 7.5% 오른 236,000원에 장을 마감했다. 폴란드의 베이다 국방부 차관이 방한하여 오는 27일까지 우리군 무기체계의 운영 현장을 둘러보는 등의 일정으로 국내 방산주에 대한 기대가 확대되었다. 당일 유진투자증권은..."
2024.04.23.,한화에어로 인적분할 후가 궁금하다,"주가 급등한 뒤 안정세 찾았는데… 한화에어로스페이스가 인적분할을 추진한다는 소식에 주가가 요동친다. 분할 후 기업가치가 재평가될 것이라는 투자자들의 기대감이 주가에 반영되며 주가가 한때 급등한 뒤, 다시 안정세를 찾은 분위기다. 증권가는 대체로 인적분할이 주가에 미칠 영향을 중립적으로..."
2024.04.23.,한화에어로 지난해 인력 84%·현대로템 9.7% 증가,"국내 방산 4대 기업 가운데 지난해 고용증가율이 가장 높은 곳은 한화에어로스페이스로 집계됐습니다. 한화에어로스페이스는 지난해 하반기에만 세자릿수에 달하는 신입사원을 채용해, 인력 규모가 직전 연도보다 84.7% 증가한 것으로 집계됐습니다. LIG넥스원과 현대로템의 일자리 역시 지난해 각각 13.4..."
2024.04.23.,"한화 방산3사, 이순신방위산업전에서 함정사업 역량 과시","한화오션, 한화에어로스페이스, 한화시스템 등 한화 방산 3개사가 24일부터 창원 진해 해군사관학교에서 열리는 ‘2024 이순신방위산업전’에서 최신예 함정 기술력을 선보인다. 한화오션은 이번 전시회에서 한국형 차기 구축함(KDDX), 울산급 Batch-III 호위함, 장보고-III Batch-II 잠수함, 리튬전지 등 총 4종을..."
