날짜,제목,내용
2024.01.03.,"새해 기아공장 찾은 정의선 ""한결같고 끊임없는 변화"" 강조",""" 정의선 현대자동차그룹 회장은 3일 경기 광명 '기아 오토랜드 광명'의 국내 최초 전기차 전용 공장에서 열린 현대차그룹 2024 신년회에서 이같이 말했다.... 현대차그룹은 올 2분기에 기아 오토랜드 광명 전기차 전용 공장을 완공하고 소형 전기차 EV3를 생산해 국내외에 판매한다. 이후 미국 현대차그룹 메타플랜트..."
2024.01.03.,송호성 기아 사장 “6월 EV3·4 생산...최상위 품질 선보일 것”,"기아가 현대자동차그룹 최초의 전기차 전용 공장인 오토랜드 광명(2공장)에서 EV3, EV4를 생산한다. 올해 상반기 생산이 본격화될 고품질 전기차를 통해 전기차 대중화를 이끌겠다는 계획이다. 송호성 기아 사장은 3일 오토랜드 광명에서 열린 2024년 현대차그룹 신년회에서 “이곳(광명2공장)은 글로벌 전략..."
2024.01.03.,"새해 첫 기아 전기車 공장 찾은 정의선 회장 ""끊임없는 변화로 지속 성장""",정의선 현대자동차그룹 회장이 인수 이래 처음으로 기아 오토랜드 광명을 직접 찾아 신년사를 전했다. 올해 창사 80주년 맞은 기아의 광명 공장은 국내 최초 전기차전용 공장으로 현대차그룹이 통합 모빌리티 기업으로 나아갈 미래 비전을 제시할 장소로 적절했다는 평가다. 정 회장은 3일 경기도 광명시 기아...
2024.01.03.,"[속보] 기아, 지난해 308만5771대 판매… 창사 이래 연간 최대 실적",기아는 지난해 국내외 시장에서 총 308만5771대를 팔아 창사 이래 연간 최대 실적을 달성했다고 3일 공시했다.
2024.01.03.,"정의선 회장, 기아 전기차 전용공장서 신년회",= 정의선 현대자동차그룹 회장이 3일 오전 경기 광명시 기아오토랜드 광명공장에서 열린 2024 현대차그룹 신년회에서 임직원들과 인사 나누고 있다. 2024.1.3/뉴스1
2024.01.03.,"국내 완성차 5사, 지난해 800만대 판매...기아 역대 최대 기록","특히 기아는 역대 최대 판매량을 달성했다. 3일 각 사 발표를 종합하면, 현대차·기아, 한국지엠, 르노코리아, KG모빌리티 등 국내 주요 완성차업체 5곳이 지난해 판매한 차량(반조립 포함)은 799만1214대로 나타났다. 전년(739만3334대) 대비 8.1% 늘어난 수치다. 특히 해외 판매가 두드러졌다. 국내..."
2024.01.03.,"현대차·기아, 작년 글로벌 판매 730만대 돌파","기아가 지난해 총 308만 5881대를 판매하며 자동차 판매 시작 이래 사상 최대의 연간 실적을 기록했습니다. 전년과 비교해 국내 4.6%, 해외는 6.7% 증가한 수치입니다. 현대차는 같은 기간 세계 시장에서 총 421만 6680대를 판매했습니다. 현대차와 기아는 올해에도 고객 가치와 수익성을 높이고 전동화 선도..."
2024.01.04.,"현대차·기아, 작년 美 판매 165만대 ‘역대 최고’","현대차·기아가 작년 미국 시장에서 역대 최고 판매 기록을 세웠다. 현대차·기아는 작년 미국에서 165만2821대를 판매했다고 4일 밝혔다. 역대 최고 기록으로, 전년 대비 판매량이 12.1% 늘었다. 현대차, 기아, 제네시스 등 각각의 브랜드가 모두 각자 연간 최다 판매 기록을 썼다. 7개 차종은 연간..."
2024.01.04.,삼성전자와 손잡은 현대차·기아...주거 및 이동공간 잇는다,"현대자동차·기아는 지난 3일 삼성전자와 카투홈(Car-to-Home)·홈투카(Home-to-Car) 서비스 제휴를 위한 양해각서를 체결하고, 주거공간과 이동공간의 연결성을 강화한다고 밝혔다. 이번 협약에 따라 앞으로 현대차·기아 고객은 차 안에서 인포테인먼트 시스템의 화면 터치 또는 음성 명령으로 다양한 전자 기기들을..."
2024.01.04.,현대차·기아 미래車에 삼성전자 IoT 기술 탑재,주거공간·이동공간 경계 허무는 연결로 운전 전·중·후 시간 가치 증대 현대자동차·기아가 삼성전자와 카투홈(Car-to-Home)·홈투카(Home-to-Car) 서비스 제휴를 위한 양해각서를 맺고 주거공간과 이동공간의 연결성 강화에 나섰다. 4일 현대차·기아에 따르면 전날 삼성전자와 체결한 이번 협약에 따라 앞으로...
2024.01.04.,"기아 광주공장, 지난해 54만1천대 생산…역대 최대 생산","9년 만에 최대 생산 기록 경신…누적 생산 928만대 기아 오토랜드(AutoLand) 광주가 지난해 역대 연간 최대 생산을 달성했다. 기아 오토랜드 광주는 지난해 내수 18만7천968대, 수출 35만3천132대 등 총 54만1천100대를 생산, 설립 이래 최대 생산 실적을 올렸다고 4일 밝혔다. 기아자동차가..."
2024.01.04.,"김선빈, 3년 총액 30억원에 기아 타이거즈 잔류","김선빈(34)이 내년에도 기아(KIA) 타이거즈와 함께하기로 했다. 기아는 4일 김선빈과 계약 기간 3년에 계약금 6억원, 3년 총 연봉 18억원, 옵션 6억원 등 총액 30억원에 계약했다고 밝혔다. 김선빈은 2020년 생애 첫 자유계약선수(FA) 계약에서 기아와 4년간 계약금 16억원 등 총액 40억원에 서명한 데 이어..."
2024.01.04.,"투싼만 20만대 팔렸다…현대차·기아, 美서 '역대 최대 실적'",현대자동차·기아가 지난해 미국 시장에서 두 자릿수 판매 성장률을 기록하며 역대 최고 실적을 거뒀다. 4일 업계에 따르면 현대차·기아(제네시스 포함)는 지난해 미국에서 165만2821대를 판매했다. 전년(2022년) 대비 12.1% 늘어난 수치다. 현대차는 80만370대를 판매해 역대 최고 판매 기록을...
2024.01.04.,"현대차·기아, 삼성전자와 함께 주거공간-이동공간 잇는다","사진=현대차기아차 현대자동차·기아는 지난 3일(수) 삼성전자와 카투홈(Car-to-Home)·홈투카(Home-to-Car) 서비스 제휴를 위한 양해각서를 체결하고, 주거공간과 이동공간의 연결성을 강화한다고 밝혔다. 이번 협약에 따라 앞으로 현대차·기아 고객은 차 안에서 인포테인먼트 시스템의 화면 터치 또는 음성..."
2024.01.04.,"갤럭시로 그랜저 시동…삼성 기술 생태계, 현대·기아 품고 ‘윈-윈’",삼성전자는 현대자동차그룹(이하 현대차∙기아)과의 협력을 통해 ‘스마트싱스’(SmartThings) 플랫폼의 연동 범위를 커넥티드 카로 확대한다고 4일 밝혔다. 갤럭시로 그랜저를 작동할 수 있는 식의 서비스를 마련하겠단 취지다. 삼성전자는 이날 현대차∙기아와 이 같은 내용을 담은 ‘홈투카(Home-to-Car)...
2024.01.04.,완성차 5사 지난해 799만여대 판매… 기아 308만대 '역대 최대',"현대차·기아·KG·GM은 전년대비 상승, 신차 없는 르노만 여전히 울상 국내 5개 완성차업체(현대자동차·기아·KG모빌리티·르노코리아자동차·제너럴 모터스(GM) 한국사업장)가 지난해 799만여대의 판매 실적을 거둔 것으로 나타났다. 4일 각 사의 지난해 판매 실적 집계 자료에 따르면..."
2024.01.05.,"기아 EV9, 車업계 오스카상 받았다...‘북미 올해의 차’ SUV 1위",한국 SUV가 2연패 기아의 전기 대형 SUV EV9이 ‘2024 북미 올해의 차’ 시상식에서 SUV 부분 1위로 선정됐다. 기아는 2020년과 2023년 준대형 SUV 텔루라이드와 전기 중형 SUV EV6가 각각 상을 받은데 이어 최근 5년 간 3번 이 상을 받게 됐다. 북미 올해의 차 조직위원회는 지난 4일(현지 시각) 미국 미시간주...
2024.01.05.,"기아 EV9, '북미 올해의 SUV' 수상",기아의 대형 전기 스포츠실용차(SUV) 모델인 EV9이 '북미 올해의 차'로 선정됐다. 기아는 4일(현지시각) 미국 미시간주 폰티악 M1 콩코스에서 열린 '2024 북미 올해의 차(NACTOY)' 시상식에서 EV9이 유틸리티 부문(이하 SUV 부문) '북미 올해의 차'로 선정됐다고 밝혔다. 1994년 시작된 북미 올해의 차는 '차...
2024.01.05.,"EV9, '북미 올해의 차' 선정…기아 2년 연속 SUV 부문 수상","한국차로는 역대 8번째…""E-GMP 기반 전용 전기차로 경쟁력 인정"" 기아의 대형 전기 스포츠유틸리티차(SUV) EV9이 북미 시장에서 최고의 자리에 올랐다. 기아는 지난 4일(현지시간) 미국 미시간주 폰티악 M1 콩코스에서 열린 '2024 북미 올해의 차' 시상식에서 EV9이 SUV 부문 '북미 올해의 차'로 최종..."
2024.01.05.,"기아 전기차 EV9, 북미서 최고의 자동차되다","6년 동안 3개 차종 뽑혀 ▲ 기아 대형 SUV 전기차 EV9. ⓒ 기아 기아의 대형 스포츠다목적전기차인 이브이9(EV9) 북미 자동차 시장에서 최고의 자리에 섰다. 기아는 4일 미국 미시간주 폰티악 M1 콩코스(M1 Concourse)에서 열린 '2024 북미 올해의 차(NACTOY, The North American Car, Truck and Utility Vehicle of the..."
2024.01.05.,"현대차·기아, 美고어와 차세대 수소전기차 전해질막 개발 ‘맞손’","현대자동차·기아는 미국 고어(W. L. Gore & Associates)와 현대차·기아 마북연구소에서 공동개발 협약식을 갖고 차세대 상용 수소전기차에 탑재하기 위한 전해질막을 함께 개발한다고 5일 밝혔다. 고어는 소재 과학 및 엔지니어링 기술을 보유한 글로벌 기업으로, 연료전지용 전해질막 및 MEA(막전극접합체) 원천..."
2024.01.05.,미국 내 현대차·기아 차량 도난 3년새 10배 늘어,"이른바 현대·기아차 문 여는 방법 동영상이 확산하면서, 최근 3년간 미국에서 현대·기아차 일부 모델에 한정돼 10배 넘게 도난 사고가 늘었습니다. 미국 CNN에 따르면 미국고속도로안전보험협회 계열 고속도로손실데이터연구소는 2020년 상반기와 2023년 상반기 사이 현대차와 기아의 일부 취약 모델 도난..."
2024.01.05.,삼성의 스마트한 차 사랑…현대·기아 이어 ‘테슬라’까지 품는다,현대차·기아에 이어 이번엔 테슬라다. 삼성전자는 자사 기술 생태계 범위를 자동차로 확장하는데 주력하고 있다. 그 중심엔 스마트싱스(SmartThings)를... 삼성전자는 전일 현대자동차그룹(이하 현대차∙기아)과의 협력을 발표한 바 있다. 현대차∙기아와도 ‘스마트싱스’를 중심으로 호흡을 맞춘다....
2024.01.05.,"현대차·기아, 美고어와 차세대 수소전기차 전해질막 공동개발 추진",현대차·기아가 미국의 소재 기업인 W. L. 고어 앤드 어소시에이츠(이하 고어)와 차세대 수소전기차 전해질막 공동개발을 추진하기로 했다. 현대차·기아는 고어와 경기 용인 현대차·기아 마북연구소에서 이와 관련한 공동개발 협약식을 개최했다고 5일 밝혔다. 고어는 소재 과학 및 엔지니어링 기술을 보유한...
2024.01.05.,안덕근 산업장관 첫 행보 '수출 챙기기'…평택항 ‘기아차 전용부두’ 찾아,평택항의 기아차 전용부두를 방문해 자동차 수출 현장을 점검하고 수출 지원 정책 방향을 제시했다고 전했다. 평택항은 14년 연속 국내 자동차 수출입 화물 처리량 1위를 지킨 항구다. 한국 자동차 수출량의 약 3분의 1을 처리해 '자동차 수출 전진기지'로 불린다. 안 장관은 기아 최준영 대표이사와 박명래...
2024.01.06.,[시승기] 기아 EV9 ‘매력쟁이’ 끼 많은 대형 전기 SUV,기아 EV9은 사연이 많은 차다. 출시 이전 ‘너무 많은’ 고객들의 관심을 받았다. 각종 모빌리티 쇼 등에서 언제나 주인공 역할을 했고 작년 6월... 기아 EV9을 시승했다. 현대차그룹의 전기차 전용 플랫폼 ‘E-GMP’를 기반으로 제작된 플래그십 스포츠유틸리티차량(SUV)이다. 3열의 넓은 좌석...
2024.01.06.,"현대차·기아, 주가 상승 위해선 주주환원이 전제","올해 현대차·기아의 주가 상승을 위해선 주주환원정책이 중요하다는 진단이 나왔다. 5일 삼성증권에 따르면 올해 현대차와 기아의 판매 가이던스는 각각 전년 대비 0.6%, 3.7% 증가로 보수적이라는 평가가 나온다. 수익성 극대화를 위해 재고를 타이트하게 관리한 영향이라는 분석이다. 이에 올해 실적 감소에..."
2024.01.06.,"현대차·기아, 美서 차량 절도율 1,000% 이상 급증... 해결 가능할까?","현대자동차와 기아의 절도율이 2021년 '기아 챌린지'가 소셜 미디어에서 화제가 된 이후 1,000% 이상 급증한 것으로 나타났다. 미국 유력 언론매체 CNN에 따르면, 지난 2020년 상반기에 보험 가입된 현대 및 기아 차량 중 약 1,000대당 1대가 도난당하는 것으로 보고되었는데, 이는 다른 자동차 제조사들과..."
2024.01.06.,"기후변화 등 악재 불구 작년 세계 식량 가격 하락…""쌀·설탕은 상승""","유엔식량농업기구(FAO)는 5일(현지시간) 곡물과 식물성 기름과 같은 식량의 세계 가격이 러시아의 우크라이나 전쟁, 가뭄 및 기타 요인으로 인해 전 세계적으로 기아가 악화됐던 2022년 사상 최고치보다 지난해에 하락했다고 밝혔다고 AP통신이 보도했다. 일반적으로 거래되는 식품의 국제 가격의 월별..."
2024.01.06.,"디플러스 기아, 2024시즌 새 유니폼 공개... 1월 8일부터 공식 온라인 샵에서...",디플러스 기아(Dplus KIA)가 2024시즌 새 유니폼을 공개했다. Dplus KIA는 진화와 소신을 바탕으로 한 국내 하이엔드 패션 브랜드 POST ARCHIVE FACTION(PAF)의 임동준 크리에이티브 디렉터와 함께 e스포츠 구단 최초 자체 디자인 브랜드 'Dplus'를 론칭하였고 첫 유니폼을 발표하였다. 임동준 디렉터와 함께...
