날짜,제목,내용
2023.12.25.,"40년 간 3대가 물려 쓰던 냉장고, 다시 삼성전자 품으로",약 40년 동안 한 가정의 먹거리를 든든하게 저장한 삼성 냉장고가 다시 삼성전자(005930)의 품으로 돌아왔다. 24일 삼성전자 뉴스룸에 따르면 이숙희씨는 가족과 함께 사용해온 1985년 제조 삼성 '다목적 5S 냉장고'를 최근 삼성전자 전자산업사 박물관인 삼성이노베이션뮤지엄에 기증했다. 이 냉장고는 이씨...
2023.12.25.,삼성전자 고창에 3000억원 투자 협약…전북경제 활성화 신호탄,'초일류 기업 삼성전자가 전북에 둥지를 튼다' 그동안 전북과 기업연고가 거의 없었던 삼성이 올해 전북에 대규모 투자 계약과 함께 둥지를 틀게 되면서 전북 경제 활력의 신호탄을 쐈다. 올해 9월25일 세계 초일류 기업인 삼성전자㈜는 전북 고창신활력산업단지에 3000억원을 투자해 호남권 최대 규모의...
2023.12.25.,"삼성전자, 태블릿 신제품 '갤럭시 탭 S9 FE·갤럭시 탭 S9 FE+'...내년 1월 3...","'갤럭시 탭 S9 FE', '갤럭시 탭 S9 FE+' 제품 사진 [사진=삼성전자] 삼성전자가 태블릿 신제품 '갤럭시 탭 S9 FE'와 '갤럭시 탭 S9 FE+'를 내년 1월 3일 국내에서 출시한다고 25일 밝혔습니다. 삼성전자는 이번에 출시하는 '갤럭시 탭 S9 FE'와 '갤럭시 탭 S9 FE+'는 심플하고 매력적인 디자인은 물론 S펜을 활용한..."
2023.12.25.,"노태문 삼성전자 사장, 'AI폰 시대' 여는 폴더블 개척자[2023 올해의 CEO]",삼성전자 스마트폰 사업을 이끄는 노태문 MX(모바일 경험) 사업부장(사장)은 세계 최초로 폴더블폰 시대를 열었다. 그는 데뷔무대였던 '2020 갤럭시 언팩' 행사에서 ‘갤럭시 S20’과 ‘갤럭시 Z플립’을 공개하며 폴더블폰 대중화를 선언했다. 최대 경쟁자인 애플도 진입하지 않았던 폴더블폰을 주력으로...
2023.12.25.,2나노 파운드리 개발경쟁…'바쁘다 바빠' 삼성전자,현재 1위인 대만의 TSMC를 2위인 삼성전자가 추격하는 가운데 미국의 인텔이 뛰어들었다. 특히 인텔이 삼성전자의 2위 자리를 목표로 한 가운데 2㎚(나노미터·1㎚는 10억 분의 1m) 공정 기술 개발에 불꽃튀는 경쟁이 예상된다. 삼성전자는 ASML과 협력하면서 양산 초기 수율(결함 없는 합격품 비율)...
2023.12.26.,"삼성전자, 새해 한 달간 가전·모바일 133개 모델 할인","삼성전자가 2024년을 맞아 고객들의 새로운 시작을 응원하는 '2024 삼성전자 세일 페스타(이하 삼세페)'를 1월 한 달간 연다. 올해 4회차를 맞아 더 큰 혜택으로 돌아온 '2024 삼세페'는 가전, 모바일 제품을 대상으로 하며, 전국 온‧오프라인 매장에서 동시에 진행된다. 삼성전자는 고객들이 손꼽아 기다리는..."
2023.12.26.,"'8만전자' 가나…삼성전자, '52주 신고가' 또 경신",삼성전자 주가가 장중 52주 신고가를 또 다시 경신하며 2년여 만에 최고치를 기록했다. 26일 오전 11시25분 기준 삼성전자는 전 거래일 대비 500원(0.66%) 오른 7만6400원에 거래 중이다. 이날 삼성전자 주가는 장중 7만6500원까지 상승하면서 52주 신고가를 기록했다. 이는 지난해 1월 20일 장중 7만6700원까지...
2023.12.26.,"삼성전자, 갤럭시 북3 GO 5G 내년 1월2일 출시","삼성전자는 5G 이동통신을 지원하는 노트북 '갤럭시 북3 Go 5G'를 내년 1월2일 출시한다고 26일 밝혔다. 가격은 55만7천700원으로, 삼성닷컴과 이동통신 3사의 온·오프라인 매장에서 구매할 수 있다. 합리적인 가격으로 학생들의 첫 노트북이나 직장인들의 보조 노트북으로 적합하다고 회사 측은 소개했다...."
2023.12.26.,"“이젠 와이파이 찾지 마세요” 삼성전자, 50만원대 파격 노트북 출시",삼성전자가 휴대 편리성을 한층 강화한 노트북을 출시한다. 가격도 50만원대의 합리적 가격으로 내놨다. 삼성전자는 5G 이동통신을 지원하는 ‘갤럭시 북3 Go 5G’를 1월 2일 출시한다고 26일 밝혔다. 갤럭시 북3 Go 5G는 퀄컴의 고성능 프로세서를 탑재하고 갤럭시 에코시스템이 적용돼 생산성과...
2023.12.26.,삼성전자 '세일 페스타' 개막…133개 모델 특별 할인,"삼성전자가 가전, 모바일 제품을 대상으로 '2024 삼성전자 세일 페스타(삼세페)'를 1월 한 달간 전국 온·오프라인 매장에서 동시 진행한다고 26일 밝혔다. ▲TV ▲모니터 ▲비스포크 냉장고, 김치플러스, 조리기기, 청소기, 공기청정기, 에어컨, 세탁기, 건조기 등 비스포크 가전 ▲갤럭시 Z 플립..."
2023.12.26.,"[특징주] 삼성전자, 2년여만에 최고치... 52주 신고가 재경신",삼성전자가 장중 52주 신고가를 또 다시 경신하며 2년여 만에 최고치를 기록했다. 26일 오전 11시 07분 기준 삼성전자의 주가는 전 거래일 대비 0.53% 오른 7만6300원에 거래되고 있다. 이날 삼성전자는 장중 7만6500원까지 오르며 52주 신고가를 다시 썼다. 이는 지난해 1월 20일 장중 7만6700원까지 오른 후...
2023.12.26.,"삼성전자, ‘52주 신고가’ 약 2년 만에 최고 수준…“8만전자 목전?”",삼성전자 주가가 26일 5거래일 연속 상승세를 지속하며 약 2년 만에 가장 높은 수준까지 올랐다. 이날 유가증권시장에서 삼성전자는 전 거래일보다 0.92% 오른 7만6600원에 거래를 마쳤다. 주가는 장중 전 거래일보다 1.05% 상승한 7만6700원까지 오르며 연일 52주 신고가를 새로 썼다. 이날 종가와 장중...
2023.12.26.,"삼성전자, 또 신고가 쐈다…코스피, 강보합 마감","시가총액 상위종목별로는 혼조세를 보였는데, 셀트리온(1.78%), 삼성전자(0.92%) 등의 상승폭이 상대적으로 컸다. 특히, 삼성전자는 장중 7만6,700원에까지 치솟으면서 52주 신고가를 또다시 경신했다. 이 여세를 몰아 삼성전자는 전거래일대비 700원(0.92%) 상승한 7만6,600원에 거래를 마쳤다...."
2023.12.26.,이대로 진짜 8만전자?… 배당락일 앞둔 삼성전자 약 2년 만에 최고가,배당락일을 하루 앞둔 26일 삼성전자(005930) 주가가 5거래일 연속 상승세를 지속하며 약 2년 만에 최고치를 기록했다. 이날 삼성전자는 전날보다 700원(0.92%) 오른 주당 7만6600원에 거래를 마쳤다. 장중 한때 최고가가 7만6700원까지 오르며 연일 52주 신고가를 새로 썼다. 삼성전자의 종가와 장중 52주...
2023.12.27.,"삼성전자, 레드햇과 업계 최초 CXL 메모리 동작 검증",삼성전자가 업계 최초로 엔터프라이즈 리눅스 글로벌 1위 기업 레드햇과 컴퓨트 익스프레스 링크(CXL) 메모리 동작 검증에 성공했다고 27일 밝혔다. CXL은 고성능 서버 시스템에서 중앙처리장치(CPU)와 함께 사용되는 ▲가속기 ▲디램(DRAM) ▲저장장치 등을 효율적으로 활용하기 위한 차세대 인터페이스를...
2023.12.27.,"삼성전자, 또 신고가 경신…6거래일 연속 상승세(종합)",삼성전자가 또 다시 신고가를 경신했다. 27일 한국거래소에 따르면 삼성전자는전 거래일 대비 1400원(1.83%) 상승한 7만8000원에 장을 닫았다. 장 초반 7만7800원까지 뛰어 52주 신고가를 다시 쓴 뒤 이보다 더 오른 7만8000원에 거래를 종료했다. 삼성전자는 지난 19일부터 차곡차곡 오르기 시작하더니 6거래일...
2023.12.27.,"[특징주] 삼성전자, 6거래일 연속 상승 '8만전자' 바짝(종합)",삼성전자가 27일로 6거래일 연속 상승하며 '8만 전자'에 바짝 다가섰다. 이날 유가증권시장에서 삼성전자는 전 거래일보다 1.83% 오른 7만8천원에 거래를 마쳤다. 이 종가는 52주 신고가이기도 하다. 삼성전자의 주가는 지난 19일부터 이날까지 6거래일 연속 올랐다. 또 지난 20일부터 5거래일 연속 52주...
2023.12.27.,삼성전자 '8만전자' 코앞… 1.83% 오른 7만8천원 마감,"삼성전자 주가가 종가 기준 1.83% 오른 7만8천원으로 상승하며 '8만전자'에 바짝 다가섰다. 코스피가 27일 배당락 충격 없이 개인과 외국인의 대량 매수에 0.4% 오른 2,610대에 안착했다. 최근 연일 52주 신고가를 경신하고 있는 삼성전자에 외국인 매수세가 몰리며 지수 상승을 견인했다. 이날..."
2023.12.27.,"삼성전자, 'CES 2024'서 'AI 푸드생태계' 선봬","삼성전자가 다음 달 9~12일(현지시간) 미국 라스베이거스에서 열리는 세게 최대 가전·IT 전시회 'CES 2024'에서 인공지능(AI) 기술 기반 삼성 푸드 생태계를 선보인다고 27일 밝혔다. 전시회에서는 2024년형 비스포크 냉장고 패밀리허브 플러스와 애니플레이스 인덕션, 삼성 푸드 서비스의 유기적 연결을 통해..."
2023.12.27.,"""5거래일 연속 상승""…삼성전자, 어디까지 오를까",삼성전자가 5거래일 연속 상승 랠리를 펼치며 신고가 행진을 이어가고 있다. 외국인과 기관의 '쌍끌이 매수'에 힘입어 본격적인 상승세를 탄 주가는 2년 만의 최고점까지 뛰어 오르며 '8만 전자'의 기대감을 키우고 있다 . 일부 증권사들은 삼성전자가 내년 상반기내 꿈의 '9만전자'를 현실화 시킬 수 있을...
2023.12.27.,"삼성전자, 내년 CES서 AI 기반 푸드 생태계 선보인다",삼성전자는 내년 1월 9일(현지시간)부터 미국 라스베이거스에서 개최되는 세계 최대 가전·IT전시회 ‘CES 2024′에서 인공지능(AI) 기술을 기반으로 한 삼성만의 독보적 푸드 생태계를 선보인다고 27일 밝혔다. 이번 전시회에서는 2024년형 ‘비스포크 냉장고 패밀리허브 플러스’와 ‘애니플레이스’ 인덕션...
2023.12.27.,"삼성전자, ‘CES 2024’서 AI 기반 ‘푸드 에코시스템’ 공개",삼성전자(005930)가 다음달 9일(현지시간)부터 미국 라스베이거스에서 개최되는 세계 최대 가전전시회 ‘CES 2024’에서 인공지능(AI) 기술을 기반으로 한 삼성만의 독보적 푸드 생태계를 선보인다. 비스포크 냉장고 패밀리허브 플러스 제품 이미지.(사진=삼성전자) 이번 전시회에서는 2024년형 ‘비스포크 냉장고...
2023.12.28.,삼성전자 반도체 직원들 성과급 '0'…모바일은 연봉의 46∼50%(종합),"삼성전자, 사업부별 초과이익성과급 예상지급률 공지…DS 부문 0% TV 사업부는 연봉 39∼43%…내년 1월 최종 확정해 지급 올해 반도체 업황 악화에 따른 실적 부진으로 삼성전자 반도체 부문 직원들이 받는 성과급이 역대 최저 수준으로 쪼그라들었다. 28일 업계에 따르면 삼성전자는 이날 사내에..."
2023.12.28.,반도체는 '0%'…삼성전자 연말 성과급 잔치 없다,삼성전자 반도체를 담당하는 DS부문의 '초과이익성과급(OPI·옛 PS)'이 0%로 책정됐다. '반도체 한파'로 올해 13조원 규모의 유례없는 적자가 예상된 만큼 성과급 지급이 어려웠던 것으로 보인다. 28일 업계에 따르면 삼성전자는 이날 '2023년도 OPI 예상 지급률'을 공지했다. 올해 심각한 적자를 기록한...
2023.12.28.,"삼성전자, 스타트업 기술력 알린다…CES 전시관 운영",역대 최다인 15개 참가 CES 혁신상 23개 수상…최고혁신상도 받아 삼성전자가 내년 1월 미국 라스베이거스에서 열리는 ‘CES 2024’에서 C랩 전시관을 운영한다. 이를 통해 벤처기업과 스타트업 기술력을 알릴 수 있는 장을 마련하는 것이다. 28일 삼성전자는 C랩 전시관을 마련해 사내 벤처와 외부...
2023.12.28.,"삼성전자, 'CES 2024'서 건습식 로봇청소기 신제품 공개",▲ 삼성전자 건습식 로봇청소기 '비스포크 제트 봇 콤보'와 310W 흡입력의 '비스포크 제트 AI' 신제품 삼성전자는 내년 초 미국 라스베이거스에서 열리는 세계 최대 IT·가전 전시회 'CES 2024'에서 인공지능(AI)으로 혁신을 더한 로봇청소기 신제품을 선보인다고 밝혔습니다. '비스포크 제트 봇 콤보'는 흡입과...
2023.12.28.,"삼성전자, 또 52주 신고가…7만8500원 마감[핫스탁](종합)",삼성전자가 올해 마지막 거래일 재차 상승하며 또다시 52주 신고가를 경신했다. 28일 유가증권시장에서 삼성전자는 전일 대비 500원(0.64%) 오른 7만8500원에 거래를 마쳤다. 이날 약보합권에서 거래를 시작한 삼성전자는 장 초반 하락세를 나타내며 부진했으나 오후 2시께 상승세로 전환한 뒤 상승폭을...
2023.12.28.,"삼성전자, CES 2024서 건습식 로봇청소기 신제품 공개",삼성전자가 다음달 9일부터 12일까지 미국 라스베이거스에서 열리는 세계 최대 가전 전시회 ‘CES 2024’에서 인공지능(AI)으로 혁신을 더한 청소기 신제품을 공개한다. 삼성전자 건습식 로봇청소기 ‘비스포크 제트 봇 콤보’와 310W 흡입력의 ‘비스포크 제트 AI’ 신제품 이미지. (사진=삼성전자) 삼성전자...
2023.12.28.,"삼성전자, 스타트업과 CES 2024 출전… C랩 전시관 운영",C랩 스타트업 23개 ‘CES혁신상’ 수상 삼성전자는 내년 1월 9일부터 12일까지 미국 라스베이거스에서 열리는 세계 최대 전자·IT 전시회 CES 2024에 사내 벤처와 외부 스타트업들의 혁신 기술을 선보인다고 28일 밝혔다. 삼성전자는 라스베이거스 ‘베네시안 엑스포’ 내 스타트업 전시관인 ‘유레카 파크...
2023.12.28.,삼성전자 제쳤다…에코프로 형제 거래대금 280조 '투자 광풍',"삼성전자가 거래대금 223조원으로 1위를 기록했다. 에코프로(169조원), 포스코홀딩스(134조원), 에코프로비엠(116조원), SK하이닉스(91조원)가 차례대로 2~5위를 차지했다. 6~10위는 포스코퓨처엠(88조원), 포스코DX(55조4000억원), 엘앤에프(54조7000억원), 금양(47조8000억원), LG에너지솔루션(44조7000억원) 등..."
